category,answer,pred,response
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,B,C,C입니다.
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 시위
Aviation-Engineering-and-Maintenance,C,C,"C) 450,000 N-m"
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,,2입니다.
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C입니다.
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B) 327
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C입니다.
Aviation-Engineering-and-Maintenance,D,B,B입니다.
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,C,C입니다.
Aviation-Engineering-and-Maintenance,B,C,C입니다.
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,D,"D가 정답입니다.

원형 단면봉의 지름이"
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,C,C입니다.
Aviation-Engineering-and-Maintenance,C,B,B입니다.
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,A,A입니다.
Aviation-Engineering-and-Maintenance,B,D,D입니다.
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B입니다.
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,A,C,C: 저주파수 진동중 횡진동
Aviation-Engineering-and-Maintenance,B,D,D: 챔퍼링(Chamfering)
Aviation-Engineering-and-Maintenance,B,A,A입니다. 비행기 날개의 Aspect ratio(A)는 날개길이
Aviation-Engineering-and-Maintenance,D,C,C입니다.
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D: 전진하는 깃에는 최대상향 변위가 기수
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,D,D입니다.
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,A,A,A입니다.
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,D,D입니다.
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C입니다.
Aviation-Engineering-and-Maintenance,D,D,D: 양력은 감소하고 항력은 증가한다.
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,C,C: 섭동성(Precession)
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,D,D) 120.3
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,B,D,D입니다.
Aviation-Engineering-and-Maintenance,B,B,B.
Aviation-Engineering-and-Maintenance,B,C,C: 원심력과 항력
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,,M=0.7
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B: 점성
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,"C입니다.

4행정기관에서 크랭크축이 4"
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C입니다.
Aviation-Engineering-and-Maintenance,B,B,B입니다.
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B) qt/q
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,A,A입니다.
Aviation-Engineering-and-Maintenance,B,,정답은 D: V2/gsinø입니다.
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C입니다.
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B: 흡기압력 감소
Aviation-Engineering-and-Maintenance,B,C,C입니다.
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,C,C입니다.
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,D,B,B입니다.
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,C,C: 4
Aviation-Engineering-and-Maintenance,C,B,B입니다.
Aviation-Engineering-and-Maintenance,D,B,B입니다.
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,D,D입니다.
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,"D입니다.

비행기가 수평선에 대해 30° 각도로"
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,C,B,B입니다.
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C입니다.
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B입니다.
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B입니다.
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,C,C) 10000
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C입니다.
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,C,D,D입니다.
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,A,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,A,A
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,C,C입니다.
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,,"온도는 일정하므로, 온도에 따른 압력의 변화는"
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,C,D,D입니다.
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,D,D,D입니다.
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D: 과희박 혼합기
Aviation-Engineering-and-Maintenance,B,D,D입니다.
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,A,C,C입니다.
Aviation-Engineering-and-Maintenance,D,D,D: 스피너(spinner)
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D) 테이퍼 날개
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,B,B입니다.
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,D,D
Biology,D,D,D
Biology,B,B,B
Biology,C,B,B
Biology,B,C,C
Biology,D,A,A
Biology,B,D,D
Biology,C,C,C
Biology,D,B,B
Biology,B,B,B
Biology,B,D,D
Biology,D,A,A입니다.
Biology,A,D,D 가수분해입니다.
Biology,D,D,D입니다.
Biology,D,D,D
Biology,B,B,B입니다.
Biology,C,B,B
Biology,D,D,D
Biology,C,C,C
Biology,C,D,D
Biology,C,B,B입니다.
Biology,B,D,D.
Biology,D,C,C
Biology,B,D,D입니다.
Biology,C,D,D
Biology,D,A,A
Biology,B,B,B
Biology,D,B,B입니다.
Biology,C,D,D
Biology,B,B,B
Biology,C,B,B: 작은턱
Biology,B,D,D입니다.
Biology,A,B,B
Biology,C,D,D
Biology,D,B,B입니다.
Biology,C,A,A
Biology,C,B,B
Biology,A,D,D
Biology,B,D,D
Biology,C,D,D
Biology,D,D,D
Biology,C,C,C
Biology,C,A,A
Biology,B,B,B
Biology,A,C,C입니다.
Biology,A,D,D
Biology,D,D,D입니다.
Biology,D,D,D: 곰팡이
Biology,D,D,D입니다.
Biology,A,C,C
Biology,C,C,C
Biology,B,C,C
Biology,A,D,D입니다.
Biology,B,D,D
Biology,B,C,C
Biology,C,D,D
Biology,A,B,B
Biology,D,B,B
Biology,C,A,A
Biology,D,B,B: 아세트산
Biology,D,C,C
Biology,B,A,A
Biology,C,D,D
Biology,D,,"정답은 B: 약 47.6kg입니다.

10kg의"
Biology,D,C,C입니다.
Biology,C,D,D입니다.
Biology,D,C,C)
Biology,A,A,A: curdlan
Biology,B,A,A
Biology,D,B,B
Biology,B,A,A: 메프수화제
Biology,B,C,C
Biology,B,D,D
Biology,B,B,B입니다.
Biology,C,D,D: 글리포세트
Biology,A,C,C
Biology,B,C,C
Biology,D,A,A입니다.
Biology,B,C,C
Biology,C,C,C
Biology,C,A,A입니다.
Biology,C,D,D
Biology,C,C,C입니다.
Biology,B,D,D
Biology,C,B,B
Biology,C,D,D
Biology,D,D,D
Biology,C,B,B
Biology,C,B,B입니다.
Biology,A,D,D
Biology,B,C,C
Biology,B,A,A입니다.
Biology,C,B,B
Biology,B,B,B입니다.
Biology,D,B,B
Biology,A,D,D
Biology,C,B,B
Biology,C,D,D
Biology,B,D,D
Biology,D,C,C: 최대엽면적
Biology,C,A,A입니다.
Biology,C,D,D
Biology,C,D,D
Biology,A,D,D
Biology,C,B,B입니다.
Biology,A,B,B입니다.
Biology,C,C,C
Biology,B,D,D입니다.
Biology,C,D,D
Biology,C,C,C
Biology,A,A,A.
Biology,D,C,C) 0.50kg
Biology,B,B,B: 3.0도
Biology,C,D,D
Biology,C,D,D
Biology,D,B,B) 수용제
Biology,C,C,C
Biology,B,D,D
Biology,B,C,C
Biology,A,D,D
Biology,C,C,C
Biology,B,B,B
Biology,B,B,B입니다.
Biology,C,D,D
Biology,B,C,C
Biology,A,C,C입니다.
Biology,C,D,D
Biology,C,C,C입니다.
Biology,C,B,B
Biology,C,D,D
Biology,A,A,A
Biology,C,C,C
Biology,C,D,D
Biology,A,D,D: 배추
Biology,B,B,B: 유동변화
Biology,C,B,B
Biology,B,D,D
Biology,D,A,A입니다.
Biology,D,C,C
Biology,B,C,C
Biology,A,B,B
Biology,A,B,B입니다.
Biology,C,,"제초제의 제품량은 3Kg/10a로,"
Biology,C,D,D
Biology,D,A,A
Biology,A,A,A
Biology,B,D,D입니다.
Biology,C,C,C
Biology,A,D,D입니다.
Biology,B,B,B
Biology,C,C,C: 중배엽
Biology,C,C,C
Biology,C,D,D입니다.
Biology,D,B,B
Biology,B,D,D
Biology,A,B,B: urea 계
Biology,C,A,A
Biology,D,D,D
Biology,D,D,D
Biology,D,C,C
Biology,A,D,D입니다.
Biology,D,D,D
Biology,A,C,C
Biology,C,C,C입니다.
Biology,D,C,C
Biology,B,B,B: 적응성
Biology,B,D,D
Biology,D,D,D입니다.
Biology,D,B,B입니다.
Biology,B,D,D
Biology,B,B,B입니다.
Biology,C,D,D
Biology,C,D,D
Biology,B,B,B
Biology,C,D,D
Biology,C,A,A: Difenoconazole 수화제
Biology,D,D,D입니다.
Biology,A,B,B: 발(BAL)
Biology,B,B,B
Biology,C,B,B: 초산 (acetic acid)
Biology,D,A,A
Biology,B,D,D
Biology,D,B,B
Biology,C,B,B
Biology,B,A,A
Biology,C,D,D
Biology,D,D,D
Biology,C,,"제시된 질문을 분석하면 다음과 같다.

유효성"
Biology,C,C,C
Biology,A,A,A입니다.
Biology,D,D,D
Biology,D,A,A입니다.
Biology,C,C,C
Biology,D,B,B
Biology,C,C,C
Biology,C,C,C
Biology,D,C,C: 유제
Biology,A,A,A입니다.
Biology,C,A,A: 고온 다습
Biology,D,B,B입니다.
Biology,A,A,A
Biology,B,B,B
Biology,D,D,D입니다. 해충의 살충제에 대한 저항성 발현
Biology,C,C,C: 토양소독
Biology,D,D,D
Biology,C,C,C
Biology,B,A,A.
Biology,A,C,C입니다.
Biology,D,C,C
Biology,D,D,D
Biology,C,A,A
Biology,D,C,C
Biology,A,B,B입니다.
Biology,B,D,D입니다.
Biology,B,B,B
Biology,C,D,D입니다.
Biology,D,A,A
Biology,D,C,C입니다.
Biology,D,C,C
Biology,C,,"정답은 C: 117입니다.

해설:

20% phos"
Biology,D,D,D입니다.
Biology,D,D,D: 보호살균제
Biology,A,B,B
Biology,B,D,D
Biology,D,B,B
Biology,B,B,B
Biology,B,B,B입니다.
Biology,A,A,A
Biology,C,A,A
Biology,A,D,D
Biology,C,C,C: 피레트린Ⅱ
Biology,C,A,A입니다.
Biology,D,B,B
Biology,B,B,B
Biology,D,B,B
Biology,B,D,D) 이종경합
Biology,A,B,B
Biology,A,A,A입니다.
Biology,D,B,B
Biology,D,C,C입니다. 지베렐산(gibberellic acid)은 식
Biology,B,B,B
Biology,C,B,B
Biology,B,C,C
Biology,D,A,A입니다.
Biology,A,C,C
Biology,B,D,D
Biology,D,D,D
Biology,A,A,A입니다.
Biology,C,C,C
Biology,D,B,B
Biology,C,C,C
Biology,D,C,C
Biology,B,C,C
Biology,B,B,B
Biology,A,B,B입니다.
Biology,C,C,C
Biology,D,C,C
Biology,B,D,D
Biology,C,A,A입니다.
Biology,D,D,D
Biology,A,B,B
Biology,D,B,B
Biology,B,D,D입니다.
Biology,B,C,C
Biology,C,C,C입니다.
Biology,C,B,B
Biology,D,D,D
Biology,D,D,D
Biology,A,C,C
Biology,B,B,B
Biology,A,B,B
Biology,D,A,A입니다.
Biology,C,C,C입니다.
Biology,A,D,D입니다. 벼룩잎벌레의 발생은 봄
Biology,A,D,D
Biology,B,D,D
Biology,D,D,D
Biology,B,D,D
Biology,B,D,D
Biology,C,A,A
Biology,C,C,C
Biology,B,B,B
Biology,D,B,B
Biology,C,A,A
Biology,D,C,C
Biology,B,A,A.
Biology,C,D,D입니다.
Biology,C,C,C
Biology,B,B,B
Biology,D,A,A입니다.
Biology,D,A,A
Biology,B,B,B
Biology,B,B,B
Biology,D,D,D
Biology,A,B,B
Biology,D,C,C
Biology,D,A,A
Biology,A,A,A
Biology,B,C,C
Biology,A,C,C: 나도겨풀입니다.
Biology,B,D,D
Biology,C,C,C
Biology,A,D,D입니다.
Biology,D,B,B
Biology,C,C,C: 자극의 세기에 따라 활동전위는 빈도수를 달
Biology,D,C,C
Biology,B,C,C
Biology,D,B,B입니다.
Biology,D,C,C입니다.
Biology,B,A,A입니다.
Biology,A,C,C
Biology,C,C,C: 자낭균류
Biology,C,B,B입니다.
Biology,D,D,D
Biology,A,B,B: 빨리 분해된다.
Biology,A,B,B입니다.
Biology,B,D,D입니다.
Biology,A,A,A입니다.
Biology,B,D,D입니다.
Biology,D,B,B
Biology,A,A,A입니다.
Biology,D,D,D
Biology,A,C,C
Biology,D,B,B
Biology,C,B,B
Biology,C,C,C
Biology,B,C,C
Biology,D,B,B입니다.
Biology,B,D,D
Biology,D,D,D입니다.
Biology,C,B,B
Biology,D,B,B
Biology,C,C,C
Biology,A,B,B
Biology,A,D,D
Biology,B,C,C
Biology,C,B,B
Biology,B,D,D
Biology,A,A,A
Biology,B,A,A입니다.
Biology,B,B,B입니다.
Biology,B,A,A입니다.
Biology,C,B,B
Biology,C,C,C
Biology,B,A,A입니다.
Biology,A,D,D
Biology,C,A,A입니다.
Biology,A,B,B) 720
Biology,D,C,C
Biology,C,C,C입니다.
Biology,B,A,A
Biology,B,A,A
Biology,C,D,D입니다.
Biology,A,A,A
Biology,C,D,D
Biology,A,D,D
Biology,C,D,D입니다.
Biology,D,B,B
Biology,D,A,A
Biology,D,B,B입니다.
Biology,C,C,C
Biology,B,B,B입니다.
Biology,C,A,A입니다.
Biology,C,C,C
Biology,D,D,D
Biology,C,C,C입니다.
Biology,B,D,D
Biology,D,A,A입니다.
Biology,B,D,D입니다.
Biology,D,B,B
Biology,A,D,D입니다.
Biology,A,D,D입니다.
Biology,B,B,B
Biology,D,B,B
Biology,C,D,D입니다.
Biology,D,B,B
Biology,A,C,C
Biology,B,B,B
Biology,D,D,D입니다.
Biology,B,C,C입니다.
Biology,A,D,D
Biology,B,B,B
Biology,D,D,D
Biology,B,D,D입니다.
Biology,A,D,D
Biology,B,C,C: Trichothecene
Biology,A,B,B
Biology,D,B,B
Biology,A,D,D입니다.
Biology,D,D,D
Biology,D,D,D
Biology,D,D,D입니다.
Biology,D,D,D
Biology,C,B,B
Biology,D,D,D
Biology,B,D,D입니다.
Biology,D,D,D
Biology,B,A,A
Biology,A,C,C: 수온
Biology,B,D,D
Biology,B,C,C
Biology,C,D,D입니다.
Biology,D,B,B
Biology,D,B,B
Biology,B,B,B
Biology,A,B,B입니다. 장명종자(長命種子)란 수명
Biology,D,D,D
Biology,D,D,D
Biology,D,B,B
Biology,B,B,B
Biology,C,A,A
Biology,B,A,A
Biology,B,B,B
Biology,B,B,B
Biology,A,D,D
Biology,C,B,B: 당도가 떨어진다.
Biology,B,A,A
Biology,A,C,C입니다.
Biology,B,C,C: 살비제
Biology,D,D,D
Biology,D,,"정답은 B입니다.

유기수은제는 수은을 포함"
Biology,C,C,C입니다.
Biology,C,A,A
Biology,B,A,A
Biology,D,A,A입니다.
Biology,B,D,D
Biology,D,C,C
Biology,C,D,D
Biology,B,C,C
Biology,B,A,A입니다.
Biology,D,C,C
Biology,B,B,B입니다.
Biology,D,B,B
Biology,B,B,B
Biology,C,D,D가 맞습니다.
Biology,C,A,A입니다.
Biology,A,A,A
Biology,D,D,D
Biology,D,C,C
Biology,B,B,B: 토양곤충
Biology,A,A,A
Biology,C,D,D: 인
Biology,A,A,A입니다.
Biology,D,D,D입니다.
Biology,B,B,B) 벤젠(Benzene)
Biology,B,A,A입니다.
Biology,D,B,B
Biology,A,A,A
Biology,A,A,A
Biology,A,A,A
Biology,B,D,D입니다.
Biology,D,A,A
Biology,B,B,B
Biology,B,B,B입니다.
Biology,B,D,D
Biology,A,C,C
Biology,B,B,B입니다.
Biology,B,D,D
Biology,D,D,D입니다.
Biology,D,B,B
Biology,B,A,A
Biology,A,A,A
Biology,C,C,C
Biology,B,B,B입니다.
Biology,B,D,D: 제거
Biology,A,D,D
Biology,C,B,B
Biology,D,B,B)
Biology,D,D,D
Biology,B,B,B
Biology,D,D,D) 복분해
Biology,D,D,D입니다.
Biology,D,B,B
Biology,C,C,C
Biology,D,B,B
Biology,C,C,C입니다.
Biology,A,B,B
Biology,B,A,A
Biology,D,C,C
Biology,A,B,B
Biology,D,A,A입니다.
Biology,B,A,A입니다.
Biology,B,D,D입니다.
Biology,B,D,D입니다.
Biology,D,B,B
Biology,D,D,D
Biology,D,D,D
Biology,A,D,D입니다.
Biology,C,D,D
Biology,D,D,D입니다.
Biology,A,C,C
Biology,D,C,C
Biology,C,C,C
Biology,D,C,C
Biology,B,C,"C입니다.

파라치온 유제 50%를 0."
Biology,A,C,C
Biology,C,C,C
Biology,C,C,C입니다.
Biology,A,B,B
Biology,D,C,C
Biology,A,,"제초제 25% 유제의 경우, 1kg의 제"
Biology,C,C,C
Biology,A,A,A
Biology,B,A,A입니다.
Biology,A,C,C: Mg
Biology,B,D,D
Biology,D,C,C
Biology,B,D,D
Biology,A,D,D
Biology,B,B,B입니다.
Biology,A,C,C
Biology,B,C,C
Biology,C,A,A
Biology,D,D,D
Biology,C,D,D
Biology,A,B,B입니다.
Biology,D,B,B입니다.
Biology,B,B,B
Biology,C,D,D입니다.
Biology,C,B,B
Biology,A,B,B
Biology,D,B,B입니다.
Biology,C,A,A입니다.
Biology,C,C,C: 유기인
Biology,C,D,D
Biology,A,D,D
Biology,C,C,C
Biology,C,D,D
Biology,B,C,C.
Biology,C,B,B
Biology,C,D,D
Biology,B,D,D입니다.
Biology,C,D,D입니다.
Biology,B,B,B
Biology,B,A,A
Biology,C,C,C: 5 미만
Biology,C,C,C
Biology,A,C,C
Biology,C,A,A
Biology,C,B,B
Biology,A,D,D
Biology,C,C,C
Biology,B,B,B
Biology,A,B,B
Biology,B,D,D
Biology,D,D,D입니다.
Biology,B,D,D
Biology,B,B,B입니다.
Biology,B,D,D
Biology,C,C,C
Biology,D,A,A
Biology,B,C,C
Biology,C,D,D
Biology,B,D,D
Biology,C,C,C입니다.
Biology,A,B,B
Biology,C,C,C
Biology,A,A,A
Biology,D,B,B입니다.
Biology,B,D,D
Biology,D,A,A입니다.
Biology,A,B,"B: DNA, Coat Protein"
Biology,D,B,B
Biology,A,D,D
Biology,D,B,B입니다.
Biology,B,A,A
Biology,B,A,A
Biology,C,B,B
Biology,A,C,C입니다.
Biology,B,B,B입니다.
Biology,B,D,D입니다.
Biology,B,C,C입니다.
Biology,B,C,C입니다.
Biology,C,C,C: 구연산
Biology,A,C,C) 물달개비
Biology,D,D,D
Biology,D,A,A입니다. 지네브(zineb)는 보리 겉깜
Biology,D,C,C
Biology,C,A,A입니다.
Biology,C,D,D입니다.
Biology,B,A,A
Biology,C,B,B를 선택합니다.
Biology,D,C,C입니다.
Biology,B,C,"C: 배추, 브로콜리"
Biology,C,C,C
Biology,C,B,B
Biology,D,B,B
Biology,B,C,C
Biology,D,B,B
Biology,A,B,B
Biology,D,C,C
Biology,A,B,B
Biology,B,A,A
Biology,B,A,A
Biology,B,C,C
Biology,C,C,C입니다.
Biology,A,B,B
Biology,A,C,C입니다.
Biology,D,D,D입니다.
Biology,D,A,A
Biology,C,C,C입니다.
Biology,C,A,A
Biology,C,B,B
Biology,A,B,B
Biology,B,C,C입니다.
Biology,D,C,C
Biology,B,B,B
Biology,C,C,C
Biology,B,A,A
Biology,C,C,C
Biology,D,C,C입니다.
Biology,D,D,D
Biology,D,A,A
Biology,B,D,D입니다.
Biology,A,D,D
Biology,D,D,D
Biology,C,A,A
Biology,C,C,C
Biology,C,C,C
Biology,C,D,D
Biology,B,B,B
Biology,B,B,"B: 잠두,오이"
Biology,C,D,D입니다.
Biology,B,A,A입니다.
Biology,C,D,D입니다.
Biology,D,A,A
Biology,C,C,C
Biology,D,B,B
Biology,C,D,D
Biology,D,D,D) 수매 전염입니다. 수매 전염은 식물 바이
Biology,A,B,B
Biology,B,C,C
Biology,A,D,D
Biology,A,D,D: 침입공으로부터 아래로 만든다.
Biology,A,C,C) 8.5 ppm
Biology,A,D,D
Biology,A,C,C입니다.
Biology,D,C,C
Biology,C,D,D
Biology,C,A,A. 장미 흰가루병은 한해에 1차
Biology,C,C,C: 광합성 저해
Biology,C,C,C입니다.
Biology,D,B,B
Biology,D,D,D입니다.
Biology,C,D,D) 물 관리
Biology,B,C,C입니다.
Biology,B,B,B
Biology,B,B,B
Biology,D,C,C: 쇠비름
Biology,B,B,B
Biology,C,C,C입니다.
Biology,D,D,D
Biology,A,A,A
Biology,D,D,D
Biology,D,A,A입니다.
Biology,B,C,C: 기주전환
Biology,A,B,B
Biology,A,D,D
Biology,C,D,D
Biology,C,C,C입니다.
Biology,C,C,C
Biology,B,D,D
Biology,B,B,B입니다.
Biology,A,B,B
Biology,A,D,D
Biology,C,C,C
Biology,A,D,D
Biology,A,D,D입니다.
Biology,D,C,C) 통일벼
Biology,C,A,A입니다.
Biology,A,B,B입니다.
Biology,A,D,D
Biology,D,B,B
Biology,B,A,A
Biology,C,D,D
Biology,A,C,C
Biology,A,D,D입니다.
Biology,A,B,B
Biology,D,C,C
Biology,D,A,A
Biology,C,C,C
Biology,D,C,C3작물은 광호흡이 없으나 C4작물
Biology,D,A,A
Biology,A,B,B
Biology,D,A,A입니다.
Biology,A,D,D
Biology,C,C,C
Biology,D,C,C
Biology,D,A,A입니다.
Biology,B,C,C입니다.
Biology,A,C,C
Biology,B,C,C
Biology,C,B,B
Biology,D,B,B
