category,answer,pred,response
Ecology,D,D,D
Ecology,C,D,D: 0.0002778 C
Ecology,B,B,B
Ecology,B,D,D
Ecology,B,C,C
Ecology,A,D,D
Ecology,C,B,B: 0.05ppm 이하
Ecology,D,D,D: 에코톤
Ecology,D,B,B: 불도져
Ecology,C,B,B: 약 2.7
Ecology,D,C,C: 2 m
Ecology,B,B,B
Ecology,D,D,D
Ecology,C,D,D
Ecology,C,D,D
Ecology,B,C,C
Ecology,B,D,D
Ecology,C,D,D
Ecology,D,D,D
Ecology,B,B,B: 현실령
Ecology,C,D,D
Ecology,B,D,D
Ecology,D,C,C: 대체자연의 조성
Ecology,D,B,B
Ecology,C,D,D: 5만분의 1이상의 지
Ecology,B,B,B: 1.2m3
Ecology,A,C,C
Ecology,C,C,C
Ecology,C,C,C: 10년
Ecology,D,D,D: 7년 이하의 징역
Ecology,D,C,C
Ecology,B,B,B: 줄떼공
Ecology,C,B,B
Ecology,D,D,D
Ecology,C,D,D
Ecology,B,A,A
Ecology,D,B,B
Ecology,D,D,D
Ecology,D,D,D
Ecology,C,C,C
Ecology,C,C,C
Ecology,B,D,D
Ecology,C,C,C
Ecology,C,C,C
Ecology,D,D,D
Ecology,B,A,A
Ecology,B,C,C: 500만원 이하의 과
Ecology,B,D,D
Ecology,B,D,D
Ecology,D,C,C
Ecology,B,D,D
Ecology,B,D,D
Ecology,B,D,D: 콘크리트 옹
Ecology,C,B,B: 공정표
Ecology,B,B,B: 조림을 위한 지존
Ecology,B,C,C
Ecology,C,D,D
Ecology,C,C,C
Ecology,C,A,A
Ecology,C,C,C
Ecology,D,D,D: 20년
Ecology,D,B,B: 메타유제(메타시스
Ecology,D,C,C
Ecology,C,C,C: 호흡
Ecology,B,C,C
Ecology,C,D,D
Ecology,C,C,C
Ecology,B,B,B
Ecology,D,D,D
Ecology,C,D,D
Ecology,D,A,A
Ecology,D,B,B
Ecology,D,C,C: 오염피해 지표
Ecology,B,B,B: 1/3
Ecology,B,D,D
Ecology,C,C,C
Ecology,C,D,D
Ecology,B,B,B
Ecology,D,D,D: 40km/hr : 인반지
Ecology,C,A,A
Ecology,D,B,B: 퇴사압력
Ecology,A,A,A
Ecology,D,B,B
Ecology,B,B,B
Ecology,C,C,C: 30° 정도로 완화하
Ecology,C,D,D
Ecology,B,D,D
Ecology,B,C,C
Ecology,D,C,C
Ecology,C,C,C: 10매
Ecology,C,C,C
Ecology,D,D,D: 생태적 지위
Ecology,D,B,B
Ecology,D,C,C
Ecology,D,D,D
Ecology,C,D,D
Ecology,D,D,D
Ecology,B,B,B
Ecology,B,B,B
Ecology,B,B,B: 토양 산성화
Ecology,D,B,B: 나지→음수1년생→
Ecology,D,C,C
Ecology,B,A,A: 습지조사에 관한
Ecology,A,A,A
Ecology,B,B,B
Ecology,C,D,D: 조사-평가-과제정리-
Ecology,D,D,D
Ecology,C,D,D
Ecology,B,B,B
Ecology,B,C,C: 0.2613m3
Ecology,D,D,D
Ecology,C,C,C: 10년마다
Ecology,C,C,C
Ecology,D,D,D
Ecology,D,A,A
Ecology,C,C,C: 50
Ecology,C,C,C
Ecology,B,A,A: 1m 이내
Ecology,C,D,D
Ecology,B,B,B: 생물다양성보전
Ecology,B,C,C: 골쌓기
Ecology,C,C,C
Ecology,D,D,D: 자주식 집재기
Ecology,D,C,C: 0.96
Ecology,A,B,B
Economics,B,D,D
Economics,D,D,D: 단기매매증
Economics,B,B,B
Economics,C,C,C
Economics,D,D,D
Economics,B,C,"C: 30,000원"
Economics,B,C,C: 미지급급여
Economics,D,D,D
Economics,D,D,D
Economics,C,B,B: 유형자산처분
Economics,C,C,"C: 부채의 감소, 자"
Economics,B,D,D
Economics,B,B,B
Economics,C,D,D
Economics,C,D,D: (차변) 미지급비용
Economics,D,D,D
Economics,D,A,A: 무형자산
Economics,B,B,"B: 200,000원 과소"
Economics,B,A,A
Economics,B,D,D: (차) 이자수익 : 40
Economics,D,B,"B: 110,000원"
Economics,C,C,C: 예수금
Economics,C,D,D
Economics,B,D,D
Economics,B,D,D
Economics,B,B,B
Economics,C,D,D: (차) 대손상각비
Economics,B,D,D
Economics,D,D,D
Economics,B,D,D: 이자비용 미지급액
Economics,B,D,D
Economics,C,A,A
Economics,B,D,"D: (차) 소모품 220,"
Economics,C,D,"D

설명: 선급비용"
Economics,D,D,D
Economics,C,C,C: 비용의 발생
Economics,B,D,D: (차) 임 대 료
Economics,B,B,B: 계속기업의 가
Economics,D,D,D: (차) 보험료 90
Economics,D,D,D
Economics,D,D,D
Economics,D,B,B
Economics,D,D,D
Economics,B,D,D
Economics,D,D,D
Economics,D,B,B: 자본의 과소계상
Economics,C,A,A
Economics,C,C,C
Economics,D,D,D
Economics,C,C,C: 이자수익 선수분을
Economics,A,B,B: 매출채권이
Economics,D,D,D
Economics,A,D,D
Economics,C,C,C
Economics,C,D,"D: 850,000원"
Economics,D,D,D
Economics,A,D,D
Economics,A,D,D
Economics,B,D,D
Economics,A,D,D
Economics,B,A,A
Economics,A,D,"D: 미지급급여, 선수"
Economics,A,D,D
Economics,C,B,B
Economics,D,D,D
Economics,C,B,B
Economics,D,C,C
Economics,B,D,D: (차) 이자수익 : 10
Economics,C,B,"B: 1,020,000원"
Economics,C,C,C: 영업외비용
Economics,B,B,B
Economics,D,D,D
Economics,C,D,D
Economics,A,D,D
Economics,B,B,B: 영세율 적용대상
Economics,C,A,"A: 2,000원 - 영업"
Economics,D,C,C
Economics,A,D,D
Economics,A,B,B: 이동평균법
Economics,C,C,C
Economics,A,D,D: (차) 보 험 료 :
Economics,A,D,D: 매도가능증
Economics,A,A,A
Economics,B,C,C
Economics,A,B,B
Economics,D,D,D
Economics,C,D,D
Economics,C,D,D
Economics,A,D,"D: 부채 200,000원"
Economics,A,A,A: 자산의 증가와 자
Economics,D,C,C
Economics,A,A,A
Economics,C,C,C: 보험자가 상법에서
Economics,A,D,D
Economics,C,C,C
Economics,D,D,D
Economics,D,C,C: 카드미지급금
Economics,A,B,B
Economics,A,D,"D: (차) 미수수익 1,2"
Economics,B,D,D
Economics,B,B,B: 무상계약
Economics,A,B,B: 기부금
Economics,A,A,A
Economics,A,D,D
Economics,A,D,D
Economics,B,B,B
Economics,A,B,B
Economics,B,C,C
Economics,D,D,D
Economics,D,B,B
Economics,D,C,C
Economics,A,D,D
Economics,A,A,A
Economics,A,A,A
Economics,B,D,D
Economics,D,D,D
Economics,C,D,D
Economics,A,D,D
Economics,B,B,B
Economics,A,D,D
Economics,D,B,B
Economics,A,B,B: 재무상태표의 차
Economics,A,C,C: (차) 임차료 : 2
Economics,A,A,A
Economics,A,C,C: 부채가 과대계상
Economics,A,D,D: 단기매매증
Economics,A,C,C: 유형자산처분
Economics,A,C,C: 통제활동
Economics,A,D,D
Economics,A,B,B
Education,C,D,D
Education,C,C,C
Education,B,B,B: 학생이 사설 학원
Education,A,D,D
Education,B,D,D
Education,A,A,A
Education,D,D,D
Education,D,B,B
Education,B,D,D
Education,B,B,B
Education,D,D,D: 퇴학 처분
Education,B,D,D
Education,A,D,D
Education,D,D,D
Education,C,D,D
Education,D,C,C: 유형III
Education,A,C,C
Education,B,D,D
Education,A,C,C: 생활문화예
Education,A,A,A
Education,C,D,D: 운동기능
Education,C,D,D
Education,A,A,A
Education,C,B,B
Education,C,D,D
Education,A,C,C: 사회적(S) － 기
Education,D,D,D: 재분배 정책
Education,D,B,B
Education,C,D,D
Education,B,B,B: 학습계좌제
Education,C,D,D
Education,A,D,D
Education,D,D,D
Education,D,D,D
Education,B,B,B
Education,C,C,C
Education,D,D,D
Education,B,D,D
Education,A,D,D
Education,D,D,D: 경력지향성 유인
Education,A,A,A
Education,B,D,D
Education,C,B,B: 상담 기법 보다는
Education,B,C,C: 심미적 감성－
Education,A,D,D
Education,C,D,D
Education,C,D,D
Education,D,D,D
Education,A,D,D
Education,B,D,D
Education,A,D,D
Education,B,B,B: 한성사범학교관제의
Education,D,D,D
Education,D,D,D: 규칙－ 학생인
Education,C,C,C
Education,D,D,D
Education,A,A,A
Education,C,C,C
Education,C,D,D
Education,D,D,D
Education,C,D,"D

정답은 D로, 진보주의"
Education,B,D,D
Education,A,A,A
Education,B,D,D
Education,B,D,D
Education,B,D,D
Education,A,A,A: 성인학습자의 개인차는
Education,B,D,D
Education,A,D,D
Education,D,D,D
Education,D,B,B
Education,C,B,B
Education,D,D,D
Education,B,D,D
Education,D,B,B: 저항의 분
Education,C,C,C
Education,B,B,B: 경미한 학교폭력
Education,B,D,D
Education,B,B,B: 지방자치단체 교
Education,D,A,A: 초등학교 교감
Education,D,D,D
Education,C,D,D
Education,B,D,D
Education,B,A,A: 계열성의 원리
Education,B,D,D
Education,B,C,C
Education,C,B,B: 지난번보다 더
Education,C,B,B
Education,A,D,D
Education,B,D,D
Education,B,A,A
Education,D,D,D
Education,B,A,A
Education,A,A,A
Education,C,A,A: 기획예산제도
Education,C,D,D: 사이버대학
Education,A,A,A
Education,A,D,D
Education,A,C,C: 높은 과제집
Education,C,D,D
Electrical-Engineering,B,D,D: 500
Electrical-Engineering,D,C,C
Electrical-Engineering,B,D,D: 30
Electrical-Engineering,D,B,B: 약 3.78[m]
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B: 1629
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,"B: 91

해설: 단상"
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B: 293
Electrical-Engineering,C,B,B: 가극성으로 한다.
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B: 제2종 접지공사
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B: 15
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B: 576[kW]
Electrical-Engineering,D,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B: 0.52[℧]
Electrical-Engineering,D,D,D
Electrical-Engineering,B,C,C: 5
Electrical-Engineering,D,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B: 6.414
Electrical-Engineering,B,B,B
Electrical-Engineering,D,C,"C

설명: 본질"
Electrical-Engineering,D,D,D: 1.5
Electrical-Engineering,C,B,B: loge 4
Electrical-Engineering,B,D,D
Electrical-Engineering,C,B,B: 수냉식
Electrical-Engineering,B,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B: 203.67
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D: 38
Electrical-Engineering,B,B,"B: 4, -53°"
Electrical-Engineering,D,B,B: 479
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,D,A,A
Electrical-Engineering,D,A,"A

해설: 직류를"
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B: 20
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,C,C: -2/3
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B: 약 97.7[%]
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,C,C,"C: 약8[mH], 884["
Electrical-Engineering,C,C,C
Electrical-Engineering,D,B,B: 143[V]
Electrical-Engineering,B,D,D: 25.6[V]
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,D,B,B: 20
Electrical-Engineering,D,C,C: 300[Ω]
Electrical-Engineering,B,D,D: 120
Electrical-Engineering,B,B,B: 7200kW
Electrical-Engineering,C,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B: 3
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B: 3.2
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B: 10
Electrical-Engineering,C,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,C,B,"B: 1,060"
Electrical-Engineering,C,C,C: 1.2
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,A,A: 60
Electrical-Engineering,D,A,A
Electrical-Engineering,B,B,B
Electrical-Engineering,D,A,A
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C: 183
Electrical-Engineering,C,B,B: 173
Electrical-Engineering,D,B,B: 40cm
Electrical-Engineering,D,D,D
Electrical-Engineering,D,C,C: 2500[W]
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B: 12[A]
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,D,D,D: 200
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,C,D,D: 300[Ω]
Electrical-Engineering,D,C,C: 36
Electrical-Engineering,B,C,C
Electrical-Engineering,D,D,D: 4
Electrical-Engineering,B,B,B
Electrical-Engineering,D,A,A
Electrical-Engineering,C,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,D,A,A
Electrical-Engineering,C,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B: 8500kVA
Electrical-Engineering,C,D,D: 80
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B: 398
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D: 1/10
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B: 대부분이 물보다
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B: 330
Electrical-Engineering,C,A,A
Electrical-Engineering,B,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,B,A,A
Electrical-Engineering,B,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,D,D,D: 1500m2
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D: 특별 제3종
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D: 4.0mm
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B: 4.54V
Electrical-Engineering,C,D,D
Electrical-Engineering,C,C,C: 60
Electrical-Engineering,B,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,B,A,A
Electrical-Engineering,C,C,C
Electrical-Engineering,D,B,B: 85%
Electrical-Engineering,D,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,C,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D: 3.0
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C: 141.4[V]
Electrical-Engineering,B,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,D,C,"C

설명:

이 경우에는"
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B: 3.8
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,A,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,C,D,D: 760
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B: 5.27kW
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B: 43.3
Electrical-Engineering,D,B,B: 80[m]
Electrical-Engineering,C,D,D: 40
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,C,A,A
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B: 2.5
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,B,D,D: 3.0m
Electrical-Engineering,C,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,C,C,C: 60㎝
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B: sin(ωt＋θ)
Electrical-Engineering,C,A,A
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D: 60분간 지속
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B: 0.8m 이상~1.2m
Electrical-Engineering,B,A,A
Electrical-Engineering,C,C,C: 10일
Electrical-Engineering,B,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,B,C,C: 0.185
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D: 300
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D: 300
Electrical-Engineering,B,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C: 588Pa
Electrical-Engineering,D,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,C,C,C: 50%
Electrical-Engineering,B,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,A,A
Electrical-Engineering,B,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,C,C: 3.5
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B: 2.0
Electrical-Engineering,B,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,C,C: 200만원 이하의 벌
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B: 269
Electrical-Engineering,C,D,D: 4.0
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C: 9kvA
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B: 4.0m
Electrical-Engineering,B,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D: 300
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D: 2.0
Electrical-Engineering,C,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,A,A
Electrical-Engineering,D,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,C,B,B: 2.0
Electrical-Engineering,D,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,D,D,"D: 50, 3"
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B: 1.0 lx
Electrical-Engineering,D,C,C
Electrical-Engineering,C,B,B: 1000m2
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B: 1.0
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B: 6.8
Electrical-Engineering,B,C,C: 1.5
Electrical-Engineering,D,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B: 1500
Electrical-Engineering,D,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,D,B,B: 220
Electrical-Engineering,D,D,D: 전압강하율 : 1/
Electrical-Engineering,D,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,C,D,D: 특별 제3종
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B: 4.24
Electrical-Engineering,C,C,C
Electrical-Engineering,B,B,B: 0.134
Electrical-Engineering,B,B,B: 9.5
Electrical-Engineering,B,C,C: 0.72
Electrical-Engineering,C,B,B: 1 - S
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,C,B,B: 225
Electrical-Engineering,D,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,D,B,B: 150
Electrical-Engineering,D,D,D: 3.0
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,C,B,B: 207.5
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B: 38
Electrical-Engineering,D,B,B
Electrical-Engineering,A,D,D: 1/16 배
Electrical-Engineering,C,D,D: 50
Electrical-Engineering,B,C,C: 560
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,A,A
Electrical-Engineering,A,D,"D: 60[V], 제2종 접"
Electrical-Engineering,B,C,C
Electrical-Engineering,C,A,A: j1.92×10-4
Electrical-Engineering,D,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B: 4
Electrical-Engineering,B,D,D
Electrical-Engineering,C,B,B: 60
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,C,D,D: 3.2
Electrical-Engineering,B,B,"B: 1.08

해설:"
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C: 5
Electrical-Engineering,B,B,B: 20
Electrical-Engineering,B,B,B: -Z2I2
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D: 42136
Electrical-Engineering,D,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,D,D,D: 5.0
Electrical-Engineering,C,A,A
Electrical-Engineering,A,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D: 3.2
Electrical-Engineering,C,D,D
Electrical-Engineering,B,A,A
Electrical-Engineering,C,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,A,A,A
Electrical-Engineering,C,D,D: 특별 제3종
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D: 3.0
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,B,B: 2
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,B,B: 330
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,D,C,"C: 8,000"
Electrical-Engineering,C,C,C
Electrical-Engineering,C,B,B: 38
Electrical-Engineering,C,D,D: 40
Electrical-Engineering,B,D,D: 2.0
Electrical-Engineering,B,A,A
Electrical-Engineering,D,D,D
Electrical-Engineering,A,D,D
Electrical-Engineering,C,A,A
Electrical-Engineering,B,D,D: 1.25
Electrical-Engineering,D,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,A,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,B,B,"B

설명: 회전수(rpm)"
Electrical-Engineering,D,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B: 2.6
Electrical-Engineering,D,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,C,A,A
Electrical-Engineering,C,D,D: 특별제3종접지
Electrical-Engineering,D,D,D
