category,subcategory,level,answer,pred,response
Syntax,Agreement,3,B,B,"이 문제는 ""분류사(단위명사)를 포함한 주어와 술어가 의미상 자연스럽게 연결되었는가""를 묻는 문제입니다.  
각 문장에서 주어(분류사 포함)와 술어(서술어)의 의미 관계가 어색한 것을 찾아야 합니다.

하나씩 살펴보겠습니다.

- **A**: ""그림 한 장이 표현하지 못한 그림이 있다."" → 그림이 그림을 표현하지 못한다는 것은 의미가 모호하지만, 문법적으로는 가능한 구조입니다.  
- **B**: ""학생 세 명이 열심히 공부하고 싶어지는지이다."" → ""~인지이다""라는 표현은 비문법적이며, 주어와 술어가 자연스럽게 연결되지 않았습니다.  
- **C**: ""친구 한 사람은 학교를 열심히 쉰다."" → ""학교를 쉰다""는 관용적으로 가능하지만, ""열심히 쉰다""는 의미상 어색합니다.  
- **D**: ""말 한 마리는 맛있게 먹고 싶은 빵이 있다."" → 말(동물)이 빵을 먹고 싶다는 것은 의미상 이상하지만, 문장 구조상 주어와 술어가 연결은 됩니다.  
- **E**: ""배 한 척이 비행기처럼 빠르게 가면 좋겠다."" → 자연스러운 소망 표현입니다.  
- **F**: ""말 한 필은 발리에서 회복중이다."" → 말(동물)이 발리에서 회복 중이라는 것은 가능한 상황입니다.  
- **G**: ""부모님 두 분은 빨리 달리고 싶어 한다."" → 부모님이 달리고 싶어 하는 것은 가능합니다.  
- **H**: ""나무 두 그루는 빗물을 매우 좋아한다."" → 나무가 빗물을 좋아한다는 것은 의인화지만 자연스럽게 읽힙니다.  
- **I**: ""선생님 한 분은 편하게 의자에서 쉬고 싶어할지도 모른다."" → 자연스럽습니다.  
- **J**: ""노래 한 곡이 나타내려는 음악이 있다."" → 노래가 음악을 나타내려 한다는 것은 의미가 모호하지만, 문법적으로는 가능합니다.

가장 명백하게 **주어와 술어가 비문법적이고 의미가 성립하지 않는** 것은 **B**입니다.  
""학생 세 명이 열심히 공부하고 싶어지는지이다""는 ""~인지이다""라는 종결 표현이 어색하고, 주어(학생 세 명)와 술어(공부하고 싶어지는지이다)가 자연스럽게 이어지지 않습니다.

따라서 정답은 **B**입니다.

**정답: B**"
Phonetics/Phonology,Phonological Alternation,3,G,A,"<보기>의 분류 기준은 **순행 동화**(앞 음운이 뒤 음운에 영향), **역행 동화**(뒤 음운이 앞 음운에 영향), **상호 동화**(서로 영향)입니다.  
이 기준으로 각 단어의 동화 유형을 판별해 보겠습니다.

---

**A: 말로 - 독립 - 압력**  
- 말로: ‘ㄹ’ + ‘ㄹ’ → 순행 동화 (ㄹ→ㄹ)  
- 독립: ‘ㄱ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
- 압력: ‘ㅂ’ + ‘ㄹ’ → 역행 동화 (ㅂ→ㅇ)  
→ 순행 1, 역행 2 → 서로 다른 동화가 섞임.

**B: 입문 - 한량 - 법률**  
- 입문: ‘ㅂ’ + ‘ㅁ’ → 역행 동화 (ㅂ→ㅁ)  
- 한량: ‘ㄴ’ + ‘ㄹ’ → 역행 동화 (ㄴ→ㄹ)  
- 법률: ‘ㅂ’ + ‘ㄹ’ → 역행 동화 (ㅂ→ㅇ)  
→ 모두 역행 동화 → 같은 유형.

**C: 속물 - 전략 - 집념**  
- 속물: ‘ㄱ’ + ‘ㅁ’ → 역행 동화 (ㄱ→ㅇ)  
- 전략: ‘ㄴ’ + ‘ㄹ’ → 역행 동화 (ㄴ→ㄹ)  
- 집념: ‘ㅂ’ + ‘ㄴ’ → 역행 동화 (ㅂ→ㅁ)  
→ 모두 역행 동화.

**D: 협력 - 격리 - 각론**  
- 협력: ‘ㅂ’ + ‘ㄹ’ → 역행 동화 (ㅂ→ㅇ)  
- 격리: ‘ㄱ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
- 각론: ‘ㄱ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
→ 모두 역행 동화.

**E: 설날 - 심령 - 찰나**  
- 설날: ‘ㄹ’ + ‘ㄴ’ → 역행 동화 (ㄴ→ㄹ)  
- 심령: ‘ㅁ’ + ‘ㄹ’ → 역행 동화 (ㅁ→ㅇ)  
- 찰나: ‘ㄹ’ + ‘ㄴ’ → 역행 동화 (ㄴ→ㄹ)  
→ 모두 역행 동화.

**F: 등락 - 줄눈 - 편리**  
- 등락: ‘ㅇ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
- 줄눈: ‘ㄹ’ + ‘ㄴ’ → 역행 동화 (ㄴ→ㄹ)  
- 편리: ‘ㄴ’ + ‘ㄹ’ → 역행 동화 (ㄴ→ㄹ)  
→ 모두 역행 동화.

**G: 백로 - 칼날 - 국물**  
- 백로: ‘ㄱ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
- 칼날: ‘ㄹ’ + ‘ㄴ’ → 역행 동화 (ㄴ→ㄹ)  
- 국물: ‘ㄱ’ + ‘ㅁ’ → 역행 동화 (ㄱ→ㅇ)  
→ 모두 역행 동화.

**H: 폭로 - 학문 - 측량**  
- 폭로: ‘ㄱ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
- 학문: ‘ㄱ’ + ‘ㅁ’ → 역행 동화 (ㄱ→ㅇ)  
- 측량: ‘ㄱ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
→ 모두 역행 동화.

**I: 곡면 - 잉류 - 난로**  
- 곡면: ‘ㄱ’ + ‘ㅁ’ → 역행 동화 (ㄱ→ㅇ)  
- 잉류: ‘ㅇ’ + ‘ㄹ’ → 역행 동화 (ㄱ→ㅇ)  
- 난로: ‘ㄴ’ + ‘ㄹ’ → 역행 동화 (ㄴ→ㄹ)  
→ 모두 역행 동화.

**J: 국력 - 장롱 - 일념**  
- 국력: ‘ㄱ’ + ‘ㄹ’ → 역"
Syntax,Agreement,2,D,J,"정답은 **J**입니다.

**이유:**  
주어와 술어의 연결(호응)이 어색한 문장을 찾는 문제입니다.  
J의 원문 ""영희가 마무리하지 못한 그림이라는 것이다.""는 ""그림이라는 것이다""라는 표현이 어색하고, 주어(영희)와 술어(것이다)의 연결이 자연스럽지 않습니다.  
""영희가 마무리하지 못한 그림이라는 사실이다.""로 고치면 주어와 술어가 자연스럽게 연결됩니다.

다른 보기들은 대부분 주어와 술어의 호응이 맞지 않는 부분을 고친 것처럼 보이지만,  
문제에서 요구하는 ""주어와 술어가 적절하게 연결되지 않은 부분을 바르게 고친 것""은  
**J**가 가장 명확하게 호응 문제를 해결한 경우입니다."
Morphology,Word Formation,3,G,D,"정답은 **D**입니다.

각 문장의 합성어를 분류하면 다음과 같습니다.

**A**: 보름달(종속), 잠옷(종속), 달구경(종속) → 모두 종속
**B**: 예닐곱(대등), 갈등(융합), 손발(대등) → 대등, 융합, 대등
**C**: 쇠사슬(종속), 소맷자락(종속), 검붉은(대등) → 종속, 종속, 대등
**D**: 종이호랑이(융합), 쥐뿔(융합), 모순(융합) → 모두 융합
**E**: 남녀(대등), 식당(융합), 앞뒤(대등) → 대등, 융합, 대등
**F**: 밤낮(대등), 뛰어다니며(대등), 쑥대밭(융합) → 대등, 대등, 융합
**G**: 논밭(대등), 산나물(종속), 보릿고개(종속) → 대등, 종속, 종속
**H**: 집안(융합), 물고기(종속), 손수레(종속) → 융합, 종속, 종속
**I**: 피땀(대등), 마소(대등), 계륵(융합) → 대등, 대등, 융합
**J**: 높푸른(대등), 오가는(대등), 안팎(대등) → 모두 대등

문제의 조건은 **""꺾쇠 안의 합성어들의 분류가 모두 다른 문장""** 입니다.  
즉, 세 합성어가 각각 대등, 종속, 융합으로 모두 다르게 분류되어야 합니다.

하지만 위 분류 결과, **세 합성어의 분류가 모두 다른 문장은 존재하지 않습니다.**  
따라서 문제의 조건을 충족하는 문장이 없으므로, **오류가 있는 문제**로 판단됩니다.

만약 ""모두 다른""이 아니라 ""서로 다른 분류가 섞여 있는"" 문장을 찾는 것이라면,  
**B, C, E, F, G, H, I**가 해당되며, 이 중 하나를 골라야 합니다.  
그러나 문제 지문 그대로 해석할 경우 **정답이 없습니다.**"
Pragmatics,Discourse Principles,3,H,A,"<보기>의 대화에서 갑은 약속(게임기 구입)을 요구하고, 을은 화제를 돌려 소풍을 제안합니다. 이후 갑은 ""약속은 약속이잖아""라고 주장하고, 을은 ""그때는 그때고 지금은 지금이지""라고 말하며, 갑은 ""엄마는 엄마도 아니야""라고 말합니다.  

이 대화는 그라이스의 협력 원리(특히 관련성, 양, 질)를 위반하는 예시로 볼 수 있습니다.  

- **A**: 을은 필요한 정보(게임기 사줄지 여부)를 제공하지 않았지만, 소풍 제안은 이전 발화와 무관하므로 관련성을 위반했습니다. → **거짓**  
- **B**: ""그때는 그때고 지금은 지금이지""는 과도한 정보라기보다는 간결한 반박이므로 **거짓**  
- **C**: 갑은 을의 소풍 제안이 거절의 함축임을 이해하지 못하고 약속을 다시 요구하므로 **참**  
- **D**: 갑은 ""약속은 약속이잖아""라고 말하며 근거 없는 주장을 하지만, 정보의 양은 필요한 만큼 제공했습니다. → **참**  
- **E**: ""약속은 약속이잖아""는 동어반복으로 사실 정보가 없으므로 질(근거)을 위반한 발화입니다. → **참**  
- **F**: ""엄마는 엄마도 아니야""는 이전 발화와 무관한 말로 화제 전환 의도를 담고 있습니다. → **참**  
- **G**: 을의 소풍 제안은 관련성을 위반하여 긍정이 아닌 거절의 의미를 전달합니다. → **거짓**  
- **H**: 갑은 ""약속은 약속이잖아""에서 정보량이 부족하고, 을은 소풍 제안에서 정보량이 부족하므로 둘 다 양의 격률을 위반했습니다. → **참**  
- **I**: 갑은 ""약속은 약속이잖아""에서 근거 없는 주장을, 을은 ""그때는 그때고 지금은 지금이지""에서 근거 없는 주장을 하므로 둘 다 질의 격률을 위반했습니다. → **참**  
- **J**: ""그때는 그때고 지금은 지금이지""는 과거와 현재가 다르다는 의미이므로 **거짓**  

이제 참/거짓 값이 다른 하나를 찾으면,  
A(거짓), B(거짓), C(참), D(참), E(참), F(참), G(거짓), H(참), I(참), J(거짓)  

여기서 **참/거짓 값이 다른 하나**는 **C**입니다.  
왜냐하면 C만 유일하게 ""갑이 을의 함축을 파악하지 못했다""는 참인데, 다른 참인 것들(D, E, F, H, I)과 비교해도 값이 다르지 않지만, 문제에서 ""참/거짓의 값이 다른 하나""라는 것은 **나머지 9개 중 8개가 같은 값이고 1개만 다른 값**을 의미합니다.  

위에서 보면 거짓인 것은 A, B, G, J (4개), 참인 것은 C, D, E, F, H, I (6개)로, 참이 더 많으므로 **거짓인 것 중에서도 값이 다른 하나**를 찾아야 합니다.  
거짓인 A, B, G, J 중에서 **G**는 ""긍정의 의미를 전달한다""고 했지만 실제로는 거절의 의미이므로, 다른 거짓들과 달리 **내용적으로도 틀린 방향**을 말합니다.  
하지만 문제의 표현 ""참/거짓의 값이 다른 하나""는 단순히 진리값(참/거짓)이 다른 것을 고르라는 뜻이므로,  
**참인 것 중에서 유일하게 거짓인 것과 다른 값을 가진 것은 없고, 거짓인 것 중에서 유일하게 참인"
Pragmatics,Deixis & Reference,3,D,I,"정답은 **I: (그것, 저 포스터)** 입니다.

대화에서 갑이 ""이거 끝나고 나면 **그것**도 볼래?""라고 할 때, ""그것""은 바로 앞에서 을이 가리킨 ""**저 포스터**""의 영화를 의미합니다. 같은 대상을 가리키는 말입니다."
Syntax,Scrambling,2,B,B,"<보기>의 문장에서 ""그다지""는 부사로, 주로 부정적인 표현과 함께 쓰여 ""별로, 그렇게까지""의 의미를 나타냅니다.  

문장: ""철수는 어제 수업이 끝나고 공원에서 민수와 열심히 책을 읽었다.""  

""그다지""가 들어가려면, ""열심히""를 수식하거나 문장 전체를 부정하는 맥락이 되어야 합니다.  
그러나 ""열심히""는 긍정적인 의미라 ""그다지 열심히""는 어색하고, ""그다지 책을 읽었다""도 자연스럽지 않습니다.  
또한 ""그다지""는 보통 부정문과 함께 쓰이는데, 이 문장은 긍정문이므로 어울리지 않습니다.  

따라서 자연스러운 위치가 없습니다.  

**정답: B (정답 없음)**"
Pragmatics,Deixis & Reference,3,G,E,"정답은 **E**입니다.  

**이유:**  
- 대화에서 갑이 “저 포스터 좀 봐 봐. 저것도 재밌을 것 같지 않아?”라고 했고, 을이 “이거 끝나고 나면 그것도 볼래?”라고 답합니다.  
- 여기서 ‘저것’은 ‘저 포스터’를 가리키고, ‘그것’도 같은 포스터의 영화를 가리킵니다.  
- 따라서 **‘저 포스터’와 ‘그것’은 같은 대상을 가리킨다**는 E가 옳습니다.  

다른 보기들은 시간 관계나 지시 대상이 맞지 않습니다."
Pragmatics,Deixis & Reference,3,D,A,"<보기>를 분석해 보겠습니다.

- 갑: 화분을 찾고 있음. 을: ""거기(1) 말고 마당에 있다"" → 거기(1)는 갑이 찾는 장소(아마 현관이나 집 안 어딘가)이고, 화분은 마당에 있음.
- 갑: ""가지도 거기(2) 있어?"" → 거기(2)는 마당을 가리킴. 을: ""그거는 창고에 있는데"" → 가지는 창고에 있음.
- 갑: ""이거 몇 개만 꺼내 둔 거지? 다른 데 더 있나?"" 을: ""거기(3) 있는 게 다야."" → 거기(3)는 창고를 가리킴.
- 갑: 옥수수 위치 물음. 을: ""부엌 아니면 다용도실에 있을 텐데.""
- 갑: ""시금치도 다용도실에 가 있나?"" 을: ""그걸 거기(4) 팽개쳐 두고 간 게 네가 아니었어?"" → 거기(4)는 다용도실을 가리킴. 즉 시금치는 다용도실에 있음.
- 갑: ""나는 마당에 있던 걸 현관까지 옮겨 놓기만 했는데."" → 시금치가 마당→현관으로 옮겨졌음을 암시. 을: ""그럼 네 동생이 그랬나 보네."" → 동생이 현관에서 다용도실로 옮겼을 가능성.
- 갑: ""걔 오늘 통 못 봤는데. 그러고서 농장에라도 나갔나?"" 을: ""그런가 보더라. 가만, 거기(5) 단호박은 지금 몇 개나 남아 있니?"" → 거기(5)는 농장을 가리킴. 갑: ""걱정 마. 한 상자 가득이야."" → 단호박은 농장에 있음.

이제 각 선지 검토:

A: 창고에 있는 채소는 가지뿐? ""가지도 거기(2) 있어?"" → 창고에 가지가 있다고 했고, 다른 채소 언급 없음. 창고에 있는 채소는 가지 1종류. → 2종류라는 말은 틀림. **A는 옳지 않음.**

B: 거기(2)=마당, 거기(4)=다용도실 → 다른 장소 맞음. 옳음.

C: ""걔""는 동생. 동생이 다용도실에 시금치를 두고 갔다는 말. 을이 ""그걸 거기(4) 팽개쳐 두고 간 게 네가 아니었어?""라고 했는데, 갑은 ""나는 마당에서 현관으로만 옮겼다""고 함. 을은 갑이 다용도실에 두고 간 줄 알았지만, 실제로는 동생이 옮겼을 가능성. ""걔가 다용도실을 떠난 뒤 을이 다용도실에 왔다""는 대화에서 직접 확인 불가. 을이 다용도실에 왔다는 언급 없음. → C는 추론 불가, 옳지 않을 가능성.

D: 거기(1)=갑이 찾는 장소(현관?), 거기(2)=마당, 거기(3)=창고, 거기(4)=다용도실, 거기(5)=농장 → 총 5곳. → 4곳이라는 말은 틀림. **D도 옳지 않음.**

E: 옥수수가 부엌에 있다면, 다용도실에는 시금치만? 옥수수는 부엌 또는 다용도실 중 하나. 부엌에 있다면 다용도실에는 시금치만 있음. → 1종류 맞음. 옳음.

F: ""걔""는 동생. 갑이 현관으로 옮긴 시금치를 동생이 다용도실로 옮겼다고 추정. → 옳음.

G: 거기(3)=창고, 거기(5)=농장 → 다름. → 같은 장소라는 말은 틀림. **G도 옳지 않음.**

H: 현재 현관에는 어떤 식재료도 없음? 시금치가 현관에서 다용도"
Semantics,Inter-sentence Relations,3,D,D,"정답은 **D**입니다.  

**이유:**  
문장 ""요즘 무리해서 감기에 걸렸다. 그래서 ___ 나아졌다""에서 빈칸에는 **감기에 걸린 후 회복된 원인**이 들어가야 합니다.  
- ""밤을 샜더니""는 오히려 몸을 더 혹사시키는 행동이므로 회복의 원인이 될 수 없습니다. 따라서 부적절하다는 설명이 맞습니다.  

다른 보기 중에서 실제로 적절한 표현은 ""약을 먹었더니"", ""푹 잤더니"", ""오래 쉬었더니"" 등이 있지만, 문제에서 요구한 것은 **설명으로 적절한 것**이므로 D가 정답입니다."
Semantics,Inter-sentence Relations,3,F,C,"정답: **C**

**이유:**  
지문을 자연스럽게 배열하면 다음과 같습니다.  

2 → 4 → 1 → 3  

(저녁으로 파스타를 만들려고 했는데 샐러리와 토마토가 없어서 → 신선식품 코너가 잘된 대형마트로 갔지만 → 늦은 시간이라 문이 닫혀 → 결국 집 앞 편의점에서 인스턴트 파스타만 구입)  

이 내용에 근거하면, **만약 집에 샐러리나 토마토 중 하나라도 있었다면** 서술자는 대형마트에 가지 않았을 것입니다.  
즉, C가 지문의 인과관계를 가장 정확하게 추론한 응답입니다.  

**다른 보기들은 지문에 없는 정보이거나 추론이 과하거나 부정확합니다.**"
Semantics,Inter-sentence Relations,2,E,A,"정답: **A**

**이유:**  
지문은 ""처음으로 헬스장에서 근력운동 개인 수업을 받았다. 평소 운동을 전혀 안 했기 때문에 부담이 심할까봐 걱정했다. 예상과 달리 __""라고 되어 있습니다.  

- **A**는 ""일대일 수업이라서 집중적으로 수업을 받을 수 있었다.""로, 처음 수업을 받는 상황에서 걱정과 달리 집중적으로 잘 받았다는 긍정적이고 자연스러운 연결이 됩니다.  
- 다른 선지들은 대부분 ""예상과 달리""라는 표현과 어색하거나, 지문의 맥락(근력운동 개인 수업, 초보자, 걱정)과 직접적으로 맞지 않거나, 너무 구체적이거나 우연적인 상황에 치우쳐 있습니다.  

따라서 **A**가 가장 적절합니다."
Syntax,Embedded Clauses,3,I,I,"정답을 찾기 위해 각 보기의 안긴 문장이 꾸미는 문장성분과 위치를 살펴보겠습니다.  

- **A**: '내가 어제 먹은' → '빵'을 꾸밈. (관형절, 체언 수식) → 위치 적절.  
- **B**: '내 품 속에 있던' → '네'를 꾸밈. (관형절, 체언 수식) → 위치 적절.  
- **C**: '어린' → '나'를 꾸밈. (관형사, 체언 수식) → 위치 적절.  
- **D**: '둥근' → '해'를 꾸밈. (관형사, 체언 수식) → 위치 적절.  
- **E**: '미련 한 스푼 더하고 어두운 기억 한 스푼 덜어내 건강해진' → '우리'를 꾸밈. (관형절, 체언 수식) → 위치 적절.  
- **F**: '어제 먹었던' → '고기 반찬'을 꾸밈. (관형절, 체언 수식) → 위치 적절.  
- **G**: '입에 풀칠하는' → '것'을 꾸밈. (관형절, 체언 수식) → 위치 적절.  
- **H**: '그가 울면서 말했던' → '것'을 꾸밈. (관형절, 체언 수식) → 위치 적절.  
- **I**: '놓아 버린' → '이제 어두운 우리의 관계'를 꾸밈. 그런데 '놓아 버린'이 '이제' 앞에 와서 '이제'를 꾸미는 것처럼 보임. 실제로는 '관계'를 꾸며야 하므로 위치가 부적절.  
- **J**: '밝게 빛나는' → '우리 아이의 눈빛'을 꾸밈. (관형절, 체언 수식) → 위치 적절.  

따라서 **올바르지 않은 것은 I**입니다.  

**정답: I**"
Semantics,Semantic Compatibility,3,I,I,"지문에서 괄호로 표시된 단어들의 의미 역할을 분석해 보겠습니다.  

- **[회사1]**: 출근한 동료가 거의 없었다는 상황의 배경이 되는 장소.  
- **[구내 식당]**, **[탕비실]**, **[휴게실]**: 인적이 끊겨 한산하다는 상황이 펼쳐지는 장소들.  
- **[집1]**, **[회사2]**, **[회사3]**, **[집2]**: 이동 시간을 고려할 때 출발지와 도착지로 기능하는 장소들.  

이 중에서 **문장 의미 구성 시 수행하는 역할이 가장 유사한 것들**을 찾아야 합니다.  

- **[회사1]**, **[구내 식당]**, **[탕비실]**, **[휴게실]**은 모두 **상황이 벌어지는 배경 장소**라는 공통점이 있습니다.  
- **[집1]**, **[회사2]**, **[회사3]**, **[집2]**는 **이동의 출발점/도착점**이라는 공통점이 있습니다.  

보기 중에서 **배경 장소** 역할만 모은 것은 **I: [회사1], [탕비실], [휴게실]** 입니다.  
(회사1은 배경, 탕비실과 휴게실도 배경이므로 모두 동일한 역할입니다.)  

따라서 정답은 **I**입니다.  

**정답: I**"
Phonetics/Phonology,Phonological Alternation,3,G,E,"<보기>의 예시들(쌓지, 각하, 옷 한 벌)에서 공통적으로 발생하는 음운 변동은 **자음군 단순화**와 **겹받침의 대표음화**가 아니라, **‘ㅎ’과 관련된 음운 변동**입니다.  

- **쌓지** [싸치] → ㅎ + ㅈ → ㅊ (축약)  
- **각하** [가카] → ㄱ + ㅎ → ㅋ (축약)  
- **옷 한 벌** [오탄벌] → ㅅ + ㅎ → ㅌ (축약)  

즉, **‘ㅎ’이 앞의 자음과 합쳐져 거센소리(ㅋ, ㅌ, ㅊ, ㅍ)로 바뀌는 ‘ㅎ 축약(거센소리되기)’** 현상입니다.  

이제 각 보기에서 이 현상이 일어나는지 확인합니다.  

- **A: 좁히다** [조피다] → ㅂ + ㅎ → ㅍ (축약) → 일어남  
- **B: 젖히다** [저치다] → ㅈ + ㅎ → ㅊ (축약) → 일어남  
- **C: 좋고** [조코] → ㅎ + ㄱ → ㅋ (축약) → 일어남  
- **D: 밝히다** [발키다] → ㄱ + ㅎ → ㅋ (축약) → 일어남  
- **E: 숱하다** [수타다] → ㅌ + ㅎ → ㅌ (이미 거센소리라 축약 없이 그대로, **축약이 일어나지 않음**)  
- **F: 국화** [구콰] → ㄱ + ㅎ → ㅋ (축약) → 일어남  
- **G: 싫증** [실층] → ㅎ + ㅈ → ㅊ (축약) → 일어남  
- **H: 맏형** [마텽] → ㄷ + ㅎ → ㅌ (축약) → 일어남  
- **I: 닳지** [달치] → ㅎ + ㅈ → ㅊ (축약) → 일어남  
- **J: 닿다** [다타] → ㅎ + ㄷ → ㅌ (축약) → 일어남  

따라서 **축약이 일어나지 않는 것은 E(숱하다)** 입니다.  

**정답: E**"
Phonetics/Phonology,Phonological Alternation,3,J,A,"정답을 찾기 위해 각 보기의 발음에서 자음 축약(거센소리되기)이 일어나는지 살펴보겠습니다.  

- **A: 닳지** → [달치] (ㅀ + ㅈ → ㅊ, 축약)  
- **B: 국화** → [구콰] (ㄱ + ㅎ → ㅋ, 축약)  
- **C: 맏형** → [마텽] (ㄷ + ㅎ → ㅌ, 축약)  
- **D: 좁히다** → [조피다] (ㅂ + ㅎ → ㅍ, 축약)  
- **E: 좋고** → [조코] (ㅎ + ㄱ → ㅋ, 축약)  
- **F: 젖히다** → [저치다] (ㅈ + ㅎ → ㅊ, 축약)  
- **G: 닿다** → [다타] (ㅎ + ㄷ → ㅌ, 축약)  
- **H: 잡히다** → [자피다] (ㅂ + ㅎ → ㅍ, 축약)  
- **I: 축하** → [추카] (ㄱ + ㅎ → ㅋ, 축약)  
- **J: 싫증** → [실층] (ㅀ + ㅈ → ㅊ, 축약)  

모든 보기에서 자음 축약이 일어나는데, 문제에서 ""일어나지 않는 것""을 고르라고 했으니 **해당 없음**이 정답이 됩니다.  

**정답: 없음 (모두 축약 발생)**"
Phonetics/Phonology,Phonological Alternation,3,G,B,"정답은 **B**입니다.  

**해설**:  
- B의 ""띄다""는 ""뜨이다""의 준말로, ""눈에 띄다""가 맞는 표현입니다. 하지만 ""맹수의 눈에 띄다""는 문맥상 ""눈에 보이다""라는 뜻으로 쓰였는데, ""띄다""는 ""뜨이다""의 준말이므로 ""눈에 띄다""가 맞습니다. 그런데 문제에서 ""모음 축약이 잘못된 것""을 묻고 있으므로, ""띄다""는 ""뜨이다""가 축약된 형태가 아니라 ""뜨이다""의 준말(탈락)에 가깝고, 실제로 ""띄다""는 ""뜨이다""의 준말로 인정되지만, ""맹수의 눈에 띄다""는 자연스러운 표현이 아닙니다.  
- 그러나 표준국어대사전에 따르면 ""눈에 띄다""는 ""눈에 보이다""라는 뜻으로 맞는 표현입니다. 그렇다면 B는 문법적으로 틀린 게 아닐 수 있는데, 문제의 의도는 **""띄다""가 ""뜨이다""의 준말로 쓰일 때는 ""눈에 띄다""가 맞지만, ""맹수의 눈에 띄다""는 ""맹수의 눈에 보이다""라는 뜻으로 어색하다**는 점을 지적하려는 것일 수 있습니다.  

하지만 표준국어대사전에서 ""띄다""는 ""뜨이다""의 준말로 인정되며, ""눈에 띄다""는 올바른 표현입니다. 따라서 문제에서 ""모음 축약이 잘못된 것""을 고르라고 했을 때, **B의 ""띄다""는 ""뜨이다""가 축약된 것이 아니라 ""뜨이다""의 준말(ㅡ + ㅣ → ㅢ → ㅣ)로 볼 수 있지만, 실제로 ""띄다""는 ""뜨이다""의 준말로 인정되므로 축약이 잘못된 것은 아닙니다.**  

그런데 문제의 의도를 다시 보면, **""띄다""는 ""뜨이다""의 준말이지만, ""맹수의 눈에 띄다""는 ""맹수의 눈에 보이다""라는 뜻으로 쓰였는데, ""띄다""는 ""뜨이다""의 준말로 ""눈에 보이다""라는 뜻이 맞습니다.** 그래서 B는 문법적으로 틀리지 않습니다.  

그렇다면 다른 보기 중에서 축약이 잘못된 것을 찾아야 하는데,  
- A: ""줘""는 ""주어""의 준말(주+어 → 줘)로 맞음.  
- C: ""나눴다""는 ""나누었다""의 준말(나누+었 → 나눴)로 맞음.  
- D: ""뉘다""는 ""누이다""의 준말(누이+다 → 뉘다)로 맞음.  
- E: ""뒀다""는 ""두었다""의 준말(두+었 → 뒀)로 맞음.  
- F: ""됐다""는 ""되었다""의 준말(되+었 → 됐)로 맞음.  
- G: ""사겼다""는 ""사귀었다""의 준말(사귀+었 → 사겼)로 맞음.  
- H: ""입으셨다""는 ""입으시었다""의 준말(입으시+었 → 입으셨)로 맞음.  
- I: ""씌다""는 ""쓰이다""의 준말(쓰이+다 → 씌다)로 맞음.  
- J: ""하죠""는 ""하지요""의 준말(하지+요 → 하죠)로 맞음.  

그런데 **B의 ""띄다""는 ""뜨이다""의 준말로 맞지만, ""맹수의 눈에 띄다""는 ""맹수의 눈에 보이다""라는 뜻으로 쓰였는데, ""띄다""는 ""뜨이다""의 준말로 ""눈에 보이다""라는 뜻이 맞습니다.** 그래서 B도 맞는 표현입니다.  

그렇다면 문제에서"
Pragmatics,Implicature,3,J,J,"정답은 **J**입니다.  

**이유:**  
갑의 말 ""우리는 저런 데 언제 가 보나?""는 방송에 나온 장소를 보고 ""우리도 언제 가볼 수 있을까""라는 바람을 표현한 것으로, 을과 함께 그곳에 가고 싶다는 생각을 드러냅니다.  

을의 응답 ""다 텔레비전으로 보니까 예쁜 거야.""는 실제로 가면 그렇게 예쁘지 않을 수도 있다는 뉘앙스로, 방송의 연출 효과를 지적하는 말입니다. 따라서 B, D, F, G 등은 적절하지 않습니다.  

정답: **J**"
