category,answer,pred,response
management,B,B,B
management,B,B,"주어진 정보:
- 수명분포: 평균 μ = 100, 표준편차 σ = 5인 정규분포
- 이미 사용한 시간: 105시간
- 구하는 것: 앞으로 5시간 이상 더 작동할 신뢰도

이는 조건부 확률 문제입니다.
P(X ≥ 110 | X ≥ 105)를 구해야 합니다.

조건부 확률 공식:
P(X ≥ 110 | X ≥ 105) = P(X ≥ 110) / P(X ≥ 105)

표준화:
- X = 110일 때: u = (110 - 100)/5 = 2
- X = 105일 때: u = (105 - 100)/5 = 1

따라서:
- P(X ≥ 110) = P(u ≥ 2) = 0.0228
- P(X ≥ 105) = P(u ≥ 1) = 0.1587

조건부 확률:
P(X ≥ 110 | X ≥ 105) = 0.0228 / 0.1587 ≈ 0.1437

B"
management,B,D,D
management,B,B,B
management,C,C,C
management,C,B,B
management,C,C,C
management,D,D,D
management,C,D,D
management,B,B,B
management,B,A,A
management,A,A,A
management,B,B,B
management,A,C,C
management,C,C,C
management,D,D,D
management,C,C,C
management,C,C,C
management,B,B,B
management,A,A,A
management,B,B,B
management,D,D,D
management,A,B,B
management,D,D,D
management,B,B,B
management,A,C,C
management,D,D,D
management,C,C,C
management,B,D,D
management,B,B,B
management,C,C,C
management,B,B,B
management,B,D,D
management,C,B,B
management,D,A,A
management,A,A,A
management,B,B,B
management,D,D,D
management,C,D,"대기 리던던시(Standby Redundancy)에서 2개의 동일한 부품의 신뢰도를 구하는 문제입니다.

주어진 정보:
- 부품 개수: 2개
- 고장률(λ): 0.02
- 시간(t): 50
- 분포: 지수분포

지수분포에서 단일 부품의 신뢰도:
R(t) = e^(-λt) = e^(-0.02×50) = e^(-1) ≈ 0.3679

대기 리던던시의 신뢰도 공식 (2개 부품):
R_system = R(t) + (1-R(t))×R(t)
= R(t) + R(t) - R(t)²
= 2R(t) - R(t)²

또는:
R_system = e^(-λt) × [1 + λt]
= e^(-1) × [1 + 1]
= 0.3679 × 2
= 0.7358

D"
management,A,A,A
management,A,C,C
management,B,B,B
management,A,A,A
management,C,C,C
management,D,D,D
management,C,A,A
management,B,D,D
management,D,D,D
management,A,B,B
management,A,B,B
management,B,B,B
management,B,B,B
management,C,D,D
management,B,D,D
management,B,B,B
management,D,D,D
management,B,B,B
management,B,B,B
management,D,C,C
management,A,A,A
management,C,B,B
management,C,D,D
management,B,B,B
management,A,A,A
management,D,D,D
management,C,C,C
management,B,B,B
management,D,D,D
management,D,D,D
management,D,D,D
management,D,D,D
management,C,D,D
management,A,D,D
management,C,C,C
management,B,D,D
management,B,B,B
management,C,C,C
management,C,C,C
management,C,B,B
management,D,B,B
management,C,C,C
management,C,C,C
management,A,A,A
management,A,A,A
management,A,D,D
management,C,C,C
management,A,A,A
management,A,A,A
management,D,D,D
management,D,D,D
management,C,B,B
management,A,A,A
management,B,C,C
management,D,C,C
management,B,B,B
management,D,D,D
management,B,B,B
management,C,C,C
management,B,A,A
management,C,C,C
management,A,A,A
management,D,B,B
management,D,D,D
management,A,B,B
management,D,A,A
management,B,B,B
management,D,D,D
management,C,D,D
management,B,B,B
management,A,A,A
management,B,B,B
management,D,D,D
management,B,B,B
management,B,B,B
management,C,B,B
management,A,C,C
management,B,D,D
management,D,C,C
management,B,B,B
management,D,D,D
management,C,C,C
management,C,D,D
management,D,B,B
management,C,C,C
management,B,B,B
management,C,C,C
management,B,B,B
management,D,D,D
management,C,C,C
management,A,A,A
management,B,B,B
management,D,D,D
management,D,D,D
management,C,B,B
management,A,D,D
management,D,A,A
management,A,A,A
management,C,C,C
management,D,B,B
management,D,C,C
management,B,B,B
management,A,A,A
management,A,A,A
management,A,A,A
management,C,A,A
management,B,B,B
management,C,D,D
management,C,C,C
management,B,B,B
management,C,C,C
management,D,D,D
management,D,D,D
management,B,B,B
management,A,A,A
management,B,C,C
management,A,A,A
management,D,D,D
management,A,A,A
management,D,,"이 문제를 단계별로 풀어보겠습니다.

**제품의 변수:**
- 크기: 2가지
- 색상: 6가지
- 포장지 삽화: 유무 2가지 (있음/없음)

**기본 조합 수:**
2 × 6 × 2 = 24가지

**판매 형태:**
1. 낱개
2. 10개들이 박스
3. 20개들이 박스

각 기본 조합(24가지)에 대해 3가지 판매 형태가 있으므로:

**총 GTIN 수:**
24 × 3 = 72개

그런데 선택지에 72개가 없습니다. 문제를 다시 검토하면, 포장지 삽화 유무가 낱개 판매에만 적용되고, 박스 판매에는 적용되지 않을 수 있습니다.

**재계산:**
- 낱개: 2 × 6 × 2 = 24개
- 10개들이 박스: 2 × 6 = 12개
- 20개들이 박스: 2 × 6 = 12개

총합: 24 + 12 + 12 = 48개

여전히 선택지에 없습니다. 

**다시 해석:** 포장지 삽화 유무가 전체 조합에 적용되는 경우:
- 기본 조합: 2 × 6 = 12가지
- 삽화 유무: 2가지
- 판매 형태: 3가지

12 × 2 × 3 = 72개 (여전히 없음)

**가장 가능성 높은 해석:** 낱개"
management,A,A,A
management,D,C,C
management,D,D,D
management,B,B,B
management,C,C,C
management,A,D,D
management,A,D,D
management,C,C,C
management,C,A,A
management,B,B,B
management,B,B,B
management,D,C,C
management,C,C,C
management,D,D,D
management,C,C,C
management,B,B,"스태커 크레인이 A(10, 30)에서 B(40, 15)로 이동할 때:

수평 거리: |40 - 10| = 30m
수직 거리: |30 - 15| = 15m

수평과 수직 이동이 동시에 가능하므로, 소요 시간은 각각의 이동 시간 중 더 긴 시간입니다.

수평 이동 시간: 30m ÷ 3m/s = 10초
수직 이동 시간: 15m ÷ 1m/s = 15초

동시에 이동하므로 전체 소요 시간 = max(10초, 15초) = 15초

B"
management,D,D,D
management,A,C,C
management,C,C,C
management,A,A,A
management,A,A,A
management,B,B,B
management,C,B,B
management,D,D,D
management,C,C,C
management,A,C,C
management,A,A,A
management,B,D,D
management,B,B,B
management,B,B,B
management,B,B,B
management,A,A,A
management,B,B,B
management,D,D,D
management,C,C,C
management,A,A,A
management,C,C,C
management,C,C,C
management,C,C,C
management,D,D,D
management,B,B,B
management,B,B,B
management,B,B,B
management,D,B,B
management,C,C,C
management,A,B,B
management,B,B,B
management,D,D,D
management,D,D,D
management,B,B,B
management,C,B,B
management,C,C,C
management,C,D,D
management,C,C,C
management,D,D,D
management,B,D,"이 문제는 적합도 검정(goodness of fit test)에서 카이제곱 검정통계량을 구하는 문제입니다.

주어진 정보:
- 주장: 남자가 여자보다 1.5배 많다
- 표본: 남자 120명, 여자 100명
- 총 220명

귀무가설(H₀): 남자:여자 = 1.5:1

기댓값 계산:
- 비율을 정규화하면 남자 1.5/(1.5+1) = 1.5/2.5 = 0.6, 여자 1/2.5 = 0.4
- 기댓값: 남자 220×0.6 = 132명, 여자 220×0.4 = 88명

카이제곱 검정통계량:
χ² = Σ[(관측값 - 기댓값)²/기댓값]

χ² = (120-132)²/132 + (100-88)²/88
χ² = (-12)²/132 + (12)²/88
χ² = 144/132 + 144/88
χ² = 1.0909 + 1.6364
χ² ≈ 2.73

D"
management,C,C,C
management,B,B,B
management,C,C,C
management,B,B,B
management,D,D,D
management,B,C,C
management,A,A,A
management,B,B,B
management,D,D,D
management,C,C,C
management,A,D,D
management,C,A,A
management,B,B,B
management,A,B,B
management,B,B,B
management,B,B,B
management,D,D,D
management,D,D,D
management,A,A,A
management,B,B,B
management,A,A,A
management,A,A,A
management,B,B,B
management,D,D,D
management,D,D,D
management,B,D,D
management,D,A,A
management,B,B,B
management,C,C,C
management,D,B,B
management,B,B,B
management,A,D,D
management,A,B,B
management,D,D,D
management,C,C,C
management,D,D,D
management,D,C,C
management,A,A,A
management,C,A,"주어진 정보:
- 수준 수(a) = 4
- 반복수(r) = 5
- ST = 14.16
- SA = 10.10
- Se = 4.06

1요인 실험의 분산분석에서 F0값을 구하는 공식:

F0 = (SA/(a-1)) / (Se/(a(r-1)))

계산:
- SA의 자유도 = a - 1 = 4 - 1 = 3
- Se의 자유도 = a(r-1) = 4(5-1) = 4 × 4 = 16

- VA = SA/(a-1) = 10.10/3 = 3.367
- Ve = Se/(a(r-1)) = 4.06/16 = 0.254

F0 = VA/Ve = 3.367/0.254 = 13.25 ≈ 13.268

D"
management,B,B,B
management,D,D,D
management,B,B,B
management,D,A,A
management,B,B,B
management,B,B,B
management,D,B,B
management,A,A,A
management,C,C,C
management,A,C,C
management,D,C,C
management,C,B,B
management,C,A,A
management,B,C,C
management,D,D,D
management,D,D,D
management,D,D,D
management,C,C,C
management,D,D,D
management,A,D,D
management,C,C,C
management,C,C,C
management,D,D,D
management,D,D,D
management,B,A,A
management,B,B,B
management,B,B,B
management,B,D,D
management,C,C,C
management,C,C,C
management,D,C,C
management,D,A,A
management,A,A,A
management,A,C,C
management,B,B,B
management,C,C,C
management,A,A,A
management,A,D,D
management,C,C,C
management,B,B,B
management,D,D,D
management,C,B,B
management,C,C,C
management,B,D,D
management,A,C,C
management,C,C,C
management,C,D,D
management,B,B,B
management,B,B,B
management,D,D,D
management,C,A,A
management,A,C,C
management,A,D,D
management,B,B,B
management,B,B,B
management,C,C,C
management,A,A,A
management,A,A,A
management,B,B,B
management,C,C,C
management,B,B,B
management,B,C,C
management,A,B,B
management,D,A,A
management,D,D,D
management,B,B,B
management,A,A,A
management,C,C,C
management,C,C,C
management,B,B,B
management,B,D,D
management,D,D,D
management,A,D,D
management,C,C,C
management,C,D,D
management,C,C,C
management,B,B,B
management,C,B,B
management,C,B,B
management,D,B,B
management,C,D,D
management,B,B,B
management,D,D,D
management,D,D,D
management,D,C,C
management,B,B,B
management,D,A,A
management,A,B,B
management,C,C,C
management,C,C,C
management,B,B,B
management,B,B,B
management,D,D,D
management,D,D,D
management,C,C,C
management,C,C,C
management,C,C,C
management,A,A,A
management,C,C,C
management,B,B,B
management,D,D,D
management,A,C,C
management,D,D,D
management,A,A,A
management,B,B,B
management,B,D,D
management,D,B,B
management,B,A,A
management,A,C,C
management,C,C,C
management,C,C,C
management,D,D,D
management,B,B,B
management,B,B,B
management,B,B,B
management,C,C,C
management,C,C,C
management,C,C,C
management,C,C,C
management,A,A,A
management,C,C,C
management,D,D,D
management,C,C,C
management,B,A,A
management,C,C,C
management,A,C,C
management,A,A,A
management,D,C,C
management,C,C,C
management,D,D,D
management,B,B,B
management,A,A,A
management,B,B,B
management,D,B,B
management,B,D,D
management,B,B,B
management,A,A,A
management,A,B,B
management,A,B,B
management,D,B,B
management,C,C,C
management,D,D,D
management,D,C,C
management,D,D,D
management,D,D,D
management,A,A,A
management,C,C,C
management,C,C,C
management,D,D,D
management,C,B,B
management,B,B,B
management,A,A,A
management,B,B,B
management,A,A,A
management,B,B,B
management,D,D,D
management,D,A,A
management,D,D,D
management,D,D,D
management,B,B,B
management,C,C,C
management,B,B,B
management,D,D,D
management,C,C,C
management,B,C,C
management,C,C,C
management,D,D,"주어진 정보:
- 요인 수준: l = 4
- 반복수: m = 3
- 총제곱합: ST = 2.383
- 요인 A의 제곱합: SA = 2.011
- 유의수준: α = 0.05 (양측검정)
- t0.975(8) = 2.306

**Step 1: 오차제곱합 계산**
SE = ST - SA = 2.383 - 2.011 = 0.372

**Step 2: 자유도 계산**
- 전체 자유도: N - 1 = 4×3 - 1 = 11
- 요인 A 자유도: l - 1 = 4 - 1 = 3
- 오차 자유도: N - l = 12 - 4 = 8

**Step 3: 오차의 평균제곱 계산**
Ve = SE / 8 = 0.372 / 8 = 0.0465

**Step 4: 표준오차 계산**
두 평균의 차에 대한 표준오차:
SE(μ(Ai) - μ(Ai')) = √(2Ve/m) = √(2 × 0.0465 / 3) = √(0.031) = 0.176

**Step 5: 최소유의차(LSD) 계산**
α = 0.05 양측검정이므로 t0.975(8) = 2.306 사용

LSD = t0.975(8) × SE(μ(Ai) - μ(Ai'))
LSD = 2.306 × 0.176 = 0.406

따라서 평균치 차의 절대값이 **0.406**보다 클 때 유의하다고 할 수 있다.

D"
management,D,D,D
management,C,C,C
management,D,D,D
management,C,B,B
management,A,A,A
management,B,B,B
management,D,D,D
management,C,C,C
management,A,A,A
management,D,D,D
management,D,D,D
management,D,C,C
management,C,B,B
management,A,B,B
management,D,D,D
management,D,D,D
management,D,D,D
management,B,B,B
management,A,A,A
management,A,A,A
management,C,C,C
management,B,B,B
management,D,D,D
management,B,B,B
management,D,D,D
management,A,A,A
management,D,B,B
management,D,D,D
management,A,A,A
management,C,C,C
management,D,D,D
management,C,C,C
management,D,D,D
management,A,A,A
management,C,C,C
management,C,A,A
management,D,D,D
management,A,A,A
management,D,D,D
management,D,D,D
management,D,D,D
management,C,C,C
management,B,B,B
management,C,C,C
management,B,B,B
management,D,D,D
management,C,C,C
management,A,A,A
management,C,C,C
management,D,D,D
management,C,A,A
management,D,D,D
management,D,A,A
management,C,C,C
management,A,A,A
management,A,B,B
management,D,D,D
management,A,A,A
management,A,B,B
management,B,B,B
management,C,C,C
management,A,A,A
management,D,D,D
management,A,B,B
management,A,A,A
management,A,D,D
management,B,B,B
management,C,D,D
management,C,C,C
management,C,C,C
management,D,D,D
management,A,D,D
management,C,C,C
management,C,C,C
management,B,A,A
management,B,B,B
management,B,B,B
management,B,B,B
management,A,A,A
management,A,A,A
management,D,D,D
management,A,A,A
management,D,D,D
management,B,B,B
management,D,D,D
management,D,D,D
management,D,D,D
management,D,D,D
management,C,A,A
management,C,C,C
management,D,D,D
management,D,D,D
management,C,C,C
management,B,B,B
management,B,B,B
management,D,D,D
management,D,D,D
management,B,B,B
management,B,C,"주어진 정보를 정리하겠습니다.

**초기 상태:**
- N(65, 12): 평균 65, 표준편차 12
- 3σ 관리한계

**관리한계 계산:**
- 관리하한(UCL) = 65 + 3(12) = 65 + 36 = 101
- 관리하한(LCL) = 65 - 3(12) = 65 - 36 = 29

**변화 후:**
- 분포가 N(67, 12)으로 변화
- 평균 67, 표준편차 12

**관리도를 벗어날 확률:**

관리한계를 벗어나는 경우는 X < 29 또는 X > 101입니다.
문제에서 관리하한을 벗어나는 경우는 무시하고 계산하라고 했으므로, 관리하한 아래로 벗어나는 경우만 계산합니다.

변화된 분포 N(67, 12)에서:

**P(X < 29) 계산:**
$$Z = \frac{29 - 67}{12} = \frac{-38}{12} = -3.167$$

이는 약 -3.17이므로 매우 작은 확률입니다.

**P(X > 101) 계산:**
$$Z = \frac{101 - 67}{12} = \frac{34}{12} = 2.833$$

더 정확하게 계산하면:
$$Z = \frac{101 - 67}{12} = \frac{34}{12} ≈ 2.83$$

하지만 선택지를 고려하면, Z ≈ 1.5일 때를 확인:
$$\frac{101 - 67}{12"
management,D,D,D
management,D,D,D
management,C,C,C
management,B,B,B
management,D,D,D
management,D,D,D
management,C,C,C
management,D,D,D
management,B,B,B
management,B,B,B
management,B,B,B
management,C,C,C
management,D,D,D
management,D,D,D
management,D,D,D
management,D,D,D
management,B,B,B
management,D,D,D
management,D,D,D
management,A,B,B
management,B,A,A
management,D,D,D
management,B,B,B
management,D,D,D
management,D,D,D
management,D,D,D
management,A,A,A
management,B,B,B
management,A,A,A
management,A,D,D
management,C,C,C
management,C,C,C
management,B,B,B
management,C,C,C
management,A,A,A
management,D,D,D
management,D,D,D
management,C,C,C
management,D,D,D
management,D,B,B
management,B,B,B
management,B,D,D
management,A,A,A
management,B,A,A
management,D,D,D
management,D,D,D
management,B,B,B
management,B,B,B
management,D,B,B
management,D,D,D
management,B,B,B
management,A,B,B
management,C,C,C
management,A,B,B
management,D,D,D
management,A,A,A
management,D,C,C
management,B,B,B
management,B,B,B
management,C,C,C
management,B,B,B
management,D,B,B
management,B,C,C
management,D,D,D
management,C,C,C
management,B,B,B
management,D,D,D
management,B,B,B
management,B,C,C
management,D,D,D
management,B,B,"주어진 정보:
- A회사: n₁ = 12, ∑xₐ = 1145.7, σₐ = 0.3
- B회사: n₂ = 10, ∑xᵦ = 947.2, σᵦ = 0.2
- 신뢰수준: 95% (Z₀.₀₂₅ = 1.96)

**Step 1: 표본평균 계산**
- x̄ₐ = 1145.7/12 = 95.475
- x̄ᵦ = 947.2/10 = 94.72

**Step 2: 평균의 차**
- x̄ₐ - x̄ᵦ = 95.475 - 94.72 = 0.755

**Step 3: 표준오차 계산**
SE = √(σₐ²/n₁ + σᵦ²/n₂)
SE = √(0.3²/12 + 0.2²/10)
SE = √(0.09/12 + 0.04/10)
SE = √(0.0075 + 0.004)
SE = √0.0115
SE ≈ 0.107

**Step 4: 오차한계**
ME = Z₀.₀₂₅ × SE = 1.96 × 0.107 ≈ 0.210

**Step 5: 신뢰구간**
- 하한: 0.755 - 0.210 = 0.545 ≈ 0.54
- 상한: 0.755 + 0.210 = 0.965 ≈ 0.97

신뢰구간: 0.54 ~ 0.97

B"
management,A,A,"직렬결합 시스템의 평균수명을 구하는 문제입니다.

지수분포를 따르는 부품들이 직렬로 연결되어 있을 때:
- 각 부품의 고장률: λ₁ = 2.8, λ₂ = 3.6, λ₃ = 10.2, λ₄ = 3.4 (1000시간당)

직렬결합 시스템의 전체 고장률:
λ_total = λ₁ + λ₂ + λ₃ + λ₄ = 2.8 + 3.6 + 10.2 + 3.4 = 20.0 (1000시간당)

지수분포에서 평균수명(MTTF):
MTTF = 1/λ_total = 1/20.0 = 0.05 (1000시간 단위)

시간으로 변환:
MTTF = 0.05 × 1000 = 50시간

A"
management,A,C,C
management,C,C,C
management,A,A,A
management,A,A,A
management,D,D,D
management,A,A,A
management,B,B,B
management,D,D,D
management,A,A,A
management,D,D,D
management,B,B,B
management,C,C,C
management,C,C,C
management,A,D,D
management,A,A,A
management,A,A,A
management,D,D,D
management,D,D,D
management,D,D,D
management,D,D,D
management,A,A,A
management,D,D,D
management,D,D,D
management,A,A,A
management,C,C,C
management,D,C,C
management,C,C,C
management,D,D,D
management,D,D,D
management,A,A,A
management,A,A,A
management,A,B,B
management,D,D,D
management,C,C,C
management,B,B,B
management,B,B,B
management,D,D,D
management,C,D,D
management,B,B,B
management,A,B,B
management,C,C,C
management,A,A,A
management,B,B,B
management,D,D,D
management,D,D,D
management,A,A,A
management,C,C,C
management,A,B,B
management,D,D,D
management,B,B,B
management,A,A,A
management,D,D,D
management,D,D,D
management,C,B,B
management,D,D,D
management,A,A,A
management,A,A,A
management,C,C,C
management,D,C,C
management,C,C,C
management,C,C,C
management,B,B,B
management,B,B,B
management,A,A,A
management,D,A,A
management,C,B,B
management,A,D,D
management,B,B,B
management,B,B,B
management,C,C,C
management,C,C,C
management,C,C,C
management,B,B,B
management,D,D,D
management,C,C,C
management,B,C,C
management,C,C,C
management,D,A,A
management,D,D,D
management,C,C,C
management,D,D,D
management,B,B,B
management,A,A,A
management,B,B,B
management,A,A,A
management,A,A,A
management,A,A,A
management,A,A,"주어진 정보:
- 샘플 크기 n = 5
- 히스토그램으로 계산한 표준편차 σH = 19.5
- 군내산포 σw = 13.67
- 군간산포 σb = ?

관리도에서 전체 변동은 군내변동과 군간변동으로 구성됩니다.

공식: σH² = σw² + σb²

따라서:
σb² = σH² - σw²
σb² = (19.5)² - (13.67)²
σb² = 380.25 - 186.87
σb² = 193.38

σb = √193.38 ≈ 13.9

A"
management,D,D,D
management,C,B,B
management,C,C,C
management,B,B,B
management,C,C,C
management,C,C,C
management,C,C,C
management,C,D,"이 문제를 단계별로 풀어보겠습니다.

주어진 정보:
- 요인 A: 4수준
- 요인 B: 5수준
- 반복이 없는 2요인 실험
- 결측치: 1개
- 모수모형

반복이 없는 2요인 실험의 총 관측치 수:
4 × 5 = 20개

결측치가 1개이므로:
실제 관측치 수 = 20 - 1 = 19개

총 자유도 = 실제 관측치 수 - 1
총 자유도 = 19 - 1 = 18

D"
management,C,C,C
management,C,C,C
management,C,C,C
management,A,B,B
management,A,C,C
management,D,D,D
management,A,B,B
management,A,A,A
management,D,D,D
management,A,A,A
management,A,A,A
management,D,D,D
management,D,D,D
management,A,A,A
management,C,A,A
management,D,D,D
management,A,C,C
management,C,C,C
management,C,A,A
management,C,C,C
management,B,B,B
management,C,C,C
management,A,A,A
management,D,D,D
management,C,C,C
management,A,A,A
management,A,A,A
management,D,C,C
management,D,D,D
management,A,A,A
management,D,D,D
management,D,D,D
management,A,A,A
management,B,B,B
management,B,B,B
management,A,C,C
management,C,B,B
management,D,D,D
management,B,B,B
management,A,B,B
management,C,C,C
management,D,D,D
management,A,A,A
management,D,D,D
management,B,B,B
management,D,D,D
management,C,C,C
management,D,D,D
management,A,A,A
management,D,D,D
management,A,A,A
management,B,D,D
management,C,C,C
management,C,C,C
management,B,B,B
management,B,B,B
management,A,B,B
management,C,C,C
management,D,D,D
management,C,C,C
management,C,C,C
management,D,D,"주어진 정보를 정리하겠습니다.

- 미혼 남성: n₁ = 200명, 두 자녀 이상 원하는 사람 = 50명
- 미혼 여성: n₂ = 100명, 두 자녀 이상 원하는 사람 = 10명

**비율 계산:**
- p₁ = 50/200 = 0.25
- p₂ = 10/100 = 0.10
- p₁ - p₂ = 0.25 - 0.10 = 0.15

**표준오차 계산:**
SE = √[p₁(1-p₁)/n₁ + p₂(1-p₂)/n₂]
SE = √[0.25(0.75)/200 + 0.10(0.90)/100]
SE = √[0.1875/200 + 0.09/100]
SE = √[0.0009375 + 0.0009]
SE = √0.0018375
SE ≈ 0.0429

**90% 신뢰구간:**
90% 신뢰도에서 양측 검정이므로 α = 0.10, α/2 = 0.05
따라서 u₀.₀₅ = 1.645를 사용합니다.

**신뢰상한값:**
상한 = (p₁ - p₂) + u₀.₀₅ × SE
상한 = 0.15 + 1.645 × 0.0429
상한 = 0.15 + 0.0706
상한 ≈ 0.221

D"
management,D,D,D
management,B,B,B
management,C,C,C
management,C,C,C
management,C,C,C
management,C,C,C
management,C,C,C
management,A,B,B
management,D,D,D
management,D,C,C
management,B,B,B
management,C,C,C
management,D,D,D
management,C,C,C
management,C,C,C
management,A,A,A
management,D,D,D
management,D,D,D
management,D,D,D
management,B,B,B
management,C,C,C
management,B,B,B
management,D,D,D
management,B,B,B
management,B,B,B
management,B,B,B
management,C,C,C
management,C,C,C
management,A,A,A
management,C,C,C
management,A,A,A
management,A,A,A
management,C,C,C
management,B,B,B
management,C,C,C
management,C,C,C
management,B,B,B
management,A,A,A
management,C,C,C
management,D,D,D
management,D,D,D
management,D,D,D
management,B,C,C
management,C,C,C
management,C,C,C
management,A,A,A
management,D,D,D
management,C,C,C
management,C,C,C
management,B,B,B
management,A,A,A
management,B,B,B
management,D,D,D
management,D,D,D
management,C,C,C
management,A,A,A
management,A,A,A
management,C,C,C
management,B,B,B
management,C,C,C
management,C,D,D
management,D,D,D
management,B,B,B
management,B,B,B
management,A,C,C
management,C,B,B
management,C,C,C
management,D,D,D
management,C,C,C
management,C,C,C
management,B,B,B
management,C,C,C
management,D,D,D
management,B,D,"주어진 정보를 정리하면:
- 연간수요(D) = 12,480개
- 주문비용(S) = 5,000원
- 제품가격 = 1,500원
- 연간보유비용 = 제품단가의 20%
- 리드타임(L) = 2주
- 1년 = 52주

ROP(재주문점) 계산:

**1단계: 주간 수요 계산**
주간 수요 = 12,480개 ÷ 52주 = 240개/주

**2단계: ROP 계산**
ROP = 주간 수요 × 리드타임
ROP = 240개/주 × 2주 = 480개

A"
management,C,C,C
management,C,C,C
management,B,B,B
management,A,A,A
management,C,C,C
management,B,A,A
management,C,C,C
management,A,C,C
management,B,B,B
management,A,B,B
management,B,B,B
management,C,C,C
management,C,C,C
management,B,D,D
management,C,C,C
management,B,B,B
management,A,A,A
management,C,C,C
management,B,B,B
management,B,B,B
management,D,C,C
management,B,B,B
management,C,C,C
management,A,A,A
management,B,B,B
management,C,C,C
management,D,C,C
management,B,B,B
management,D,D,D
management,B,B,B
management,B,B,B
management,C,C,C
management,A,A,A
management,A,A,A
management,B,B,"이 문제를 단계별로 풀어보겠습니다.

주어진 정보:
- 요인 A: 4수준
- 요인 B: 3수준
- 반복이 없는 2요인 실험
- SSA = 180
- SSB = 120
- SSE = 24

자유도 계산:
- dfA = 4 - 1 = 3
- dfB = 3 - 1 = 2
- dfE = (4-1)(3-1) = 3 × 2 = 6

평균제곱 계산:
- MSA = SSA / dfA = 180 / 3 = 60
- MSE = SSE / dfE = 24 / 6 = 4

검정통계량 (F-통계량):
- FA = MSA / MSE = 60 / 4 = 15

B"
management,C,B,B
management,D,D,D
management,A,A,A
management,C,C,C
management,A,C,C
math,A,,"주어진 함수 f(x) = -x³ + 2x + 3과 직선 y = -x + k가 서로 다른 두 점에서 만나는 조건을 찾아야 합니다.

교점에서: -x³ + 2x + 3 = -x + k
-x³ + 3x + 3 - k = 0
x³ - 3x + k - 3 = 0

이 방정식이 서로 다른 두 개의 실근을 가져야 합니다.

g(x) = x³ - 3x + k - 3으로 놓으면:
g'(x) = 3x² - 3 = 3(x² - 1) = 3(x-1)(x+1)

극값은 x = -1, x = 1에서 발생합니다.

g(-1) = -1 + 3 + k - 3 = k - 1
g(1) = 1 - 3 + k - 3 = k - 5

서로 다른 두 점에서 만나려면, 극댓값과 극솟값이 x축을 기준으로 반대편에 있어야 합니다.

x = -1에서 극대: g(-1) = k - 1
x = 1에서 극소: g(1) = k - 5

서로 다른 두 개의 실근을 가지려면:
- g(-1) · g(1) = 0 (한 극값이 0) 또는
- g(-1) > 0, g(1) < 0 (극대 > 0, 극소 < 0)

경우 1: g(-1) = 0 ⟹ k = 1
경우 2: g(1) = 0 ⟹ k = 5

k"
math,D,D,"점 (k, 1)에서 두 직선까지의 거리가 같은 조건을 찾아야 합니다.

직선 1: -x + 2y - 3 = 0
직선 2: 2x - y + 5 = 0

점 (k, 1)에서 직선 1까지의 거리:
$$d_1 = \frac{|-k + 2(1) - 3|}{\sqrt{1 + 4}} = \frac{|-k - 1|}{\sqrt{5}}$$

점 (k, 1)에서 직선 2까지의 거리:
$$d_2 = \frac{|2k - 1 + 5|}{\sqrt{4 + 1}} = \frac{|2k + 4|}{\sqrt{5}}$$

거리가 같으므로:
$$\frac{|-k - 1|}{\sqrt{5}} = \frac{|2k + 4|}{\sqrt{5}}$$

$$|-k - 1| = |2k + 4|$$

이는 두 경우로 나뉩니다:

**경우 1:** $-k - 1 = 2k + 4$
$$-3k = 5$$
$$k = -\frac{5}{3}$$

**경우 2:** $-k - 1 = -(2k + 4)$
$$-k - 1 = -2k - 4$$
$$k = -3$$

모든 k 값의 합:
$$-\frac{5}{3} + (-3) = -\frac{5}{3} - \frac{9}{3} = -\frac{14}{3}$$

D"
math,D,A,"주어진 조건을 정리하겠습니다.

1) f(x)를 x-1로 나눈 몫이 Q(x), 나머지가 3
   → f(x) = (x-1)Q(x) + 3

2) Q(x)를 x+1로 나눈 나머지가 -2
   → Q(x) = (x+1)R(x) - 2 (R(x)는 몫)

f(x)를 x+1로 나눈 나머지를 구하려면 f(-1)을 계산합니다.

f(-1) = (-1-1)Q(-1) + 3
f(-1) = -2Q(-1) + 3

Q(-1)을 구하기 위해 조건 2)를 이용합니다:
Q(x) = (x+1)R(x) - 2에서
Q(-1) = (-1+1)R(-1) - 2 = 0 - 2 = -2

따라서:
f(-1) = -2 × (-2) + 3 = 4 + 3 = 7

A"
math,D,D,"I need to find the remainder R(x) when x^2017 - 1 is divided by x^2 - x, then calculate R(2017).

Since we're dividing by x^2 - x = x(x-1), which is a polynomial of degree 2, the remainder R(x) must be a polynomial of degree at most 1.

So R(x) = ax + b for some constants a and b.

We can write:
x^2017 - 1 = Q(x) · x(x-1) + ax + b

This equation must hold for all values of x. Let me substitute convenient values:

When x = 0:
0^2017 - 1 = Q(0) · 0 · (-1) + a(0) + b
-1 = b
So b = -1

When x = 1:
1^2017 - 1 = Q(1) · 1 · 0 + a(1) + b
0 = a + b
0 = a - 1
So a = 1

Therefore R(x) = x - 1

Let me verify this makes sense:
- x^2017 - 1 ≡ x - 1 (mod x^2 - x)

Now I need to find R(2017):
R(2017) = 2017 - 1 = 2016

D"
