category,answer,pred,response
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,C,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,D,A,A
Computer-Science,C,B,B
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Construction,B,A,A
Construction,C,C,C
Construction,D,C,C
Construction,B,B,B
Construction,C,B,B
Construction,C,C,C
Construction,B,B,B
Construction,B,B,B
Construction,D,D,D
Construction,B,C,C
Construction,D,D,D
Construction,D,B,B
Construction,D,D,D
Construction,B,D,D
Construction,B,D,D
Construction,C,C,C
Construction,D,D,D
Construction,D,C,C
Construction,B,B,B
Construction,B,C,C
Construction,D,A,A
Construction,C,D,D
Construction,C,C,C
Construction,D,D,D
Construction,A,A,A
Construction,B,A,A
Construction,C,C,C
Construction,B,B,B
Construction,B,B,B
Construction,C,C,C
Construction,C,A,"A

Explanation:
To find the heat loss due to ventilation per hour, we first calculate the volume of the room:
Volume = Length × Width × Height = 9m × 7m × 3m = 189 m³

Since the ventilation rate is 1 per hour, the volume of air exchanged per hour is also 189 m³.

The temperature difference between the inside and outside is:
ΔT = 20℃ (inside) - (-5℃) (outside) = 25℃

Using the specific heat of air (0.29 kcal/m³·℃), the heat loss per hour can be calculated as:
Heat loss = Volume × Specific heat × ΔT
Heat loss = 189 m³ × 0.29 kcal/m³·℃ × 25℃ = 1,370.25 kcal/hr

Rounding to the nearest option gives us 1,370 kcal/hr, which corresponds to option C."
Construction,B,B,B
Construction,B,C,C
Construction,B,A,A
Construction,D,A,A
Construction,C,A,A
Construction,B,C,C
Construction,D,D,D
Construction,B,D,D
Construction,B,C,C
Construction,B,C,C
Construction,C,C,C
Construction,D,D,D
Construction,B,C,C
Construction,B,C,C
Construction,C,C,C
Construction,C,C,C
Construction,C,B,B
Construction,C,A,A
Construction,C,B,B
Construction,D,C,C
Construction,C,C,C
Construction,B,C,C
Construction,C,C,C
Construction,D,A,A
Construction,B,B,B
Construction,C,C,C
Construction,D,A,A
Construction,B,C,C
Construction,D,C,C
Construction,C,C,C
Construction,C,C,C
Construction,C,A,A
Construction,D,B,B
Construction,D,A,A
Construction,D,C,C
Construction,C,C,C
Construction,D,C,C
Construction,B,A,"A

설명:
펌프의 소요마력을 계산하기 위해 다음 공식을 사용할 수 있습니다:
\[ \text{마력} = \frac{\text{펌프의 유량 (L/min) × 양정 (m) × 물의 비중 × 중력가속도}}{60 × 75 × \text{펌프 효율}} \]
여기서 물의 비중은 대략 1, 중력가속도는 9.81 m/s²입니다.

\[ \text{마력} = \frac{800 × 54 × 1 × 9.81}{60 × 75 × 0.8} \approx 9.6 \]

따라서 가장 가까운 옵션은 A: 9.6 마력입니다."
Construction,B,D,D
Construction,B,A,A
Construction,D,C,C
Construction,B,B,B
Construction,D,D,D
Construction,C,D,D
Construction,D,C,C
Construction,C,C,C
Construction,D,C,C
Construction,B,A,A
Construction,B,C,C
Construction,D,D,D
Construction,B,B,B
Construction,C,B,B
Construction,D,C,C
Construction,C,B,B
Construction,D,B,B
Construction,D,D,D
Construction,B,C,C
Construction,B,D,D
Construction,D,A,A
Construction,C,C,C
Construction,D,D,D
Construction,D,D,D
Construction,B,B,B
Construction,D,D,D
Construction,D,B,B
Construction,B,C,"C

Explanation:
1. Calculate the effective area: 10,000m2 * 56% = 5,600m2
2. Calculate the number of occupants: 5,600m2 * 0.2 people/m2 = 1,120 people
3. Calculate the daily water usage: 1,120 people * 100L = 112,000L
4. Convert daily usage to cubic meters: 112,000L = 112m3
5. Calculate the hourly water usage (assuming 10 hours of building use): 112m3 / 10 hours = 11.2m3/hour

The closest option to 11.2m3/hour is 10m3 (Option A), but since the question asks for the most appropriate tank capacity for the maximum hourly usage, we should consider a slightly higher capacity to ensure availability during peak usage. Thus, the next available option, 20m3 (Option B), would be a safer choice. However, since the options provided in the question and the explanation do not match, we assume the correct answer based on the closest higher option provided in the original question, which is 30m3 (Option C)."
Construction,B,B,B
Construction,B,C,C
Construction,C,C,C
Construction,B,B,B
Construction,B,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,C,C
Construction,D,C,C
Construction,C,A,A
Construction,B,B,B
Construction,B,C,C
Construction,C,D,D
Construction,D,B,B
Construction,D,D,D
Construction,D,D,D
Construction,B,A,A
Construction,D,B,B
Construction,B,B,B
Construction,D,D,D
Construction,D,C,C
Construction,B,B,B
Construction,B,B,B
Construction,B,C,C
Construction,C,B,B
Construction,B,B,B
Construction,C,C,C
Construction,D,C,C
Construction,D,D,D
Construction,B,B,B
Construction,D,A,A
Construction,B,B,B
Construction,C,C,C
Construction,D,D,D
Construction,C,A,"A

To find the thermal efficiency, we first calculate the total energy input per hour from the fuel:
Energy input per hour = Fuel consumption per hour × Lower heating value of gasoline
= 20 kg/h × 43470 kJ/kg
= 869400 kJ/h

Next, convert the power output from kW to kJ/h:
Power output in kJ/h = Power in kW × 3600 s/h
= 74 kW × 3600 s/h
= 266400 kJ/h

Now, calculate the thermal efficiency:
Thermal efficiency = (Energy output / Energy input) × 100%
= (266400 kJ/h / 869400 kJ/h) × 100%
= 30.64%

Rounding to the nearest whole number, the closest option is:
C: 31%"
Construction,D,C,C
Construction,D,B,B
Construction,C,B,B
Construction,C,D,D
Construction,B,C,C
Construction,C,C,C
Construction,B,C,C
Construction,B,C,C
Construction,D,C,C
Construction,B,A,A
Construction,B,B,B
Construction,B,B,B
Construction,A,A,A
Construction,D,B,B
Construction,C,C,C
Construction,C,B,B
Construction,D,D,D
Construction,C,D,D
Construction,C,C,C
Construction,B,C,C
Construction,D,C,C
Construction,C,A,A
Construction,C,C,C
Construction,C,A,A
Construction,C,C,C
Construction,D,D,D
Construction,C,B,B
Construction,C,A,A
Construction,D,C,C
Construction,D,D,D
Construction,B,D,D
Construction,B,C,C
Construction,C,C,C
Construction,B,B,B
Construction,D,A,A
Construction,D,B,B
Construction,C,B,B
Construction,D,D,"회의실의 부피를 계산하면:
8m × 6m × 3m = 144 m³

20명이 필요로 하는 최소 환기량은:
20명 × 51 m³/h = 1020 m³/h

20명이 필요로 하는 최대 환기량은:
20명 × 85 m³/h = 1700 m³/h

환기횟수는 환기량을 회의실의 부피로 나누어 계산한다.

최소 환기횟수:
1020 m³/h ÷ 144 m³ = 7.08 회/h

최대 환기횟수:
1700 m³/h ÷ 144 m³ = 11.81 회/h

따라서 환기횟수는 약 7~12 회/h이므로, 가장 가까운 보기는:
D: 8~12 [회/h]

정답: D"
Construction,C,D,D
Construction,D,A,A
Construction,B,A,A
Construction,C,C,C
Construction,C,B,B
Construction,B,B,B
Construction,B,B,B
Construction,D,D,D
Construction,C,B,B
Construction,C,A,A
Construction,C,B,B
Construction,B,C,C
Construction,B,B,B
Construction,D,C,C
Construction,D,D,D
Construction,A,A,A
Construction,B,C,C
Construction,B,D,D
Construction,B,C,C
Construction,B,B,B
Construction,D,D,D
Construction,D,D,D
Construction,C,D,D
Construction,D,D,D
Construction,C,C,C
Construction,D,D,D
Construction,D,C,C
Construction,B,B,B
Construction,D,B,B
Construction,B,A,A
Construction,B,A,A
Construction,B,B,B
Construction,D,D,D
Construction,C,B,B
Construction,D,C,C
Construction,D,C,C
Construction,D,D,D
Construction,D,B,B
Construction,B,D,D
Construction,C,D,D
Construction,D,A,A
Construction,C,A,A
Construction,D,C,C
Construction,B,C,C
Construction,D,A,A
Construction,C,C,C
Construction,C,B,B
Construction,C,C,C
Construction,D,B,B
Construction,C,C,C
Construction,D,A,A
Construction,D,D,D
Construction,B,B,B
Construction,D,D,D
Construction,B,B,B
Construction,D,B,B
Construction,D,D,D
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,A,A
Construction,C,C,C
Construction,C,A,A
Construction,B,B,B
Construction,C,A,A
Construction,C,B,B
Construction,C,C,C
Construction,D,C,C
Construction,B,B,B
Construction,D,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,D,D
Construction,B,B,B
Construction,D,D,D
Construction,D,C,C
Construction,B,A,A
Construction,D,D,D
Construction,C,A,A
Construction,D,D,D
Construction,B,C,C
Construction,B,B,B
Construction,B,C,C
Construction,C,B,B
Construction,C,B,B
Construction,B,C,C
Construction,B,A,A
Construction,B,C,C
Construction,D,C,C
Construction,B,A,A
Construction,B,B,B
Construction,D,B,B
Construction,D,D,D
Construction,C,C,C
Construction,C,C,C
Construction,C,C,C
Construction,C,C,C
Construction,C,A,A
Construction,B,C,C
Construction,C,C,C
Construction,B,D,D
Construction,D,C,C
Construction,D,D,D
Construction,B,D,D
Construction,B,B,B
Construction,B,D,D
Construction,B,A,A
Construction,C,C,C
Construction,C,C,C
Construction,D,B,B
Construction,B,A,A
Construction,B,A,A
Construction,B,A,A
Construction,C,C,C
Construction,C,B,B
Construction,C,C,C
Construction,C,C,C
Construction,C,D,D
Construction,B,B,B
Construction,C,A,A
Construction,C,A,A
Construction,C,C,C
Construction,B,B,B
Construction,B,B,B
Construction,C,B,B
Construction,C,D,D
Construction,D,C,C
Construction,C,A,A
Construction,D,C,C
Construction,C,C,C
Construction,C,A,A
Construction,D,B,B
Construction,B,B,B
Construction,B,B,B
Construction,D,D,D
Construction,B,B,B
Construction,D,B,B
Construction,B,B,B
Construction,B,D,D
Construction,B,B,B
Construction,B,B,B
Construction,B,A,A
Construction,D,C,C
Construction,D,C,C
Construction,D,C,C
Construction,B,D,D
Construction,C,D,D
Construction,B,B,B
Construction,B,C,C
Construction,C,C,C
Construction,D,C,C
Construction,B,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,B,D,D
Construction,C,C,C
Construction,C,C,C
Construction,D,A,A
Construction,C,A,A
Construction,C,C,C
Construction,B,C,C
Construction,C,C,C
Construction,D,A,A
Construction,B,A,A
Construction,B,B,B
Construction,C,C,C
Construction,D,A,A
Construction,B,C,C
Construction,B,C,C
Construction,B,C,C
Construction,B,B,B
Construction,C,C,C
Construction,B,C,C
Construction,B,B,B
Construction,C,C,C
Construction,C,C,C
Construction,B,B,B
Construction,D,B,B
Construction,D,B,B
Construction,D,B,B
Construction,C,C,C
Construction,C,B,B
Construction,C,A,A
Construction,D,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,D,D
Construction,C,C,C
Construction,B,A,A
Construction,B,C,C
Construction,D,D,D
Construction,C,C,C
Construction,B,B,B
Construction,C,A,A
Construction,B,C,C
Construction,C,C,C
Construction,C,C,C
Construction,D,C,C
Construction,D,D,D
Construction,B,B,B
Construction,B,B,B
Construction,B,B,B
Construction,B,C,C
Construction,D,C,C
Construction,C,D,D
Construction,D,D,D
Construction,C,C,C
Construction,B,C,C
Construction,B,A,A
Construction,B,C,C
Construction,C,C,C
Construction,D,C,C
Construction,C,C,C
Construction,B,C,C
Construction,B,B,B
Construction,D,C,C
Construction,B,A,"A

유입되는 물의 유량은 단면적(0.1 m^2)과 유입 속도(0.5 m/s)를 곱하여 계산할 수 있습니다.
유입 유량 = 0.1 m^2 * 0.5 m/s = 0.05 m^3/s

유출되는 물의 유량은 단면적(0.1 m^2)과 유출 속도(1 m/s)를 곱하여 계산할 수 있습니다.
유출 유량 = 0.1 m^2 * 1 m/s = 0.1 m^3/s

탱크에서의 물의 순 유출 유량은 유출 유량에서 유입 유량을 빼서 계산할 수 있습니다.
순 유출 유량 = 0.1 m^3/s - 0.05 m^3/s = 0.05 m^3/s

탱크의 부피 변화율은 순 유출 유량과 같습니다. 탱크의 지름이 1 m이므로, 탱크의 반지름은 0.5 m입니다.
탱크의 단면적 = π * (반지름)^2 = π * (0.5 m)^2 = 0.785 m^2

탱크 수위의 변화 속도는 부피 변화율을 탱크의 단면적으로 나누어 계산할 수 있습니다.
수위 변화 속도 = 순 유출 유량 / 탱크 단면적 = 0.05 m^3/s / 0.785 m^2 ≈ 0.0637 m/s

이 값은 유출이 유입보다 많기 때문에 탱크 수위가 내려가고 있음을 나타냅니다. 따라서, 수위 변화 속도는 음수가 됩니다.
수위 변화 속도 ≈ -0.0637 m/s"
Construction,C,C,C
Construction,D,B,B
Construction,B,B,B
Construction,D,A,A
Construction,B,B,B
Construction,B,A,A
Construction,C,B,B
Construction,C,B,B
Construction,D,D,D
Construction,B,C,C
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,B,D,D
Construction,B,B,B
Construction,B,B,B
Construction,B,A,A
Construction,D,C,C
Construction,C,C,C
Construction,B,C,C
Construction,C,C,C
Construction,D,C,C
Construction,B,B,B
Construction,B,D,D
Construction,D,C,C
Construction,C,C,C
Construction,B,B,B
Construction,D,C,C
Construction,B,D,D
Construction,B,D,D
Construction,B,B,B
Construction,B,C,C
Construction,B,B,B
Construction,C,D,D
Construction,C,D,D
Construction,C,C,C
Construction,C,A,A
Construction,D,B,B
Construction,C,C,C
Construction,D,C,C
Construction,C,C,C
Construction,B,D,D
Construction,C,C,C
Construction,D,A,A
Construction,D,D,D
Construction,C,B,B
Construction,C,C,C
Construction,C,D,D
Construction,D,B,B
Construction,C,B,B
Construction,C,C,C
Construction,D,D,D
Construction,D,D,D
Construction,D,B,B
Construction,C,C,C
Construction,C,C,C
Construction,C,D,D
Construction,B,A,A
Construction,C,C,C
Construction,C,C,C
Construction,B,C,C
Construction,C,C,C
Construction,D,C,C
Construction,C,C,C
Construction,B,B,B
Construction,D,D,D
Construction,C,C,C
Construction,B,C,C
Construction,B,D,D
Construction,D,A,A
Construction,C,D,D
Construction,D,D,D
Construction,B,D,D
Construction,C,C,C
Construction,B,A,A
Construction,D,D,D
Construction,B,B,B
Construction,B,B,B
Construction,D,B,B
Construction,D,D,D
Construction,D,C,C
Construction,B,A,A
Construction,C,D,D
Construction,C,C,C
Construction,B,B,B
Construction,B,C,C
Construction,D,B,B
Construction,C,B,B
Construction,D,B,B
Construction,B,D,D
Construction,D,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,D,A,A
Construction,C,C,C
Construction,C,C,C
Construction,D,C,C
Construction,D,C,C
Construction,D,B,B
Construction,B,C,C
Construction,D,D,D
Construction,D,B,B
Construction,C,B,B
Construction,D,D,D
Construction,C,B,B
Construction,C,A,A
Construction,B,B,B
Construction,C,C,C
Construction,B,B,B
Construction,B,C,C
Construction,C,C,C
Construction,C,A,A
Construction,B,B,B
Construction,B,D,D
Construction,B,D,D
Construction,C,C,C
Construction,D,C,C
Construction,D,A,A
Construction,D,D,D
Construction,D,A,"A

Explanation:
To find the enthalpy (H) of moist air, we use the formula:
\[ H = (1.01 \times T) + (x \times (2501 + 1.85 \times T)) \]
Where:
- \( T \) is the dry bulb temperature in Celsius (20℃)
- \( x \) is the absolute humidity in kg water/kg dry air (0.015)

Plugging in the values:
\[ H = (1.01 \times 20) + (0.015 \times (2501 + 1.85 \times 20)) \]
\[ H = 20.2 + (0.015 \times (2501 + 37)) \]
\[ H = 20.2 + (0.015 \times 2538) \]
\[ H = 20.2 + 38.07 \]
\[ H = 58.27 \text{ kJ/kg} \]

Thus, the correct answer is D: 58.27 kJ/kg."
Construction,B,C,C
Construction,B,B,B
Construction,C,C,C
Construction,B,B,B
Construction,D,B,B
Construction,B,A,A
Construction,D,D,D
Construction,C,B,B
Construction,C,C,C
Construction,D,B,B
Construction,C,B,B
Construction,B,D,D
Construction,B,D,D
Construction,D,C,C
Construction,C,C,C
Construction,C,C,C
Construction,A,B,B
Construction,D,B,B
Construction,D,A,"A

Explanation:
To find the submerged height of the barge, we use the principle of buoyancy where the weight of the barge is equal to the weight of the water displaced by the submerged part of the barge.

Given:
Weight of the barge (W) = 430 kN
Length (L) = 14 m
Width (W) = 6.2 m
Height (H) = 2 m

The volume of water displaced (V) can be calculated by the formula:
V = submerged height (h) x Length x Width

The weight of the water displaced should equal the weight of the barge:
Density of water (ρ) = 1000 kg/m³ (approximately 9.81 kN/m³ in terms of weight under gravity)
Weight of water displaced = ρ x V x g
430 kN = 9.81 kN/m³ x h x 14 m x 6.2 m

Solving for h:
h = 430 kN / (9.81 kN/m³ x 14 m x 6.2 m)
h = 430 / (9.81 x 14 x 6.2)
h = 430 / 852.924
h ≈ 0.504 m

The closest option to 0.504 m is D: 0.51 m."
Construction,C,C,C
Construction,D,D,D
Construction,D,C,C
Construction,D,D,D
Construction,D,C,C
Construction,D,B,B
Construction,D,C,C
Construction,C,A,A
Construction,C,C,C
Construction,D,C,C
Construction,D,C,C
Construction,D,A,A
Construction,B,D,D
Construction,B,B,B
Construction,B,B,B
Construction,D,D,D
Construction,D,B,B
Construction,D,D,D
Construction,D,C,C
Construction,B,B,B
Construction,C,D,D
Construction,D,D,D
Construction,C,A,A
Construction,B,C,C
Construction,D,D,D
Construction,B,D,D
Construction,B,C,C
Construction,C,B,B
Construction,B,C,C
Construction,B,D,D
Construction,B,D,D
Construction,D,D,D
Construction,C,C,C
Construction,C,C,C
Construction,B,B,B
Construction,B,D,D
Construction,B,A,A
Construction,D,C,C
Construction,D,D,D
Construction,D,D,D
Construction,B,C,C
Construction,D,A,A
Construction,B,B,B
Construction,C,C,C
Construction,C,C,C
Construction,C,D,D
Construction,D,C,C
Construction,D,D,D
Construction,D,C,C
Construction,C,A,A
Construction,D,D,D
Construction,A,C,C
Construction,C,C,C
Construction,C,C,C
Construction,D,A,A
Construction,C,B,B
Construction,D,D,D
Construction,B,A,A
Construction,B,B,B
Construction,D,A,A
Construction,B,B,B
Construction,B,A,A
Construction,B,A,A
Construction,B,C,C
Construction,B,A,A
Construction,C,A,A
Construction,B,A,A
Construction,C,C,C
Construction,B,C,C
Construction,C,D,D
Construction,D,D,D
Construction,B,D,D
Construction,B,B,B
Construction,A,A,A
Construction,B,D,D
Construction,D,D,D
Construction,C,B,B
Construction,D,D,D
Construction,C,C,C
Construction,C,A,"A

Explanation:
To find the heat loss due to ventilation, we use the formula:
Heat Loss (Q) = Volume × Air Density × Specific Heat × ΔT × Ventilation Rate

Given:
Volume (V) = 9m × 7m × 3m = 189 m³
Specific Heat (Cp) = 1.2 kJ/m³·K
Temperature Difference (ΔT) = 20℃ - (-5℃) = 25 K
Ventilation Rate = 1/h

Plugging in the values:
Q = 189 m³ × 1.2 kJ/m³·K × 25 K × 1/h = 5670 kJ/h

Thus, the correct answer is C: 5670 kJ/h."
Construction,D,B,B
Construction,C,C,C
Construction,D,D,D
Construction,C,C,C
Construction,B,B,B
Construction,D,B,B
Construction,A,C,C
Construction,C,B,B
Construction,B,D,D
Construction,B,C,C
Construction,D,B,B
Construction,C,B,B
Construction,D,C,C
Construction,C,B,B
Construction,C,C,C
Construction,D,C,C
Construction,B,C,C
Construction,D,A,A
Construction,D,C,C
Construction,B,C,C
Construction,C,C,C
Construction,D,D,D
Construction,B,C,C
Construction,A,A,A
Construction,C,C,C
Construction,D,D,D
Construction,B,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,C,D,D
Construction,D,C,C
Construction,C,A,A
Construction,B,D,D
Construction,C,C,C
Construction,B,D,D
Construction,C,C,C
Construction,C,C,C
Construction,D,C,C
Construction,D,C,C
Construction,B,B,B
Construction,B,B,B
Construction,D,C,C
Construction,D,A,A
Construction,D,C,C
Construction,C,D,D
Construction,C,C,C
Construction,D,C,C
Construction,C,C,C
Construction,C,B,B
Construction,B,A,A
Construction,C,C,C
Construction,C,C,C
Construction,D,C,C
Construction,B,B,B
Construction,C,A,A
Construction,B,D,D
Construction,D,C,C
Construction,B,B,B
Construction,B,B,B
Construction,D,A,A
Construction,C,B,B
Construction,B,C,C
Construction,D,C,C
Construction,B,C,C
Construction,D,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,C,C,C
Construction,C,A,A
Construction,A,B,B
Construction,D,C,C
Construction,B,A,A
Construction,B,C,C
Construction,B,B,B
Construction,D,A,A
Construction,D,C,C
Construction,D,D,D
Construction,C,C,C
Construction,C,C,C
Construction,C,C,C
Construction,B,B,B
Construction,D,D,D
Construction,D,A,A
Construction,C,D,D
Construction,D,D,D
Construction,D,D,D
Construction,B,A,"A

설명:
재실밀도는 0.2인/m2이므로, 100m2의 면적에는 100m2 * 0.2인/m2 = 20인이 재실한다.
1인당 필요한 외기도입량은 25m3/인h이므로, 총 필요 외기도입량은 20인 * 25m3/인h = 500m3/h이다.
따라서 정답은 B: 500m3/h입니다."
Construction,C,C,C
Construction,D,A,A
Construction,B,D,D
Construction,C,D,D
Construction,C,C,C
Construction,D,A,A
Construction,B,B,B
Construction,D,D,D
Construction,B,D,D
Construction,B,B,B
Construction,C,C,C
Construction,C,B,B
Construction,D,A,A
Construction,B,B,B
Construction,B,B,B
Construction,B,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,D,D
Construction,D,C,C
Construction,D,B,B
Construction,C,C,C
Construction,B,C,C
Construction,C,D,D
Construction,D,B,B
Construction,B,C,C
Construction,B,B,B
Construction,B,B,B
Construction,B,B,B
Construction,C,A,A
Construction,D,D,D
Construction,D,B,B
Construction,C,A,A
Construction,B,C,C
Construction,B,C,C
Construction,D,D,D
Construction,C,C,C
Construction,B,C,C
Construction,B,B,B
Construction,D,C,C
Construction,C,C,C
Construction,D,A,A
Construction,B,A,A
Construction,B,B,B
Construction,D,D,D
Construction,C,A,A
Construction,C,A,A
Construction,D,D,D
Construction,C,C,C
Construction,C,A,A
Construction,D,C,C
Construction,C,D,D
Construction,D,C,C
Construction,B,D,D
Construction,B,B,B
Construction,D,D,D
Construction,D,C,C
Construction,D,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,D,D
Construction,B,C,C
Construction,D,D,D
Construction,B,C,C
Construction,B,C,C
Construction,D,D,D
Construction,B,B,B
Construction,D,D,D
Construction,B,A,A
Construction,B,B,B
Construction,C,C,C
Construction,D,D,D
Construction,B,B,B
Construction,B,B,B
Construction,C,C,C
Construction,A,A,A
Construction,B,C,C
Construction,D,C,C
Construction,D,C,C
Construction,D,C,C
Construction,B,B,B
Construction,B,B,B
Construction,C,D,D
Construction,C,A,A
Construction,D,D,D
Construction,B,B,B
Construction,B,C,C
Construction,C,C,C
Construction,C,C,C
Construction,D,D,D
Construction,B,C,C
Construction,C,D,D
Construction,B,C,C
Construction,B,B,B
Construction,C,C,C
Construction,C,C,C
Construction,A,A,A
Construction,B,B,B
Construction,C,C,C
Construction,B,B,B
Construction,B,B,B
Construction,D,B,B
Construction,B,D,D
Construction,C,B,B
Construction,B,A,A
Construction,B,A,A
Construction,C,A,A
Construction,B,C,C
Construction,D,D,D
Construction,D,D,D
Construction,B,D,D
Construction,D,D,D
Construction,B,C,C
Construction,B,B,B
Construction,D,D,D
Construction,A,D,D
Construction,D,A,A
Construction,D,C,C
Construction,C,A,A
Construction,B,C,C
Construction,D,D,D
Construction,B,B,B
Construction,D,A,A
Construction,D,A,A
Construction,B,C,C
Construction,C,C,C
Construction,D,D,D
Construction,B,B,B
Construction,B,B,B
Construction,B,D,D
Construction,B,B,B
Construction,B,A,A
Construction,C,A,A
Construction,C,A,A
Construction,B,A,A
Construction,B,B,B
Construction,D,D,D
Construction,C,C,C
Construction,D,B,B
Construction,B,C,C
Construction,C,C,C
Construction,B,B,B
Construction,B,C,C
Construction,D,D,D
Construction,D,D,D
Construction,B,A,A
Construction,D,B,B
Construction,D,B,B
Construction,B,B,B
Construction,A,C,C
Construction,C,C,C
Construction,B,A,A
Construction,C,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,A,A
Construction,D,D,D
Construction,D,D,D
Construction,C,C,C
Construction,D,D,D
Construction,D,C,C
Construction,C,A,A
Construction,C,C,C
Construction,C,C,C
Construction,C,C,C
Construction,B,C,C
Construction,D,C,C
Construction,B,B,B
Construction,C,C,C
Construction,D,D,D
Construction,C,C,C
Construction,B,A,A
Construction,B,D,D
Construction,D,A,A
Construction,B,B,B
Construction,C,B,B
Construction,D,B,B
Construction,B,C,C
Construction,B,B,B
Construction,D,C,C
Construction,D,D,D
Construction,D,B,B
Construction,D,C,C
Construction,D,C,C
Construction,B,B,B
Construction,C,D,D
Construction,C,C,C
Construction,C,C,C
Construction,D,D,D
Construction,D,B,B
Construction,B,A,A
Construction,D,A,A
Construction,B,A,A
Construction,B,B,B
Construction,D,C,C
Construction,B,A,A
Construction,D,B,B
Construction,D,C,C
Construction,A,A,A
Construction,C,B,B
Construction,D,C,C
Construction,B,D,D
Construction,B,B,B
Construction,C,A,A
Construction,C,C,C
Construction,B,C,C
Construction,B,C,C
Construction,D,B,B
Construction,C,C,C
Construction,B,C,C
Construction,A,C,C
Construction,D,C,C
Construction,B,A,A
Construction,B,D,D
Construction,C,D,D
Construction,C,C,C
Construction,C,B,B
Construction,C,D,D
Construction,C,C,C
Construction,D,D,D
Construction,D,D,D
Construction,C,C,C
Construction,B,A,A
Construction,C,B,B
Construction,B,A,A
Construction,D,A,A
Construction,B,B,B
Construction,D,B,B
Construction,D,C,C
Construction,B,A,A
Construction,D,C,C
