category,answer,pred,response
Management,A,C,C
Management,B,B,B
Management,C,C,C: 7km
Management,A,C,C
Management,C,C,C
Management,C,B,B
Management,B,C,C
Management,B,D,D
Management,B,D,D
Management,D,D,D: 22개
Management,A,C,C: 이송(Transfer) 방식
Management,D,C,C: 누적 흡인력의 원칙 (C: Principle of Cumulative Attraction)
Management,B,C,C: 적재통행률
Management,A,B,B
Management,D,B,B
Management,C,C,C
Math,A,C,C: 30
Math,A,C,C
Math,A,B,B
Math,C,A,A
Math,A,C,C: 18
Math,B,C,C
Math,C,A,정답 (Answer): A
Math,A,A,A: -32
Math,C,C,"C: [71.8, 74.2]"
Math,A,C,C: 16
Math,A,C,C: 11/2
Math,D,B,B: 2√5
Math,D,C,C: 24
Math,C,C,C: 9
Math,B,A,A
Math,C,C,C
Math,B,C,C: 96점
Math,C,C,C: 32
Math,C,C,C: 14
Math,B,A,A
Math,A,C,C
Math,D,B,B
Math,C,C,C: 112
Math,D,B,B: 5/2
Math,A,C,C
Math,C,C,C: 12
Math,B,C,C: 14
Math,C,A,A
Math,A,C,C: 8개
Math,D,A,A
Math,A,C,C
Math,A,C,C: 4√2/27
Math,C,A,A
Math,D,C,C: 36
Math,A,C,C
Math,C,C,C
Math,A,C,C: 80
Math,A,C,C: 16π
Math,A,B,B: log23
Math,B,C,C
Math,C,A,A: x1 ＜ x2 ＜ x3
Math,B,C,C
Math,B,A,A
Math,B,C,C
Math,C,D,D
Math,A,B,B: 9/2
Math,A,C,C: 87
Math,A,C,C
Math,C,C,C: -24
Math,C,C,C
Math,A,C,C: 8
Math,D,C,C
Math,A,C,C
Math,A,C,C: 7
Math,D,C,C
Math,D,C,C
Math,D,C,C
Math,C,C,C: 55
Math,A,B,B: 4√2
Math,B,A,A: 750
Math,C,C,C
Math,C,A,A
Math,B,A,A: 1/4
Math,C,C,C: 5/11
Math,A,C,C: ω
Math,C,B,B
Math,C,A,A
Math,C,C,C
Math,C,B,B
Math,D,C,C: -3
Math,A,C,C
Math,C,C,C: -4 ≤ a ≤ 4
Math,C,B,B: 1/5
Math,C,A,A: 1/8
Math,B,C,C
Math,D,C,C: 9
Math,D,C,C: -2
Math,A,A,A
Math,B,B,B: 8/27
Math,D,C,C: 650
Math,A,C,C: 10
Math,A,C,C
Math,C,C,C: 1/25
Math,B,C,C: -3
Math,D,C,C
Math,A,C,C
Math,B,C,C
Math,C,C,C
Math,A,C,C: √2
Math,D,C,C
Math,A,C,C
Math,A,C,C: 3√2
Math,A,C,C: 2√2
Math,C,A,A
Math,A,C,C
Math,B,C,C
Math,C,C,C: 12
Math,D,A,A
Math,C,C,C
Math,D,C,C: 7/18
Accounting,B,C,C
Accounting,A,C,"C: ￦ 585,000"
Accounting,A,A,A
Accounting,B,B,B
Accounting,B,C,C
Accounting,D,C,C
Accounting,A,B,"B: ￦ 340,000"
Accounting,A,C,C
Accounting,A,C,C
Accounting,B,B,B
Accounting,A,C,"C: ￦1,000 과소계상 ￦1,000 과소계상"
Accounting,D,C,"C: 금융자산 평가손실 (당기손익 ) ￦2,500"
Accounting,A,C,"C: ￦ 12,200"
Accounting,B,C,C
Accounting,D,D,D
Accounting,B,C,"C: ￦ 25,000"
Accounting,D,C,"C: 기타 포괄손실 ￦ 20,000,000"
Accounting,C,B,B
Accounting,B,C,C
Accounting,A,C,C
Accounting,D,C,C
Accounting,D,C,C
Accounting,D,C,C
Accounting,C,B,"B: ￦40,000"
Accounting,A,C,"C: ￦1, 992, 230"
Accounting,C,A,A
Accounting,A,B,B
Accounting,C,C,C
Accounting,C,C,C
Accounting,A,C,C
Accounting,A,C,C
Accounting,D,B,B
Accounting,B,C,C: 감가상각비 과소계상
Accounting,D,C,C
Accounting,D,C,"C: ￦50,000"
Accounting,C,B,B: 건물
Accounting,D,C,"C: ￦50,000"
Accounting,C,A,A
Accounting,B,C,"C: ￦850,000"
Accounting,D,C,C
Accounting,C,D,"D: 610,000원"
Accounting,B,C,C
Accounting,D,A,A
Accounting,B,D,D
Accounting,A,C,"C: ₩1,250,000"
Accounting,D,B,B
Chemistry,B,B,B
Chemistry,D,C,C
Chemistry,B,C,C
Chemistry,B,B,B: CQ(Calibration Qualification)
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,D,C,C: 탈수 (C: Dehydration)
Chemistry,B,C,C
Chemistry,B,C,C
Chemistry,C,C,C: 50
Chemistry,B,C,C
Chemistry,A,C,C: 장탈착법(Field Desorption; FD)
Chemistry,D,A,A
Chemistry,A,C,C
Chemistry,C,A,A
Chemistry,C,C,C
Chemistry,B,C,C: C6H10
Chemistry,A,C,C
Chemistry,B,C,C
Chemistry,A,C,C
Chemistry,C,B,B
Chemistry,D,C,C
Chemistry,D,B,B
Chemistry,A,A,A
Chemistry,B,C,C
Chemistry,B,A,"A: 들뜬 상태, 짝짓지 않은 전자 존재 (Excited state, unpaired electrons)"
Chemistry,C,D,D
Chemistry,A,D,D: 투광도
Chemistry,A,D,D
Chemistry,A,A,A
Chemistry,D,C,C: 5.0×10-9 M
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,A,C,C
Chemistry,B,C,C
Chemistry,D,D,D: GSC
Chemistry,D,B,B: 193.5
Chemistry,C,C,C
Chemistry,C,A,A
Chemistry,C,D,D
Chemistry,B,C,C: 1.0
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,A,C,C
Chemistry,A,C,C: 18.32% ± 0.3%
Chemistry,A,D,D
Chemistry,A,C,C
Chemistry,D,C,C
Chemistry,A,D,D
Chemistry,A,B,B
Chemistry,A,C,C
Chemistry,B,C,C
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,B,C,C
Chemistry,D,B,B
Chemistry,A,D,D
Chemistry,A,C,C
Chemistry,B,C,C
Chemistry,D,C,C
Chemistry,A,C,C: 6.2×10-6
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,C,D,D
Chemistry,C,C,C: 6.1×10-8 %
Chemistry,C,B,B: 10.2M
Chemistry,D,C,C
Chemistry,D,C,C
Chemistry,A,C,C
Chemistry,A,B,B
Chemistry,D,B,B
Chemistry,A,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,A,C,C
Chemistry,C,C,C
Chemistry,C,D,D
Chemistry,C,A,A
Chemistry,A,C,C
Chemistry,C,D,D
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,D,B,B
Chemistry,B,C,C
Chemistry,A,C,C
Chemistry,B,C,C: 18.4
Chemistry,A,C,C
Chemistry,D,C,C
Chemistry,A,C,C
Chemistry,B,C,C
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,D,C,C
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,B,C,C
Nondestructive-Testing,C,A,A
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,A,A: 통전 중에 자분의 적용을 시작할 수 있는 정도의 시간이다. (A: The time at which the application of the powder can begin during the passage.)
Nondestructive-Testing,B,A,A: 중간값 에너지 (A: Median energy)
Nondestructive-Testing,A,C,C: 리프트 오프 효과
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,C,C: 3류
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,A,A
Nondestructive-Testing,A,A,A
Nondestructive-Testing,B,C,C: 편정반응균열
Nondestructive-Testing,D,B,B
Nondestructive-Testing,D,A,A
Nondestructive-Testing,B,C,C: STB-A1
Nondestructive-Testing,C,B,B
Nondestructive-Testing,C,C,C: 0.16mm이하
Nondestructive-Testing,A,D,D
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,A,C,C
Nondestructive-Testing,D,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,B,B
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,A,A
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,A,A: 25°
Nondestructive-Testing,B,D,D
Nondestructive-Testing,C,C,C
Nondestructive-Testing,C,D,D
Nondestructive-Testing,C,D,D
Nondestructive-Testing,D,A,A
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C: ±5°
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,A,A
Nondestructive-Testing,A,D,D
Nondestructive-Testing,D,D,D: 전류의 크기 (D: Current size)
Nondestructive-Testing,D,B,B
Nondestructive-Testing,A,B,B
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,A,B,B: 기하학적 불선명도가 작아진다. (B: Geometric unsharpness decreases.)
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,A,A
Nondestructive-Testing,A,D,D
Nondestructive-Testing,C,C,C
Nondestructive-Testing,D,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,C,A,A
Nondestructive-Testing,A,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,A,C,C
Nondestructive-Testing,C,C,C
Nondestructive-Testing,A,C,C: 수산화나트륨 (C: Sodium hydroxide)
Nondestructive-Testing,C,C,C: 전류관통법
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,A,A: 300A
Nondestructive-Testing,D,C,C: 92초
Nondestructive-Testing,A,B,B
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,C,D,D
Nondestructive-Testing,C,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,A,A
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,C,C
Nondestructive-Testing,C,A,A
Nondestructive-Testing,B,C,C
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,D,C,C: 절대 주소
Computer-Science,D,C,C: 14
Computer-Science,C,C,C
Computer-Science,B,C,C: 입간판
Computer-Science,B,C,C
Computer-Science,D,B,B
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,A,A: 헤더가 증가된다.
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,A,A
Computer-Science,C,A,A: 240
Computer-Science,A,B,B: 리피터(Repeater)
Computer-Science,D,D,D
Computer-Science,C,B,B
Computer-Science,D,B,B
Computer-Science,D,B,B
Computer-Science,D,C,C: 4800
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,D,A,A: DES
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,D,A,A: Collision
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,D,A,A: 교정정비(Corrective Maintenance)
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,B,A,A: 256 Byte
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,D,C,C: 3200MB/s
Computer-Science,B,C,C
Computer-Science,D,A,A
Computer-Science,B,C,C
Computer-Science,D,C,C: 러프 스케치 (C: Rough sketch)
Computer-Science,B,C,C
Computer-Science,D,C,C
Computer-Science,D,C,C
Computer-Science,C,B,B
Computer-Science,C,B,B: ATM
Computer-Science,D,C,C
Computer-Science,B,A,A: MIMD
Computer-Science,C,B,B
Computer-Science,D,A,A: 경쟁우위 장악 (A: Gain competitive advantage)
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,B,D,D
Computer-Science,B,A,A
Computer-Science,B,A,A
Computer-Science,D,C,C
Computer-Science,D,A,"A: 1,200[bps]"
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,D,B,B
Computer-Science,B,D,D
Computer-Science,C,C,C: Xon/Xoff
Computer-Science,C,B,B
Computer-Science,C,A,A: 기능적 응집도 (A: Functional cohesion)
Computer-Science,B,C,C
Computer-Science,D,A,A
Computer-Science,D,B,B
Computer-Science,C,D,D: 요금규정
Computer-Science,B,A,A: 완전 주소 (A: Absolute address)
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,C,C,C: FLAG 비트열
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,C,C: Subtraction(차집합)
Computer-Science,C,D,D
Computer-Science,D,B,B: 세션 계층(session layer)
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,C,C,C
Computer-Science,D,A,A
Computer-Science,B,C,C: 70GB
Ecology,A,B,B
Ecology,C,B,B
Ecology,C,B,B
Ecology,B,A,A
Ecology,C,B,B
Ecology,B,C,C
Ecology,B,D,D: 사방사업
Ecology,B,A,A: 정기생장량 (A: Annual Increment)
Ecology,B,C,C
Ecology,C,B,B
Ecology,D,C,C
Ecology,B,D,D
Ecology,A,C,C
Ecology,D,B,B
Ecology,B,B,B
Ecology,B,D,D
Ecology,C,D,D
Ecology,D,B,B
Ecology,D,A,A
Ecology,B,C,C
Ecology,B,C,C
Ecology,D,C,C: 700000원
Ecology,C,A,A
Ecology,B,C,C
Ecology,D,C,C
Ecology,A,C,C: 상렬현상(霜裂現象)
Ecology,C,C,C
Ecology,B,C,C
Ecology,B,A,A
Ecology,D,A,A: 구곡막이 (A: Groin)
Ecology,B,D,D
Ecology,B,C,C
Ecology,C,B,B
Ecology,D,D,D
Ecology,C,B,B: 갱신기(更新期)
Ecology,B,B,B
Ecology,B,B,B
Ecology,D,C,C: 600m2
Ecology,B,B,B
Ecology,B,B,B
Ecology,C,D,D
Ecology,B,B,B
Ecology,D,A,A: 환경영향평가
Ecology,A,B,B
Ecology,B,D,D
Ecology,B,A,A
Ecology,C,A,A
Ecology,D,B,B
Ecology,D,D,D
Ecology,C,A,A
Ecology,D,C,C
Ecology,B,C,C
Ecology,D,C,C
Ecology,B,C,C
Ecology,D,A,A: 이익 1000만원 (Profit of 10 million won)
Ecology,B,C,C
Ecology,A,B,B
Ecology,B,C,C: 10.4%
Ecology,B,C,C
Ecology,C,C,C: 8300L
Ecology,D,C,C: 내부투자수익률법
Ecology,D,B,B
Ecology,B,C,C
Ecology,B,C,C
Ecology,D,C,C
Ecology,C,A,A
Ecology,C,A,A: 7년 이하의 징역 또는 5천만원 이하의 벌금에 처한다. (A: Imprisonment for up to 7 years or a fine of up to 50 million won.)
Ecology,B,C,C
Ecology,C,A,A
Ecology,D,A,A
Ecology,B,B,B
Ecology,B,C,"C: 1,296,000원"
Ecology,B,C,C: 곰솔 (Korean fir)
Ecology,B,B,B
Ecology,B,B,B
Ecology,B,C,C
Ecology,B,D,D
Ecology,B,C,C
Ecology,A,B,B
Ecology,C,C,C
Ecology,B,A,A
Ecology,B,B,B
Ecology,D,C,C
Ecology,D,C,C
Ecology,D,C,C
Ecology,B,D,D
Ecology,D,C,C
Ecology,C,C,C
Ecology,B,C,C
Ecology,D,B,B
Ecology,C,D,D
Ecology,D,B,B
Ecology,C,A,A
Ecology,C,C,C
Ecology,B,B,B: 약 85700명
Ecology,B,C,C: 20m3/ha
Ecology,B,B,B
Ecology,B,C,C
Ecology,B,C,C
Ecology,B,C,C
Health,D,A,A
Health,A,D,D
Health,C,C,C
Health,A,C,C
Health,B,C,C
Health,A,B,B
Health,C,A,A
Health,B,C,C
Health,D,A,"A: 근로자 1,000명당 4명의 재해자 (A: 4 injured workers per 1,000 workers)"
Health,B,C,C
Health,A,C,C
Health,C,D,D
Health,C,D,D
Health,A,C,C
Health,B,A,A
Health,C,C,C
Health,C,B,B
Health,B,A,A
Health,C,C,C
Health,D,B,B
Health,D,C,C: 인구집단 건강관리 (C: Population Health Management)
Health,D,D,D
Health,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,C,A,A
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,A,B,B: ㄱ⟶ㄹ⟶ㄷ⟶ㄴ
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,C,C: 집중 화 경향(central tendency)
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,D,B,B: 주민의 감사청구 (B: Citizens request for audit)
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,B,B: 전략무기 감축 협정 II(START II)
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,C,A,A
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,C,A,A: 기초생활권 (A: Basic living area)
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,B,B,B
Patent,D,B,B
Patent,B,A,A
Patent,C,D,D
Patent,C,C,C
Patent,D,C,C
Patent,C,B,B
Patent,C,C,C
Patent,B,C,C
Patent,C,A,A
Patent,C,B,B
Patent,B,D,D
Patent,B,B,B
Patent,D,D,D
Patent,B,C,C
Patent,C,C,C
Patent,B,D,D
Patent,B,C,C
Patent,C,A,A
Patent,B,D,D
Patent,B,C,C
Patent,B,B,B
Patent,B,B,B
Patent,C,A,A
Patent,B,B,B
Patent,C,B,B
Patent,A,A,A
Patent,A,B,B
Patent,A,A,A
Patent,C,C,C
Patent,A,A,A
Patent,A,D,D
Patent,A,B,B
Patent,A,D,D
Patent,A,C,C
Patent,A,C,C
Patent,A,A,A
Patent,A,C,C
Patent,A,C,C
Patent,A,A,A
Patent,B,C,C
Patent,B,C,C
Patent,D,D,D
Patent,C,C,C
Patent,C,C,C
Patent,C,B,B
Patent,C,C,C
Patent,D,C,C
Patent,A,A,A
Patent,A,B,B
Patent,A,D,D
Patent,A,D,D
Electrical-Engineering,C,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,D,B,B: 역률 개선
Electrical-Engineering,D,C,C
Electrical-Engineering,D,A,A: 자위소방대의 조직
Electrical-Engineering,C,C,C
Electrical-Engineering,D,B,"B: 왜형율 (Eddy current loss is represented by Pe=σe (tfkfBm)2[w/kg]. Here, σe is a constant due to the material, t is the thickness of the iron plate [m], and f is the frequency [Hz]. Then, Kf refers to what?)"
Electrical-Engineering,D,C,C: √3
Electrical-Engineering,D,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,D,A,A
Electrical-Engineering,C,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,A,C,C
Electrical-Engineering,C,C,C: 9000kVA
Electrical-Engineering,B,A,A
Electrical-Engineering,B,B,B
Electrical-Engineering,B,C,C: 648000
Electrical-Engineering,D,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C: 153[V]
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,A,C,C
Electrical-Engineering,B,C,C: 회전전기자형
Electrical-Engineering,B,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,B,C,C: 5
Electrical-Engineering,D,A,A: 진동시험 (A: Vibration test)
Electrical-Engineering,B,C,C
Electrical-Engineering,D,B,B: 간접측정
Electrical-Engineering,D,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,B,A,A
Electrical-Engineering,C,C,C: 6.37
Electrical-Engineering,D,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C: 5
Electrical-Engineering,B,D,D: 스틸의 법칙 (Steels Law)
Electrical-Engineering,B,C,C: 4.4
Electrical-Engineering,D,B,B: 5년 (B: 5 years)
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C: 42
Electrical-Engineering,B,C,C
Electrical-Engineering,C,B,B: 2336
Electrical-Engineering,B,C,C
Electrical-Engineering,C,B,B: 321
Electrical-Engineering,D,B,B: 12360
Electrical-Engineering,B,C,C: 200[S]
Electrical-Engineering,B,C,C: 광전식 스포트형 감지기
Electrical-Engineering,D,C,C: 1.5m
Electrical-Engineering,D,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,C,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,B,A,A
Electrical-Engineering,B,C,C
Electrical-Engineering,D,A,A
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C: 141.4[V]
Electrical-Engineering,D,C,C: 200
Electrical-Engineering,D,C,C
Electrical-Engineering,C,A,A: 4배로 는다. (A: Increases by 4 times)
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,D,C,C: 450
Electrical-Engineering,D,A,A: 그리드접지 (A: Grid grounding)
Electrical-Engineering,D,C,C
Electrical-Engineering,B,A,A
Electrical-Engineering,B,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,D,A,A
Electrical-Engineering,D,C,C: -2/3
Electrical-Engineering,B,A,A
Electrical-Engineering,D,C,C: 4개
Electrical-Engineering,B,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,C,B,B: 207.5
Electrical-Engineering,D,B,B: 10[Ω]
Electrical-Engineering,D,C,C: 4.4
Electrical-Engineering,D,C,C: 3.4
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,B,A,A
Electrical-Engineering,C,D,D
Electrical-Engineering,D,A,A: 동기 임피던스 (A: Synchronous impedance)
Electrical-Engineering,B,C,C: 0.185
Electronics-Engineering,D,B,B: 도체의 기하학적 모양에 따라 결정된다.
Electronics-Engineering,D,C,C
Electronics-Engineering,B,C,C: 12500[AT/m]
Electronics-Engineering,D,D,D
Electronics-Engineering,C,D,D
Electronics-Engineering,C,C,C
Electronics-Engineering,D,C,C
Electronics-Engineering,B,C,C
Electronics-Engineering,C,D,D: 1.05×10-5
Electronics-Engineering,D,C,C: 7.4×103[cm]
Electronics-Engineering,B,A,A
Electronics-Engineering,C,A,A: h에 비례한다. (A: proportional to h)
Electronics-Engineering,B,C,C
Electronics-Engineering,C,C,C: 32
Electronics-Engineering,C,B,B
Electronics-Engineering,D,A,A
Electronics-Engineering,A,D,D
Electronics-Engineering,D,C,C
Electronics-Engineering,C,A,A: 0.707
Electronics-Engineering,B,D,D
Electronics-Engineering,B,C,C
Electronics-Engineering,B,B,B
Electronics-Engineering,B,A,A: 20.4[㎃]
Electronics-Engineering,C,B,B
Electronics-Engineering,D,A,A
Electronics-Engineering,D,D,D: 큐(queue)
Electronics-Engineering,D,A,A: 기함수 (Even function)
Electronics-Engineering,D,D,D
Electronics-Engineering,D,A,A: 컴파일러(Compiler)
Electronics-Engineering,B,A,A: 3.67∠45°[A]
Electronics-Engineering,B,C,C
Electronics-Engineering,C,B,B
Electronics-Engineering,D,A,A
Electronics-Engineering,D,B,B
Electronics-Engineering,C,C,C
Electronics-Engineering,D,A,A: 40[dB]
Electronics-Engineering,C,D,D
Electronics-Engineering,D,B,B
Electronics-Engineering,B,A,A
Electronics-Engineering,B,D,D
Electronics-Engineering,B,B,B
Electronics-Engineering,C,D,D
Electronics-Engineering,B,D,D
Electronics-Engineering,D,D,D
Electronics-Engineering,B,A,A: 64KB
Electronics-Engineering,B,C,C
Electronics-Engineering,C,C,C
Electronics-Engineering,C,C,C
Electronics-Engineering,B,C,C
Electronics-Engineering,B,B,B: 01101101
Electronics-Engineering,B,C,C
Electronics-Engineering,C,C,C: 10대
Electronics-Engineering,D,C,C: 1.2[V]
Electronics-Engineering,C,A,A
Electronics-Engineering,C,C,C
Electronics-Engineering,B,C,C: 3.2[V]
Electronics-Engineering,C,C,C
Electronics-Engineering,B,B,B: 85ns
Electronics-Engineering,B,C,C: 3.02×10-4[Nㆍm]
Electronics-Engineering,B,C,C: Exdy=Eydz
Electronics-Engineering,D,C,C
Electronics-Engineering,D,C,C: 26 Bit 이상
Electronics-Engineering,B,C,C
Electronics-Engineering,C,C,C
