category,answer,pred,response
fashion,D,A,A
fashion,B,A,A
fashion,C,D,D
fashion,D,B,B
fashion,B,B,B
education,C,C,C
education,B,B,B
education,B,B,B
education,A,A,A
education,B,B,B
education,A,A,A
education,D,D,D
education,B,B,B
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,D,B,B
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,B,C,C
nondestructive_testing,B,D,D
nondestructive_testing,A,A,A
nondestructive_testing,D,D,D
nondestructive_testing,B,D,D
agricultural_sciences,B,A,A
agricultural_sciences,B,C,C
agricultural_sciences,C,B,B
agricultural_sciences,C,C,C
agricultural_sciences,C,C,C
agricultural_sciences,C,D,D
agricultural_sciences,A,A,A
agricultural_sciences,D,D,D
materials_engineering,A,A,A
materials_engineering,A,A,A
materials_engineering,C,C,C
materials_engineering,B,B,B
materials_engineering,A,A,A
materials_engineering,B,B,B
materials_engineering,B,B,B
materials_engineering,D,D,D
criminal_law,D,D,D
criminal_law,C,C,C
criminal_law,D,D,D
criminal_law,C,C,C
criminal_law,A,A,A
criminal_law,C,C,C
criminal_law,B,B,B
criminal_law,C,C,C
fashion,C,D,D
fashion,D,D,D
fashion,A,A,A
fashion,A,C,C
fashion,A,A,A
fashion,C,C,C
fashion,B,B,B
fashion,B,C,C
agricultural_sciences,D,D,D
agricultural_sciences,B,B,B
agricultural_sciences,D,D,D
agricultural_sciences,B,B,B
agricultural_sciences,B,B,B
agricultural_sciences,B,B,B
agricultural_sciences,D,D,D
agricultural_sciences,D,D,D
education,B,B,B
education,D,D,D
education,B,B,B
education,C,C,C
education,C,C,C
education,B,B,B
education,B,B,B
education,B,B,B
nondestructive_testing,B,C,C
nondestructive_testing,D,B,B
nondestructive_testing,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,A,A
fashion,D,D,D
fashion,A,B,B
fashion,C,C,C
fashion,D,A,A
fashion,D,A,A
fashion,A,C,C
fashion,C,A,A
fashion,D,D,D
criminal_law,D,D,D
criminal_law,C,C,C
criminal_law,C,C,C
criminal_law,A,A,A
criminal_law,B,B,B
criminal_law,A,A,A
criminal_law,C,C,C
criminal_law,A,A,A
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,D,A,A
electrical_engineering,B,B,B
electrical_engineering,C,C,C
agricultural_sciences,D,D,D
agricultural_sciences,B,D,D
agricultural_sciences,B,B,B
agricultural_sciences,B,B,B
agricultural_sciences,B,B,B
agricultural_sciences,A,A,A
agricultural_sciences,B,C,C
agricultural_sciences,A,A,A
telecommunications_and_wireless_technology,B,B,B
telecommunications_and_wireless_technology,D,C,C
telecommunications_and_wireless_technology,A,D,D
telecommunications_and_wireless_technology,C,C,C
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,B,B,B
telecommunications_and_wireless_technology,B,B,B
telecommunications_and_wireless_technology,B,B,B
materials_engineering,D,D,D
materials_engineering,D,D,D
materials_engineering,B,A,A
materials_engineering,D,D,D
materials_engineering,C,C,C
materials_engineering,B,B,B
materials_engineering,D,D,D
materials_engineering,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,A,A
nondestructive_testing,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
nondestructive_testing,C,D,D
fashion,B,B,B
fashion,C,C,C
fashion,D,D,D
fashion,C,C,C
fashion,B,A,A
fashion,A,B,B
fashion,B,A,A
fashion,C,C,C
telecommunications_and_wireless_technology,B,B,B
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,C,C,C
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,B,A,A
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,B,D,D
agricultural_sciences,D,B,B
agricultural_sciences,A,A,A
agricultural_sciences,B,B,B
agricultural_sciences,A,D,D
agricultural_sciences,D,D,D
agricultural_sciences,C,C,C
agricultural_sciences,B,D,D
agricultural_sciences,C,C,C
industrial_engineer,B,B,B
industrial_engineer,C,C,C
industrial_engineer,B,B,B
industrial_engineer,A,A,A
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,D,D,D
materials_engineering,A,A,A
materials_engineering,B,A,A
materials_engineering,B,B,B
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,C,C,C
materials_engineering,B,B,B
materials_engineering,C,D,D
agricultural_sciences,C,C,C
agricultural_sciences,C,C,C
agricultural_sciences,B,B,B
agricultural_sciences,B,B,B
agricultural_sciences,C,C,C
agricultural_sciences,B,B,B
agricultural_sciences,C,A,A
agricultural_sciences,A,C,C
criminal_law,C,C,C
criminal_law,A,A,A
criminal_law,D,D,D
criminal_law,A,A,A
criminal_law,B,B,B
criminal_law,B,B,B
criminal_law,D,D,D
information_technology,D,D,D
electrical_engineering,D,C,C
electrical_engineering,B,B,B
electrical_engineering,A,A,A
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,D,D
nondestructive_testing,C,C,C
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,D,A,A
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
fashion,A,A,A
fashion,C,C,C
fashion,B,B,B
fashion,D,A,A
fashion,A,A,A
fashion,A,A,A
fashion,A,A,A
fashion,A,A,A
materials_engineering,B,B,B
materials_engineering,B,B,B
materials_engineering,A,A,A
materials_engineering,D,D,D
materials_engineering,B,B,B
materials_engineering,A,D,D
materials_engineering,C,C,C
materials_engineering,D,D,D
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,C,C,C
telecommunications_and_wireless_technology,B,B,B
telecommunications_and_wireless_technology,C,C,C
telecommunications_and_wireless_technology,B,B,B
telecommunications_and_wireless_technology,D,D,D
telecommunications_and_wireless_technology,C,D,D
telecommunications_and_wireless_technology,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,B,B
industrial_engineer,D,D,D
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,B,A,A
industrial_engineer,B,B,B
electrical_engineering,C,D,D
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,A,D,D
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,B,B,B
agricultural_sciences,B,B,B
agricultural_sciences,D,D,D
agricultural_sciences,A,A,A
interior_architecture_and_design,D,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,A,A,A
nondestructive_testing,D,D,D
nondestructive_testing,D,B,B
nondestructive_testing,A,C,C
industrial_engineer,C,D,D
industrial_engineer,C,C,C
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,B,D,D
industrial_engineer,B,B,B
industrial_engineer,C,C,C
industrial_engineer,D,A,A
information_technology,B,B,B
information_technology,D,D,D
information_technology,A,A,A
information_technology,D,D,D
information_technology,D,D,D
information_technology,D,D,D
information_technology,B,A,A
information_technology,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,A,A,A
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
fashion,B,B,B
fashion,C,C,C
fashion,D,D,D
fashion,D,D,D
fashion,D,D,D
fashion,D,D,D
fashion,C,B,B
fashion,A,A,A
materials_engineering,B,A,A
materials_engineering,B,B,B
materials_engineering,B,B,B
materials_engineering,A,A,A
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,A,A,A
materials_engineering,B,B,B
electrical_engineering,C,A,A
electrical_engineering,B,A,A
electrical_engineering,D,C,C
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,C,C
nondestructive_testing,A,A,A
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
nondestructive_testing,B,B,B
telecommunications_and_wireless_technology,D,A,A
telecommunications_and_wireless_technology,B,B,B
food_processing,C,C,C
food_processing,D,D,D
food_processing,C,C,C
food_processing,B,B,B
food_processing,B,B,B
food_processing,B,D,D
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,D,D,D
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,D,A,A
industrial_engineer,D,D,D
industrial_engineer,D,D,D
materials_engineering,A,A,A
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,A,A,A
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,D,D,D
materials_engineering,D,D,D
fashion,D,D,D
fashion,B,A,A
fashion,B,B,B
fashion,C,C,C
fashion,B,B,B
fashion,B,B,B
fashion,C,C,C
fashion,D,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,A,A,A
food_processing,B,C,C
food_processing,B,B,B
food_processing,B,B,B
food_processing,D,D,D
food_processing,A,A,A
food_processing,A,A,A
food_processing,C,D,D
food_processing,A,B,B
industrial_engineer,C,C,C
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,C,B,B
industrial_engineer,D,D,D
nondestructive_testing,B,B,B
nondestructive_testing,A,A,A
nondestructive_testing,C,C,C
nondestructive_testing,D,D,D
nondestructive_testing,B,D,D
nondestructive_testing,C,C,C
nondestructive_testing,A,A,A
nondestructive_testing,D,D,D
information_technology,B,B,B
information_technology,D,D,D
information_technology,A,B,B
information_technology,C,C,C
information_technology,C,C,C
information_technology,D,D,D
information_technology,D,D,D
information_technology,D,D,D
materials_engineering,C,D,D
materials_engineering,C,C,C
materials_engineering,C,C,C
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,C,C,C
materials_engineering,D,A,A
materials_engineering,A,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,A,A,A
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,B,B
information_technology,C,C,C
information_technology,D,D,D
information_technology,C,C,C
information_technology,C,C,C
information_technology,B,B,B
information_technology,C,C,C
information_technology,B,B,B
information_technology,B,B,B
fashion,D,D,D
fashion,D,A,A
fashion,C,D,D
fashion,C,C,C
fashion,B,B,B
fashion,B,B,B
fashion,C,D,D
fashion,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
nondestructive_testing,A,A,A
nondestructive_testing,C,C,C
nondestructive_testing,A,A,A
nondestructive_testing,C,A,A
nondestructive_testing,D,D,D
nondestructive_testing,D,D,D
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,B,B,B
electrical_engineering,B,A,A
railway_and_automotive_engineering,A,B,B
railway_and_automotive_engineering,B,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,A,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,A,A
interior_architecture_and_design,D,D,D
interior_architecture_and_design,A,A,A
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
industrial_engineer,C,B,B
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,D,D
industrial_engineer,B,B,B
industrial_engineer,D,D,D
industrial_engineer,C,C,C
industrial_engineer,B,B,B
information_technology,B,B,B
information_technology,B,B,B
information_technology,D,D,D
information_technology,B,B,B
information_technology,D,D,D
information_technology,D,D,D
information_technology,B,B,B
information_technology,A,B,B
nondestructive_testing,D,D,D
nondestructive_testing,A,B,B
nondestructive_testing,B,B,B
nondestructive_testing,B,B,B
nondestructive_testing,C,C,C
nondestructive_testing,C,C,C
nondestructive_testing,B,B,B
nondestructive_testing,D,D,D
interior_architecture_and_design,B,D,D
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,A,A
interior_architecture_and_design,B,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
fashion,B,B,B
fashion,A,B,B
fashion,D,D,D
fashion,D,D,D
fashion,B,B,B
fashion,B,B,B
fashion,B,B,B
fashion,A,A,A
railway_and_automotive_engineering,D,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
electrical_engineering,D,C,C
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,C,C,C
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,B,D,D
electrical_engineering,D,D,D
industrial_engineer,A,B,B
industrial_engineer,D,D,D
industrial_engineer,B,A,A
industrial_engineer,C,C,C
industrial_engineer,B,C,C
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,B,B
food_processing,C,D,D
food_processing,C,C,C
food_processing,D,D,D
food_processing,A,D,D
food_processing,D,D,D
food_processing,C,B,B
food_processing,D,D,D
food_processing,D,D,D
information_technology,B,B,B
information_technology,C,C,C
information_technology,B,B,B
information_technology,C,C,C
information_technology,D,D,D
information_technology,C,D,D
information_technology,C,C,C
information_technology,C,C,C
fashion,D,D,D
fashion,A,A,A
fashion,D,D,D
fashion,A,B,B
fashion,D,C,C
fashion,C,D,D
fashion,D,A,A
fashion,B,B,B
nondestructive_testing,B,A,A
nondestructive_testing,B,B,B
nondestructive_testing,C,A,A
nondestructive_testing,B,D,D
computer_science,D,D,D
computer_science,C,D,D
computer_science,C,C,C
computer_science,D,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,A,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,A,A
railway_and_automotive_engineering,C,C,C
information_technology,B,B,B
information_technology,B,B,B
information_technology,C,C,C
information_technology,D,D,D
information_technology,D,D,D
information_technology,D,D,D
information_technology,C,C,C
information_technology,B,B,B
computer_science,D,D,D
computer_science,C,C,C
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,D,D
computer_science,D,D,D
computer_science,B,B,B
computer_science,B,B,B
food_processing,D,D,D
food_processing,D,D,D
food_processing,D,D,D
food_processing,B,B,B
food_processing,D,D,D
food_processing,B,B,B
food_processing,B,B,B
food_processing,B,B,B
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,D,B,B
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,B,B,B
electrical_engineering,B,B,B
fashion,C,C,C
fashion,C,C,C
fashion,A,C,C
fashion,A,A,A
fashion,B,A,A
fashion,A,A,A
fashion,C,C,C
fashion,A,A,A
industrial_engineer,D,C,C
industrial_engineer,D,B,B
industrial_engineer,C,D,D
industrial_engineer,C,C,C
industrial_engineer,B,B,B
industrial_engineer,C,C,C
industrial_engineer,B,A,A
industrial_engineer,D,D,D
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,B,B
information_technology,B,D,D
information_technology,B,B,B
information_technology,C,C,C
information_technology,D,A,A
information_technology,D,D,D
information_technology,D,D,D
information_technology,A,A,A
information_technology,C,B,B
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,D,C,C
electrical_engineering,B,B,B
electrical_engineering,D,D,D
electrical_engineering,B,C,C
electrical_engineering,C,C,C
electrical_engineering,C,C,C
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,A,A
computer_science,C,C,C
computer_science,A,B,B
computer_science,D,C,C
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,C,D,D
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,C,B,B
industrial_engineer,B,C,C
industrial_engineer,C,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,B,A,A
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,A,A,A
information_technology,C,C,C
information_technology,B,B,B
information_technology,B,B,B
information_technology,C,C,C
information_technology,C,C,C
information_technology,B,B,B
information_technology,D,D,D
information_technology,D,D,D
fashion,C,C,C
fashion,A,A,A
fashion,D,D,D
fashion,D,D,D
fashion,C,C,C
fashion,D,D,D
psychology,A,A,A
psychology,D,D,D
food_processing,D,D,D
food_processing,D,D,D
food_processing,C,C,C
food_processing,D,D,D
food_processing,C,C,C
food_processing,D,B,B
food_processing,C,C,C
food_processing,D,A,A
computer_science,C,C,C
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
computer_science,D,D,D
computer_science,B,B,B
interior_architecture_and_design,B,A,A
interior_architecture_and_design,A,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,B,B,B
industrial_engineer,C,A,A
industrial_engineer,D,D,D
industrial_engineer,D,B,B
industrial_engineer,C,C,C
industrial_engineer,D,D,D
industrial_engineer,D,A,A
industrial_engineer,D,D,D
industrial_engineer,A,C,C
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,A,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
information_technology,D,D,D
information_technology,D,D,D
information_technology,C,C,C
information_technology,D,D,D
information_technology,B,B,B
information_technology,D,D,D
information_technology,C,C,C
information_technology,D,D,D
computer_science,C,C,C
computer_science,C,C,C
computer_science,C,C,C
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
computer_science,D,D,D
computer_science,B,A,A
psychology,A,A,A
psychology,B,B,B
psychology,A,A,A
psychology,B,B,B
psychology,B,B,B
psychology,B,B,B
psychology,A,A,A
psychology,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,D,D
interior_architecture_and_design,A,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,B,B,B
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,D,D,D
electronics_engineering,C,C,C
food_processing,D,D,D
food_processing,D,D,D
food_processing,B,B,B
food_processing,B,B,B
food_processing,C,C,C
food_processing,A,A,A
food_processing,C,D,D
food_processing,D,D,D
industrial_engineer,D,C,C
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,C,C,C
industrial_engineer,B,A,A
industrial_engineer,D,A,A
industrial_engineer,B,B,B
industrial_engineer,C,D,D
computer_science,D,B,B
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,B,B
computer_science,D,D,D
computer_science,B,D,D
computer_science,D,D,D
computer_science,B,B,B
information_technology,B,B,B
information_technology,B,B,B
information_technology,B,B,B
information_technology,D,D,D
information_technology,C,C,C
information_technology,B,B,B
information_technology,D,D,D
information_technology,B,B,B
electronics_engineering,C,C,C
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,B,B,B
psychology,A,A,A
psychology,B,B,B
psychology,B,B,B
psychology,D,D,D
psychology,B,B,B
psychology,B,B,B
psychology,C,C,C
psychology,C,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,C,C,C
food_processing,A,A,A
food_processing,C,C,C
food_processing,D,B,B
food_processing,A,A,A
food_processing,C,C,C
food_processing,C,D,D
food_processing,B,B,B
food_processing,C,C,C
interior_architecture_and_design,B,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
industrial_engineer,C,C,C
industrial_engineer,B,B,B
industrial_engineer,C,D,D
industrial_engineer,C,B,B
industrial_engineer,B,B,B
industrial_engineer,B,A,A
industrial_engineer,D,C,C
industrial_engineer,D,D,D
information_technology,C,C,C
information_technology,C,C,C
information_technology,C,C,C
information_technology,D,D,D
information_technology,D,D,D
information_technology,D,D,D
information_technology,C,C,C
information_technology,B,B,B
computer_science,D,D,D
computer_science,B,C,C
computer_science,D,D,D
computer_science,D,C,C
computer_science,C,D,D
computer_science,C,B,B
computer_science,D,D,D
computer_science,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,B,B
interior_architecture_and_design,C,C,C
electronics_engineering,C,C,C
electronics_engineering,C,D,D
electronics_engineering,D,D,D
electronics_engineering,A,A,A
electronics_engineering,D,D,D
electronics_engineering,C,C,C
electronics_engineering,B,B,B
electronics_engineering,B,B,B
psychology,D,D,D
psychology,C,C,C
psychology,B,B,B
psychology,A,A,A
psychology,B,B,B
psychology,B,B,B
psychology,D,D,D
psychology,B,B,B
information_technology,B,A,A
information_technology,D,C,C
information_technology,B,B,B
information_technology,D,D,D
information_technology,B,B,B
information_technology,C,C,C
information_technology,D,D,D
information_technology,B,B,B
food_processing,C,C,C
food_processing,C,B,B
food_processing,A,B,B
food_processing,D,D,D
food_processing,C,C,C
food_processing,D,D,D
food_processing,C,C,C
food_processing,C,C,C
industrial_engineer,D,C,C
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,D,D,D
civil_engineering,B,B,B
civil_engineering,B,B,B
civil_engineering,D,C,C
civil_engineering,D,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,B,B,B
computer_science,C,C,C
computer_science,D,B,B
computer_science,B,B,B
computer_science,C,C,C
computer_science,B,B,B
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,D,D
psychology,A,A,A
psychology,C,C,C
psychology,C,C,C
psychology,D,D,D
psychology,B,B,B
psychology,A,A,A
psychology,D,D,D
psychology,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,A,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,B,B
food_processing,D,D,D
food_processing,B,B,B
food_processing,B,B,B
food_processing,D,A,A
food_processing,A,A,A
food_processing,C,C,C
food_processing,B,B,B
food_processing,A,A,A
electronics_engineering,B,B,B
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,A,A
railway_and_automotive_engineering,B,B,B
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,A,A,A
railway_and_automotive_engineering,C,C,C
railway_and_automotive_engineering,D,D,D
railway_and_automotive_engineering,D,D,D
information_technology,A,A,A
information_technology,D,D,D
information_technology,D,D,D
geomatics,C,C,C
geomatics,C,C,C
geomatics,B,B,B
geomatics,B,B,B
geomatics,D,D,D
computer_science,D,D,D
computer_science,B,D,D
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
computer_science,B,B,B
interior_architecture_and_design,B,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
aviation_engineering_and_maintenance,C,C,C
civil_engineering,C,C,C
civil_engineering,C,C,C
civil_engineering,C,C,C
civil_engineering,C,C,C
civil_engineering,D,C,C
civil_engineering,C,C,C
civil_engineering,B,B,B
civil_engineering,D,D,D
