category,answer,pred,response
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B: 258.14
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,,50 N/cm^2
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,,"To find the answer, lets go step by step:

1"
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,A,A: 316
Aviation-Engineering-and-Maintenance,D,,사과의 배경에 작
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B: 2625
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,B,B: 20.42
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,A,A: 4
Aviation-Engineering-and-Maintenance,C,B,B: 절대고도
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,A,A: 15
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,A,A: A < B < C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,A,A: 4000
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,B,B: 40.2
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,B,B: 2105
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,A,A: 10.06
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,A,A: 56.6
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,A,A: 3.4
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,D,D
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,A,A: 4.9
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,B,B: 511.6
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Biology,D,D,D
Biology,B,C,C
Biology,C,C,C
Biology,B,C,C
Biology,D,C,C
Biology,B,D,D
Biology,C,B,B
Biology,D,B,B
Biology,B,D,D
Biology,B,D,D
Biology,D,D,D
Biology,A,B,B
Biology,D,D,D
Biology,D,B,B
Biology,B,D,D
Biology,C,B,B
Biology,D,B,B
Biology,C,A,A
Biology,C,B,B
Biology,C,D,D
Biology,B,B,B
Biology,D,C,C
Biology,B,C,C
Biology,C,C,C
Biology,D,B,B
Biology,B,A,A
Biology,D,C,C
Biology,C,D,D
Biology,B,B,B
Biology,C,C,C
Biology,B,D,D
Biology,A,B,B
Biology,C,B,B
Biology,D,B,B
Biology,C,B,B
Biology,C,B,B
Biology,A,B,B
Biology,B,D,D
Biology,C,D,D
Biology,D,A,A
Biology,C,B,B
Biology,C,A,A
Biology,B,B,B
Biology,A,D,D
Biology,A,B,B
Biology,D,B,B
Biology,D,C,C
Biology,D,C,C
Biology,A,D,D
Biology,C,C,C
Biology,B,D,D
Biology,A,B,B
Biology,B,C,C
Biology,B,B,B
Biology,C,D,D
Biology,A,B,B
Biology,D,D,D
Biology,C,B,B
Biology,D,B,B
Biology,D,B,B
Biology,B,B,B
Biology,C,C,C
Biology,D,B,B
Biology,D,B,B
Biology,C,C,C
Biology,D,C,C
Biology,A,A,A
Biology,B,B,B
Biology,D,C,C
Biology,B,B,B
Biology,B,C,C
Biology,B,B,B
Biology,B,C,C
Biology,C,D,D
Biology,A,C,C
Biology,B,C,C
Biology,D,C,C
Biology,B,B,B
Biology,C,C,C
Biology,C,D,D
Biology,C,B,B
Biology,C,B,B: 144cc
Biology,B,C,C
Biology,C,B,B
Biology,C,B,B
Biology,D,B,B
Biology,C,D,D
Biology,C,B,B
Biology,A,C,C
Biology,B,B,B
Biology,B,B,B
Biology,C,C,C
Biology,B,D,D
Biology,D,B,B: 0.5
Biology,A,B,B
Biology,C,B,B
Biology,C,B,B
Biology,B,B,B
Biology,D,C,C
Biology,C,D,D
Biology,C,B,B
Biology,C,C,C
Biology,A,B,B
Biology,C,B,B
Biology,A,C,C
Biology,C,B,B
Biology,B,B,B
Biology,C,B,B
Biology,C,B,B
Biology,A,C,C
Biology,D,,"First, lets understand the given problem step by step:

1"
Biology,B,B,B
Biology,C,D,D
Biology,C,B,B
Biology,D,C,C
Biology,C,B,B
Biology,B,B,B
Biology,B,C,C
Biology,A,C,C
Biology,C,C,C
Biology,B,C,C
Biology,B,C,C
Biology,C,B,B
Biology,B,D,D
Biology,A,A,A
Biology,C,B,B
Biology,C,D,D
Biology,C,C,C
Biology,C,C,C
Biology,A,B,B
Biology,C,B,B
Biology,C,B,B
Biology,A,D,D
Biology,B,C,C
Biology,C,B,B
Biology,B,C,C
Biology,D,D,D
Biology,D,B,B
Biology,B,C,C
Biology,A,B,B
Biology,A,B,B
Biology,C,A,A: 0.6ppm
Biology,C,C,C
Biology,D,B,B
Biology,A,B,B
Biology,B,C,C
Biology,C,B,B
Biology,A,B,B
Biology,B,B,B
Biology,C,C,C
Biology,C,B,B
Biology,C,C,C
Biology,D,C,C
Biology,B,B,B
Biology,A,C,C
Biology,C,C,C
Biology,D,A,A
Biology,D,B,B
Biology,D,C,C
Biology,A,B,B
Biology,D,B,B
Biology,A,C,C
Biology,C,C,C
Biology,D,D,D
Biology,B,D,D
Biology,B,C,C
Biology,D,C,C
Biology,D,D,D
Biology,B,B,B
Biology,B,C,C
Biology,C,B,B
Biology,C,C,C
Biology,B,A,A
Biology,C,B,B
Biology,C,B,B
Biology,D,D,D
Biology,A,B,B
Biology,B,D,D
Biology,C,A,A
Biology,D,B,B
Biology,B,B,B
Biology,D,C,C
Biology,C,C,C
Biology,B,B,B
Biology,C,B,B
Biology,D,B,B
Biology,C,C,C
Biology,C,C,C
Biology,A,C,C
Biology,D,C,C
