category,answer,pred,response
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 자료에서 설명하는 영화로 옳은 것은? ### 참고:• 2013년에 개봉했으며 1000만 관객을 돌파한 영화이다. • 류승룡과 갈소원이 주연 배우이다. • 교도소 7번방이 주 배경이다. \\n보기 (Options):\\nA: 7년의 밤, B: 7번방의 선물, C: #살아있다, D: 침묵, E: 서울역\\n정답 (Answer): }]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 드라마에 모두 출연한 배우는? ### 참고:(가) 괜찮아, 사랑이야 (나) 주군의 태양 (다) 동백꽃 필 무렵\\n보기 (Options):\\nA: 소지섭, B: 서지혜, C: 조정석, D: 공효진, E: 조인성\\n정답 (Answer): }]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 영화에 모두 출연한 배우는? ### 참고:(가) 클래식 (나) 암살 (다) 타짜\\n보기 (Options):\\nA: 전지현, B: 이정재, C: 김혜수, D: 손예진, E: 조승우\\n정답 (Answer): }] \
        https://api.openai.com/v1/completions
    response = requests.post(url, headers=headers, json=data)
    result = response.json()
    print(result[choices][0][text])
    return result[choices][0][text]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음은 한 영화에 대한 소개이다. 이 영화에서 다루는 사건으로 옳은 것은? ### 참고:택시운전사 만섭(송강호)은 외국손님을 태우고 광주에 갔다 통금 전에 돌아오면 밀린 월세를 갚을 수 있는 거금 10만원을 준다는 말에 독일기자 피터(토마스 크레취만)를 태우고 영문도 모른 채 길을 나선다. 광주 그리고 사람들. “모르겄어라, 우덜도 우덜한테 와 그라는지…” 어떻게든 택시비를 받아야 하는 만섭의 기지로 검문을 뚫고 겨우 들어선 광주. 위험하니 서울로 돌아가자는 만섭의 만류에도 피터는 대학생 재식(류준열)과 황기사(유해진)의 도움 속에 촬영을 시작한다. 그러나 상황은 점점 심각해지고 만섭은 집에 혼자 있을 딸 걱정에 점점 초조해지는데…\\n보기 (Options):\\nA: 6월 민주항쟁, B: 5·18광주민주화운동, C: 광주학생항일운동, D: 4·19혁명, E: 6·10 만세운동\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음은 2012년과 2013년에 방영된 KBS2 주말드라마이다.  (가)~(다)의 방영 순서를 올바르게 나열한 것은?  ### 참고:(가) 내 딸 서영이  (나) 넝쿨째 굴러온 당신 (다) 최고다 이순신\\n보기 (Options):\\nA: (가)-(나)-(다), B: (가)-(다)-(나), C: (나)-(가)-(다), D: (나)-(다)-(가), E: (다)-(가)-(나)\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 인물들의 극 중 관계로 옳은 것은? ### 참고:(가) 슬기로운 의사생활 이익준/이익순  (나) 일타스캔들 남행선/남재우 (다) 슬기로운 감빵생활 제혁/제희\\n보기 (Options):\\nA: 남매, B: 선배와 후배, C: 연인, D: 스승과 제자, E: 원수\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: \주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 도둑들 출연하지 않은 배우는? ### 참고:nan\\n보기 (Options):\\nA: 전지현, B: 김윤석, C: 이신영, D: 김혜수, E: 김수현\\n정답 (Answer): \}]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: \주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 드라마 응답하라 1988에 대한 설명으로 옳지 않은 것을 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 쌍문동을 배경으로 한다., B: 정환의 아버지는 쌍문고등학교의 학생주임이다., C: 덕선이는 언니와 남동생이 있다., D: 어남택, 어남류 등의 유행어가 있었다., E: 택이는 바둑 기사이다.\\n정답 (Answer): \}]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 대사가 나온 영화를 고르시오.  ### 참고:\가장 완벽한 계획이 뭔지 알아? 무계획이야. 계획을 하면 모든 계획이 다 계획대로 되지 않는 게 인생이거든.\\\n보기 (Options):\\nA: 헤어질 결심, B: 극한직업, C: 완벽한 타인, D: 독전, E: 기생충\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 두 영화의 공통 소재로 옳은 것은? ### 참고:부산행, #살아있다\\n보기 (Options):\\nA: 지진, B: 쓰나미, C: 좀비, D: 전염병, E: 방사능\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: \주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 낭만닥터 김사부 시리즈에 대한 설명으로 옳지 않은 것을 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 시즌1의 여주인공과 시즌2의 여주인공은 같다., B: 시즌2의 여주인공과 시즌3의 여주인공은 같다., C: 김사부는 트리플 보드이다., D: 김사부의 진짜 이름은 부용주이다., E: 양세종은 시즌2에 도인범 역으로 특별출연하였다.\\n정답 (Answer): \}]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음은 한 영화의 명대사이다. 이 영화에 대한 설명으로 옳지 않은 것을 고르시오. ### 참고:\지금까지 이런 맛은 없었다. 이것은 갈비인가. 통닭인가? 네, 수원 왕갈비 통닭입니다.\\\n보기 (Options):\\nA: 이 영화의 러닝타임은 111분이다., B: 1000만 관객을 돌파한 영화이다., C: 경찰 마약반이 위장수사를 하기 위해 치킨집을 운영하는 내용이다., D: 2019년 1월 20일에 개봉하였다., E: 이병헌 감독의 작품이다.\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 닥터 차정숙은 tvN에서 방영하는 드라마이다., B: 닥터 차정숙의 서인호는 가정의학과 교수이다., C: 닥터 차정숙의 첫방송 날짜는 2023년 4월 15일이다., D: 일타 스캔들은 JTBC에서 방영된 드라마이다., E: 일타 스캔들의 최치열은 영어 일타강사이다.\\n정답 (Answer): }]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 영화 공조는 시즌1까지 있다., B: 영화 공조에는 소녀시대 유리가 출연한다., C: 영화 공조에서 현빈이 맡은 임철령은 남한형사이다., D: 영화 럭키에서 유해진이 맡은 형욱은 킬러이다., E: 영화 럭키는 2015년에 개봉했다.\\n정답 (Answer): }]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 사랑의 불시착은 2020년에 첫방영하였다., B: 사랑의 불시착의 여자 주인공은 패러들라이딩 사고로 북한에 불시착하였다., C: 사랑의 불시착은 20부작 드라마이다., D: 질투의 화신은 20부작 드라마이다., E: 질투의 화신 여자주인공 이름은 화신이다.\\n정답 (Answer): }]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 건축학개론의 러닝타임은 120분이다., B: 건축학개론에서 납뜩이는 여자주인공의 친구이다., C: 건축학개론에서 한가인과 수지는 다른 인물을 연기한다., D: 엑시트는 제 55회 백상예술대상에서 영화 시나리오상을 받았다., E: 엑시트의 용남과 의주는 산악 동아리에서 알게된 사이이다.\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: SKY 캐슬은 JTBC에서 방영된 드라마이다., B: SKY 캐슬은 2017년에 방영되었다., C: SKY 캐슬의 강예서와 어쩌다 발견한 하루의 은단오는 같은 배우이다., D: 어쩌다 발견한 하루는 16부작 드라마이다., E: 어쩌다 발견한 하루의 원작인 웹툰 제목은 어쩌다 발견한 6월이다.\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳지 않은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 7년의 밤은 2018년에 개봉한 영화이다., B: 7년의 밤은 동명 소설을 원작으로 한다., C: 명량은 2013년에 개봉한 영화이다., D: 명량은 김한민 감독의 작품이다., E: 명량은 이순신 장군에 관한 영화이다.\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳지 않은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 수상한 그녀의 심은경 배우와 나문희 배우는 같은 인물을 연기한다., B: 수상한 그녀는 2014년에 개봉한 영화이다., C: 수상한 그녀는 1000만 관객을 돌파한 영화이다., D: 아이 캔 스피커의 러닝타임은 119분이다., E: 아이 캔 스피크에는 이제훈이 출연한다.\\n정답 (Answer): }]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 옳지 않은 선택지를 고르시오. ### 참고:nan\\n보기 (Options):\\nA: 또 오해영의 여자주인공 이름은 오해영이다., B: 또 오해영은 18부작 드라마이다., C: 또 오해영의 남자주인공과 연애의 발견의 남자주인공은 같은 배우이다., D: 연애의 발견은 2013년에 방영한 드라마이다., E: 연애의 발견의 여자주인공 이름은 한여름이다.\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 한국 공공기관에 주로 사용되는 워드 프로세서로 옳은 것은? ### 참고:nan\\n보기 (Options):\\nA: 아래아 한글, B: 마이크로소프트 워드, C: 구글 Docs, D: Pages, E: 마이크로소프트 파워포인트\\n정답 (Answer): }]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 한국에서 피자 토핑으로 사용되지 않는 것은? ### 참고:nan\\n보기 (Options):\\nA: 감자, B: 고구마, C: 페퍼로니, D: 새우, E: 다음 중 없음\\n정답 (Answer): }]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 수도권 지하철에 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 잠실, B: 다대포항, C: 공덕, D: 학여울, E: 삼성\\n정답 (Answer): }]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 아직 지하철이 없는 도시는? ### 참고:nan\\n보기 (Options):\\nA: 울산, B: 부산, C: 인천, D: 대구, E: 위 도시는 모두 지하철이 있음\\n정답 (Answer): }]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 서울 2호선으로 갈 수 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 홍대 입구, B: 신촌, C: 잠실, D: 삼성, E: 공덕\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 서울 2호선으로 갈 수 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 송파, B: 서초, C: 신도림, D: 신림, E: 봉천\\n정답 (Answer): }]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 서울 2호선으로 갈 수 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 봉천, B: 서초, C: 잠실, D: 한티, E: 강남\\n정답 (Answer): }]"
General Knowledge,E,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 서울 3호선으로 갈 수 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 학여울, B: 대치, C: 교대, D: 압구정, E: 강남\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 서울 3호선으로 갈 수 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 동대문, B: 경찰병원, C: 경복궁, D: 독립문, E: 대화\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 서울 3호선으로 갈 수 없는 역은? ### 참고:nan\\n보기 (Options):\\nA: 약수, B: 금호, C: 강남, D: 수서, E: 일원\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 존재하지 않는 학교는? ### 참고:nan\\n보기 (Options):\\nA: 대원외고, B: 경북외고, C: 경주외고, D: 대전외고, E: 대구외고\\n정답 (Answer): }]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 존재하지 않는 학교는? ### 참고:nan\\n보기 (Options):\\nA: 휘문고, B: 중동고, C: 보인고, D: 중상고, E: 단대부고\\n정답 (Answer): }]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 드라마 스카이캐슬의 배경이 되기도 하는 곳으로 한국에서 사교육으로 가장 유명한 지역으로 옳은 것은? ### 참고:nan\\n보기 (Options):\\nA: 분당, B: 대치, C: 강남, D: 교대, E: 목동\\n정답 (Answer): }]"
General Knowledge,C,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 제주도행 국내 노선을 가장 많이 운행하고 있는 공항은? ### 참고:nan\\n보기 (Options):\\nA: 인천 국제 공항, B: 서울 공항, C: 김포 공항, D: 청주 공항, E: 대구공항\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 국외 노선을 가장 많이 운행하고 있는 공항은? ### 참고:nan\\n보기 (Options):\\nA: 인천 국제 공항, B: 서울 공항, C: 김포 공항, D: 청주 공항, E: 대구공항\\n정답 (Answer): }]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 성격이 다른 공항은? ### 참고:nan\\n보기 (Options):\\nA: 인천 국제 공항, B: 서울 공항, C: 김포 공항, D: 청주 공항, E: 대구공항\\n정답 (Answer): }]"
General Knowledge,B,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 남한 내륙에서 가장 높은 산은? ### 참고:nan\\n보기 (Options):\\nA: 한라산, B: 지리산, C: 설악산, D: 금강산, E: 백두산\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 다음 중 유역 면적이 가장 넓은 강은? ### 참고:nan\\n보기 (Options):\\nA: 한강, B: 낙동강, C: 금강, D: 영산강, E: 탄천\\n정답 (Answer): }]"
General Knowledge,D,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 한국의 가장 오래된 대학은 어디인가요? ### 참고:nan\\n보기 (Options):\\nA: 고려대학교, B: 서울대학교, C: 연세대학교, D: 성균관대학교, E: 서강대학교\\n정답 (Answer): }]"
General Knowledge,A,A,"System: You are an AI assistant who reads a given question and solves multiple choice questions.\n    You dont need to write a detailed explanation of your answer in sentences. Just answer in one word.\nHuman: [{type: text, text: 주어진 질문을 천천히 읽고, 적절한 정답을 A, B, C, D, E 중에 골라 알파벳 하나로 답하시오.\\n(Read the given Question, and choose the correct answer from options A, B, C, D, or E. Respond with a single alphabet.)\\n\\n질문 (Question): 한국에서 가장 높은 건물은? ### 참고:nan\\n보기 (Options):\\nA: 롯데월드타워, B: 코엑스, C: 덕수궁, D: 경복궁, E: 남산서울타워\\n정답 (Answer): }]"
