category,answer,pred,response
criminal_law,B,D,D\n\n설명: 고등
criminal_law,B,C,C: BDCA\n\n설명:\n<
criminal_law,A,D,D\n\n질문 (Question): 피
criminal_law,B,D,D
criminal_law,A,D,D\n\n질문 (Question): 탄
criminal_law,D,D,D: 소장은 수형자의 부모
criminal_law,B,D,D: 교정시설의 장은
criminal_law,A,D,D: 상소 기간 중 또
criminal_law,D,D,D: 가석방 취소자의
criminal_law,A,D,D
criminal_law,B,D,D\n\n질문 (Question): 항
criminal_law,B,C,C: 사법경찰관
criminal_law,D,C,C: ○ ○×○\n\n이유:
criminal_law,A,D,D
criminal_law,A,D,D
criminal_law,B,D,D
criminal_law,B,D,D\n\n설명: 소년법
criminal_law,B,D,D: 1894년에 마련
criminal_law,D,D,D: 비행 하위문화를
criminal_law,D,D,D
criminal_law,A,D,D: 선고하는 벌금이
criminal_law,D,A,"A: ○×○○
정답을"
criminal_law,C,D,D
criminal_law,C,A,"Answer: B

설명: 유기징"
criminal_law,A,C,C
criminal_law,B,C,C
criminal_law,B,D,D: 법원은 치루터
criminal_law,C,B,B: 의료(치료
criminal_law,C,C,C
criminal_law,C,D,D
criminal_law,B,D,"D: 음란물 , 사행"
criminal_law,D,D,D
criminal_law,C,D,D
criminal_law,D,D,D\n\n설명: 여신전문
criminal_law,C,D,D
criminal_law,A,D,"D

설명: 노인 수"
criminal_law,C,D,D: 소년을 보호할 수
criminal_law,B,D,D
criminal_law,C,D,D
criminal_law,D,D,D: 비 범죄화의 유
criminal_law,C,C,C
criminal_law,C,D,D: 2020년 6월 1일(월
criminal_law,A,D,D\n\n질문 (Question): 서
criminal_law,B,C,C
criminal_law,A,A,A: 수용자의 처우 또
criminal_law,C,D,D
criminal_law,A,D,D: 소장은 수용자를 외부
criminal_law,C,D,D: 범죄로 이어지기
criminal_law,A,D,D
criminal_law,D,D,D: 간통 사건에
criminal_law,A,D,D\n정답 (Answer): D\n\n
criminal_law,B,C,C
criminal_law,B,C,C: 피고인은 유죄
criminal_law,D,D,D: 피해자를 항거
ecology,A,D,D
ecology,C,C,C
ecology,C,B,B
ecology,B,D,D
ecology,C,D,D
ecology,B,C,C
ecology,B,D,D
ecology,B,D,D
ecology,B,B,B: 윤벌기
ecology,C,D,D
ecology,D,C,C
ecology,B,D,D
ecology,A,C,C
ecology,D,B,B: 199.06m
ecology,B,C,C: 0.02 이하
ecology,B,D,D
ecology,C,D,D: 자연환경보전지역
ecology,D,D,D
ecology,D,D,D: 92cm
ecology,B,C,C
ecology,B,B,B: 칼륨과 붕소
ecology,D,C,C: 700000원
ecology,C,C,C
ecology,B,C,C
ecology,D,B,B
ecology,A,C,C: 상렬현상(霜裂
ecology,C,D,D
ecology,B,A,A: 습지조사에 관한
ecology,B,D,D
ecology,D,B,B: 바닥막이
ecology,B,D,D
ecology,B,B,B
ecology,C,B,B
ecology,D,C,C
ecology,C,D,D: 윤벌령 (Yǔn
ecology,B,C,C: 평면구조(平面構造
ecology,B,C,C
ecology,D,D,D: 800m2
ecology,B,B,B
ecology,B,B,B: 7% 이하
ecology,C,D,D: 시가지경관지구
ecology,B,B,B: 매붙임수로
ecology,D,D,D: 사전환경성검토
ecology,A,C,C
ecology,B,B,B
ecology,B,D,D
ecology,C,B,B: 6월하순∼7월중순
ecology,D,B,B
ecology,D,D,D
ecology,C,B,B
ecology,D,A,A: 73 ~ 80
ecology,B,C,C: 생산관리지역
ecology,D,D,D
ecology,B,C,C: 생산녹지지역
ecology,D,B,B: 이익 500만원\n\
ecology,B,C,C: 골쌓기
ecology,A,B,B
ecology,B,B,B: 10.2%
ecology,B,C,C
ecology,C,C,C: 8300L
ecology,D,D,D
ecology,D,D,D
ecology,B,B,B
ecology,B,D,D
ecology,D,C,C
ecology,C,D,D
ecology,C,D,D
ecology,B,C,C
ecology,C,A,A
ecology,D,B,B: 2 ~ 3년
ecology,B,C,C
ecology,B,D,"D: 489,000원"
ecology,B,D,"D: 현사시나무

해설:"
ecology,B,C,C: 지역특성을 교려한
ecology,B,D,D
ecology,B,D,D
ecology,B,D,D
ecology,B,C,C
ecology,A,D,D
ecology,C,B,B
ecology,B,A,A
ecology,B,D,D
ecology,D,B,B
ecology,D,C,C
ecology,D,B,B: 12 만원/m3\n\n
ecology,B,D,D
ecology,D,D,D: 550본
ecology,C,D,D
ecology,B,D,D
ecology,D,B,B: 와이제 측고기
ecology,C,D,D
ecology,D,B,B: 과학기술과 시장경제
ecology,C,D,D
ecology,C,C,C: 여름포자를 형
ecology,B,B,B: 약 85700명
ecology,B,C,C: 20m3/ha
ecology,B,C,C
ecology,B,C,C
ecology,B,C,C
ecology,B,D,D
economics,D,D,D
economics,B,C,"C: 30,000원"
economics,D,B,"B: 110,000원"
economics,B,D,D
economics,C,D,"D: 유동자산이 60,000원"
economics,D,C,C: (차) 보험료 90
economics,D,D,D
economics,A,B,B: 매출채권이
economics,C,C,"C: 800,000원"
economics,A,D,D
economics,C,C,C
economics,B,D,D: (차) 이자수익 : 10
economics,C,B,"B: 1,020,000원"
economics,B,B,B: 영세율 적용대상
economics,C,C,"C: 2,000원 - 매"
economics,D,C,C
economics,A,D,D
economics,A,B,B
economics,A,A,A
economics,A,C,C
economics,C,D,D
economics,D,C,C
economics,A,B,B
economics,B,D,D
economics,A,D,D
economics,D,B,B
economics,A,D,D
economics,B,D,D
economics,A,D,D
economics,A,C,C: 부채가 과대계상
economics,A,C,C: 유형자산처분
economics,A,D,D
economics,B,B,"B: 200,000원 과소"
economics,B,D,D: (차) 임 대 료
economics,D,B,B
economics,B,D,D
economics,A,D,D
economics,D,D,D
economics,B,A,A
economics,D,C,C
economics,C,D,D: 매입에누리
economics,D,C,C
education,A,D,D
education,D,C,C: 유형III
education,B,D,D
education,A,C,C
education,C,D,D
education,C,D,D
education,D,B,B
education,C,C,C
education,B,D,D
education,B,C,C: 심미적 감성－
education,A,D,D
education,B,B,B: 한성사범학교관제의
education,A,A,A
education,D,B,B
education,B,D,D
education,B,D,D
education,D,D,D
education,B,C,C
education,C,B,B: 지난번보다 더
education,C,D,D
education,B,D,D
education,B,D,D
education,B,D,D
electrical_engineering,C,D,D
electrical_engineering,C,C,C
electrical_engineering,D,D,D
electrical_engineering,D,B,B
electrical_engineering,D,C,"C

설명: 소방시설의"
electrical_engineering,C,B,B
electrical_engineering,D,D,D: 파형율
electrical_engineering,D,C,C
electrical_engineering,D,C,C
electrical_engineering,B,A,A
electrical_engineering,B,D,D: 200
electrical_engineering,B,B,B
electrical_engineering,D,A,A: 216
electrical_engineering,C,B,B
electrical_engineering,D,D,D
electrical_engineering,B,B,B
electrical_engineering,C,B,B: 3.69
electrical_engineering,D,C,C
electrical_engineering,B,C,C
electrical_engineering,A,C,C: 4.0
electrical_engineering,C,C,C: 9000kVA
electrical_engineering,B,C,C
electrical_engineering,B,C,C
electrical_engineering,B,C,C: 648000
electrical_engineering,D,B,B
electrical_engineering,C,C,C
electrical_engineering,D,B,B: 143[V]
electrical_engineering,C,D,D
electrical_engineering,D,A,A
electrical_engineering,A,C,"C

질문 (Question): 가제"
electrical_engineering,B,D,D
electrical_engineering,B,B,B
electrical_engineering,B,A,A
electrical_engineering,C,C,C
electrical_engineering,B,C,C
electrical_engineering,D,A,A
electrical_engineering,B,B,B
electrical_engineering,D,C,C
electrical_engineering,D,D,D
electrical_engineering,D,C,C
electrical_engineering,B,A,A
electrical_engineering,C,B,B
electrical_engineering,D,D,D
electrical_engineering,D,B,B
electrical_engineering,B,D,D
electrical_engineering,B,D,D
electrical_engineering,B,B,B
electrical_engineering,D,A,A
electrical_engineering,C,D,D
electrical_engineering,C,B,B
electrical_engineering,B,B,B
electrical_engineering,C,B,B
electrical_engineering,B,B,B
electrical_engineering,C,B,B
electrical_engineering,D,B,B: 12360
electrical_engineering,B,B,B: 5 ×10^-4[S]
electrical_engineering,B,B,B
electrical_engineering,D,D,D: 2.0m
electrical_engineering,D,D,D
electrical_engineering,C,D,D
electrical_engineering,C,D,D
electrical_engineering,C,D,D
electrical_engineering,B,D,D
electrical_engineering,B,D,D
electrical_engineering,D,B,B
electrical_engineering,B,D,D
electrical_engineering,B,B,B: 111.1[V]
electrical_engineering,D,B,B: 150
electrical_engineering,D,B,B
electrical_engineering,C,A,A
electrical_engineering,B,B,B
electrical_engineering,B,D,D
electrical_engineering,D,A,A: 절연 파괴시
electrical_engineering,B,D,D
electrical_engineering,D,C,C: 3.5
electrical_engineering,D,D,D
electrical_engineering,D,B,B: 330
electrical_engineering,D,D,D
electrical_engineering,D,D,D
electrical_engineering,B,D,D
electrical_engineering,B,D,D
electrical_engineering,B,C,C
electrical_engineering,D,A,A
electrical_engineering,D,C,C: -2/3
electrical_engineering,B,B,B
electrical_engineering,D,C,C
electrical_engineering,B,D,D
electrical_engineering,C,D,D
electrical_engineering,C,B,B: 207.5
electrical_engineering,D,B,B
electrical_engineering,D,A,A
electrical_engineering,D,D,D
electrical_engineering,C,D,D: 사용압력의 2
electrical_engineering,D,B,B: 3.5
electrical_engineering,D,B,B
electrical_engineering,D,B,B
electrical_engineering,B,C,C
electrical_engineering,C,B,B
electrical_engineering,D,D,D
electrical_engineering,B,B,B
electronics_engineering,D,C,C
electronics_engineering,D,D,D
electronics_engineering,B,B,B: 2500[AT/m]
electronics_engineering,D,B,B: πdJ
electronics_engineering,C,D,D
electronics_engineering,C,C,C
electronics_engineering,D,A,A
electronics_engineering,B,C,C
electronics_engineering,C,C,C: 1.05×10^5
electronics_engineering,D,B,B: 6.3×10-3[cm]
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,B,A,A
electronics_engineering,C,D,D
electronics_engineering,C,A,A
electronics_engineering,D,D,D
electronics_engineering,A,A,A
electronics_engineering,D,B,B
electronics_engineering,C,A,A
electronics_engineering,B,A,A
electronics_engineering,B,D,D
electronics_engineering,B,B,B
electronics_engineering,B,B,B: 22.4[㎃]
electronics_engineering,C,A,A
electronics_engineering,D,C,C
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,B,B
electronics_engineering,B,B,B: 3.67∠-45°[A
electronics_engineering,B,B,B: 0.3 [MHz]
electronics_engineering,C,B,B
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,C,D,D
electronics_engineering,D,A,A: 40[dB]
electronics_engineering,C,D,D: 200
electronics_engineering,D,B,B
electronics_engineering,B,D,D
electronics_engineering,B,D,D
electronics_engineering,B,B,B
electronics_engineering,C,D,D
electronics_engineering,B,C,C
electronics_engineering,D,B,B
electronics_engineering,B,B,B
electronics_engineering,B,D,D
electronics_engineering,C,D,D
electronics_engineering,C,B,B: 98[㎑]
electronics_engineering,B,C,C
electronics_engineering,B,B,B
electronics_engineering,B,A,A
electronics_engineering,C,D,D
electronics_engineering,D,B,B: 0.8[V]
electronics_engineering,C,A,A
electronics_engineering,C,B,B: 3[%]
electronics_engineering,B,C,C: 3.2[V]
electronics_engineering,C,B,B
electronics_engineering,B,D,D: 53.5ns
electronics_engineering,B,C,C
electronics_engineering,B,C,C
electronics_engineering,D,B,"B: 3A, 유도성"
electronics_engineering,D,B,B: 24 Bit 이상
electronics_engineering,B,B,B: Df≒0.1%
electronics_engineering,C,B,B
electronics_engineering,B,B,B
electronics_engineering,C,B,B
electronics_engineering,C,B,B: (11101)2
electronics_engineering,D,B,B: 9.7
electronics_engineering,D,A,A: 129
electronics_engineering,B,A,A
electronics_engineering,A,D,D
electronics_engineering,B,D,D
electronics_engineering,D,B,B
electronics_engineering,B,D,D
electronics_engineering,C,D,D
electronics_engineering,C,B,B
electronics_engineering,C,A,A
electronics_engineering,B,B,B
electronics_engineering,B,B,B: 5√2
electronics_engineering,B,D,D
electronics_engineering,B,C,C
electronics_engineering,C,D,D
electronics_engineering,C,D,D
electronics_engineering,C,C,C
electronics_engineering,B,D,D
electronics_engineering,B,B,B
electronics_engineering,D,B,B
electronics_engineering,B,B,B
electronics_engineering,C,D,D
electronics_engineering,B,D,D
electronics_engineering,D,D,D
electronics_engineering,A,A,A
electronics_engineering,D,C,C
electronics_engineering,B,B,B: 14
electronics_engineering,B,B,B: π/2 만큼 느
electronics_engineering,B,B,B: 6.25
electronics_engineering,B,D,D
electronics_engineering,C,B,B: 6.3
electronics_engineering,A,B,B
electronics_engineering,D,D,D
energy_management,C,D,D
energy_management,A,A,A: 2.97
energy_management,B,D,D: 280
energy_management,B,D,D
energy_management,A,B,B: 18.8
energy_management,B,B,B: 7.53
energy_management,C,D,D
energy_management,A,C,C
energy_management,C,B,"B: 1,684 kg/h"
energy_management,B,D,D
energy_management,A,B,B: 19.5
energy_management,B,A,A
energy_management,C,B,B: 0.287
energy_management,D,B,B: 0.75mm
energy_management,C,A,A: 5.33 × 10-5
energy_management,B,C,C
energy_management,B,B,B: 11.9 mmH2O
energy_management,B,A,A: 439 kcal
energy_management,C,C,C
energy_management,D,B,B: tr = Hℓ+Q / G Cpm
energy_management,D,B,B: 18.8
energy_management,B,D,D: 6.21cal/℃
energy_management,A,B,B: 80
energy_management,D,B,B: 12
energy_management,A,B,B: 232
energy_management,C,A,A: 1656
energy_management,B,B,B: 7.3x10^6[㎉/
energy_management,A,B,B: 0.361
energy_management,B,B,B: 9.98
energy_management,A,D,D
energy_management,C,B,B: 17.8PS
energy_management,B,B,B: 23.1
energy_management,D,B,B: 93.7
energy_management,C,C,C: 1.38cal/K
energy_management,A,A,A
energy_management,A,A,A: 133.7
energy_management,A,B,B: -344㎉
energy_management,B,B,B: 129kJ
energy_management,C,D,D
energy_management,A,B,B
energy_management,D,B,B: 4.8m2
energy_management,A,D,D
energy_management,B,B,B: 70
energy_management,B,D,D
energy_management,D,D,D: 탄산나트륨
energy_management,C,B,B: 0.533
energy_management,A,C,C
energy_management,A,B,B: 1.96
energy_management,B,D,D: 1.8m
energy_management,B,D,D: 계속 사용검사
energy_management,C,A,A
energy_management,B,B,B
energy_management,C,D,D
energy_management,C,A,A: 76.7
energy_management,A,B,B: 3.23
energy_management,C,C,C
energy_management,C,B,B: 22.03
energy_management,B,D,D
energy_management,B,D,D
energy_management,D,B,B
energy_management,C,B,B: 8.1
energy_management,A,D,D
energy_management,A,C,C: 1200℃
energy_management,C,C,C
energy_management,C,D,D
energy_management,B,C,C
energy_management,B,D,D: 5 kg/㎠
energy_management,B,D,D
energy_management,A,D,D
energy_management,B,D,D: 콕
energy_management,B,D,D
energy_management,B,D,D: 전열효율 : 7
energy_management,C,D,D: 50
energy_management,D,B,B: 오일펌프 형식
energy_management,A,B,B: 387
energy_management,D,B,B: 19.7
energy_management,A,B,B: 정격부하
energy_management,B,D,D
energy_management,B,D,D
energy_management,B,C,C
energy_management,D,B,B
energy_management,D,B,B: 1.246kcal/(kgㆍK
energy_management,A,B,B
energy_management,B,D,D: 28.7
energy_management,B,A,A: 78.3%
energy_management,C,C,C: 59.7%
energy_management,B,C,C: 20 kg/h
energy_management,B,D,D: 7.05 kcal /m2·h·
energy_management,A,B,B: 19.4
energy_management,B,D,D
energy_management,B,D,D
energy_management,B,B,B: 0.12℃
energy_management,B,B,B: 5.2%
energy_management,D,D,D: 30mm 이상
energy_management,B,A,A
energy_management,B,C,C
energy_management,B,D,D: 20
energy_management,B,D,D: 92.5
energy_management,D,B,B: 3.56
energy_management,C,B,B: 1.87
environmental_science,C,B,B: 24mg/L
environmental_science,D,B,B: 63
environmental_science,C,D,D
environmental_science,C,B,B: 14 이하
environmental_science,D,B,B: 2.12
environmental_science,C,B,B: 시설의 규모에
environmental_science,D,B,B: 약 3.6m3/sec
environmental_science,D,D,D
environmental_science,C,D,D
environmental_science,B,D,D
environmental_science,C,B,B: 76m3 air/kg-BOD
environmental_science,C,B,B: 0.768
environmental_science,B,B,B: 10 이하
environmental_science,D,B,B
environmental_science,B,D,D
environmental_science,C,B,B
environmental_science,B,D,D
environmental_science,C,A,A
environmental_science,D,D,D: 1.67
environmental_science,B,B,B: 약 66ug/m3
environmental_science,D,C,C
environmental_science,C,B,"B: 48 mg/L

해설:"
environmental_science,D,D,D
environmental_science,C,B,B: 8.57mg/L
environmental_science,B,C,C
environmental_science,D,B,B: 약 25
environmental_science,B,B,B: 1.16
environmental_science,C,B,B: 1.6m
environmental_science,B,C,C
environmental_science,C,A,A
environmental_science,B,D,D
environmental_science,C,D,D: 에틸알코올
environmental_science,B,D,D: 5억원
environmental_science,B,B,B
environmental_science,D,C,C
environmental_science,D,B,B
environmental_science,C,B,B: 약 320m3
environmental_science,C,B,B: 92%
environmental_science,D,C,C
environmental_science,D,B,B: 0.03mg/L
environmental_science,C,B,B
environmental_science,D,C,C
environmental_science,C,B,B: 19.8 Sm3/Sm3
environmental_science,D,D,D: 50만원이하의 과태
environmental_science,D,B,B: 매연
environmental_science,B,B,B: 51.3kg/h
environmental_science,B,D,D
environmental_science,C,D,D: 오염물질 1
environmental_science,C,C,C
environmental_science,C,C,C
environmental_science,B,D,D
environmental_science,B,D,D
environmental_science,C,D,D
environmental_science,C,D,D
environmental_science,C,D,D
environmental_science,B,D,D
environmental_science,D,B,B: 0.83 kg
environmental_science,D,B,B: 약 5700
environmental_science,C,D,D
environmental_science,D,B,B: 7.64%
environmental_science,B,D,D
environmental_science,C,B,B: 용기에 들어 있지 아
environmental_science,C,D,"D: BOD 80mg/ℓ 이하, CO"
environmental_science,C,C,C
environmental_science,B,D,D
environmental_science,D,B,B
environmental_science,C,D,D: 유기금속화합물
environmental_science,C,B,B: 약 0.17m/min
environmental_science,D,B,B
environmental_science,B,B,B
environmental_science,B,D,D
environmental_science,C,B,B
environmental_science,C,B,B: 4.9
environmental_science,C,D,D: 1.33
environmental_science,C,D,D: 1.5
environmental_science,C,D,D
environmental_science,B,C,C
environmental_science,B,D,D: 약 0.62 m/hr
environmental_science,C,D,D
environmental_science,A,D,D
environmental_science,D,B,B
environmental_science,D,B,B
environmental_science,C,C,C: 114kg/h
environmental_science,C,B,B: 40 이하
environmental_science,C,C,C
environmental_science,D,B,B: 약 3.83
environmental_science,D,D,D
environmental_science,D,C,C
environmental_science,D,D,D
environmental_science,D,D,D: 100만원 이하의 과
environmental_science,C,D,D
environmental_science,D,B,B: 1.5m3
environmental_science,D,B,B: 약 22
environmental_science,C,B,B: 9 m3
environmental_science,D,B,B: 12.9mg/L
environmental_science,D,D,"D: 3년, 환경부장관"
environmental_science,B,B,B: 10.7
environmental_science,D,C,C: 약 110L
environmental_science,C,B,B
environmental_science,C,D,D
fashion,C,D,D
fashion,B,B,B: 1.1.1.트리클로로
fashion,A,B,B: 한색
fashion,C,D,D
fashion,D,D,D
fashion,C,A,A
fashion,A,C,C
fashion,B,C,C
fashion,B,B,B: {A.H} over {4}+3cm
fashion,D,B,B
fashion,B,B,B: 색상에 따른
fashion,C,D,D
fashion,D,B,B
fashion,B,B,B
fashion,C,D,D
fashion,D,D,D
fashion,A,D,D
fashion,A,B,B: 15℃
fashion,A,B,B
fashion,C,C,C
fashion,B,B,B
fashion,B,C,C
fashion,D,C,C
fashion,A,C,C
fashion,C,D,D
fashion,D,A,A
fashion,D,D,D
fashion,A,D,D
fashion,C,D,D
fashion,D,B,B
fashion,B,B,B
fashion,C,D,D
fashion,D,D,D
fashion,C,D,D
fashion,B,B,B
fashion,A,D,D
fashion,B,B,B
fashion,C,D,D
fashion,A,B,B
fashion,C,D,D
fashion,B,D,D
fashion,D,D,D
fashion,A,C,C
fashion,A,A,A
fashion,A,B,B
fashion,A,D,D
fashion,B,A,A
fashion,C,C,C
fashion,D,C,C
fashion,D,B,B: 충동적 구매의
fashion,D,D,D
fashion,D,C,C
fashion,C,B,B
fashion,A,B,B
fashion,D,C,C
fashion,B,A,A
fashion,B,C,C
fashion,C,D,D
fashion,B,B,B
fashion,B,C,C
fashion,C,B,B
fashion,D,B,B
fashion,D,B,B: 30-45%
fashion,D,C,C
fashion,C,D,D: 300만원 이하의 과
fashion,C,D,D
fashion,B,C,C: (스커트 길이抉
fashion,B,B,B
fashion,C,D,D
fashion,B,C,C
fashion,B,A,A
fashion,A,D,D: 100만 원
fashion,D,D,D
fashion,D,D,D
fashion,B,A,A
fashion,B,D,D
fashion,B,C,C
fashion,A,D,D
fashion,D,D,D
fashion,A,D,D
fashion,D,D,D
fashion,A,A,A: (스커트 길이×1.
fashion,D,B,B: 영업정지 15일
fashion,C,C,C
fashion,D,B,B: 달콤한 냄
fashion,B,B,B
fashion,C,D,D
fashion,C,B,B: 가법 혼색
fashion,A,C,C
fashion,A,D,D
fashion,B,B,B
fashion,A,D,D
fashion,C,C,C
fashion,A,D,D
fashion,C,C,C
fashion,A,B,B
fashion,D,A,A
fashion,D,C,C: 45 ~ 60초
fashion,C,D,D
fashion,D,D,D
food_processing,C,B,B
food_processing,D,D,D
food_processing,C,B,B
food_processing,B,D,D
food_processing,B,D,D
food_processing,B,D,D
food_processing,B,B,B
food_processing,B,C,C
food_processing,B,B,B
food_processing,D,D,D
food_processing,A,A,A
food_processing,A,D,D
food_processing,C,B,B
food_processing,A,D,D
food_processing,C,D,D
food_processing,C,D,D
food_processing,D,B,B
food_processing,A,D,D
food_processing,D,A,A
food_processing,C,D,D
food_processing,D,D,D
food_processing,D,B,B: 20%
food_processing,D,B,B
food_processing,D,B,B
food_processing,D,C,C
food_processing,B,D,D
food_processing,D,D,D
food_processing,B,C,C
food_processing,B,D,D
food_processing,B,A,A
food_processing,D,C,C
food_processing,D,D,D
food_processing,C,B,B
food_processing,D,C,C
food_processing,C,D,D
food_processing,D,B,B
food_processing,C,C,C
food_processing,D,D,D
food_processing,D,D,D
food_processing,D,D,D
food_processing,B,A,A
food_processing,B,A,A
food_processing,C,C,C
food_processing,A,B,B
food_processing,C,D,D
food_processing,D,B,B
food_processing,A,B,B
food_processing,C,C,C
food_processing,D,B,B
food_processing,A,B,B
food_processing,C,D,D
food_processing,C,D,D
food_processing,B,B,B
food_processing,C,B,B
food_processing,C,D,D
food_processing,C,B,B
food_processing,A,D,D
food_processing,D,B,B
food_processing,C,D,D
food_processing,D,A,A
food_processing,C,D,D
food_processing,C,D,D
food_processing,D,D,D
food_processing,B,D,D
food_processing,B,D,D
food_processing,D,D,D
food_processing,A,D,D
food_processing,C,B,B
food_processing,B,D,D
food_processing,A,B,B
food_processing,C,B,B
food_processing,C,B,B
food_processing,A,D,D
food_processing,A,D,D
food_processing,B,D,D
food_processing,B,D,D
food_processing,B,B,B
food_processing,A,C,C
food_processing,D,B,B
food_processing,C,A,"A

해설: 글루"
food_processing,D,B,B
food_processing,D,B,B
food_processing,B,B,B
food_processing,B,B,B
food_processing,C,D,D
food_processing,C,B,B
food_processing,D,D,D
food_processing,B,D,D
food_processing,C,D,D
food_processing,C,D,D
food_processing,D,B,B
food_processing,D,B,B
food_processing,D,D,D
food_processing,B,C,C
food_processing,B,C,C
food_processing,A,B,B
food_processing,B,B,B
food_processing,D,D,D
food_processing,A,D,D
food_processing,D,D,D
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,B,B: 0.2
gas_technology_and_engineering,D,A,A
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,D,B,B: 11260cm3/s
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,C,B,B: 0.457
gas_technology_and_engineering,B,D,D: 400 L/h
gas_technology_and_engineering,D,B,B: 130 mmH2O
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,A,C,C: 3
gas_technology_and_engineering,A,D,D
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,B,C,C: 584
gas_technology_and_engineering,C,D,D: -183
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,D,A,A: 77
gas_technology_and_engineering,C,B,B: 10%
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,A,D,D
gas_technology_and_engineering,D,B,B: 300mm2 이상
gas_technology_and_engineering,D,B,B: 72.6m3
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,C,B,B: 1/150 ~ 1/300
gas_technology_and_engineering,D,C,C
gas_technology_and_engineering,B,D,D: ML-1T-2
gas_technology_and_engineering,A,C,C: 17.46
gas_technology_and_engineering,B,B,B: 1.53
gas_technology_and_engineering,C,B,B: 7atm
gas_technology_and_engineering,D,B,B: 11.59
gas_technology_and_engineering,D,B,B: 4.83
gas_technology_and_engineering,C,B,B
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,B,D,D: 5123
gas_technology_and_engineering,A,C,C
gas_technology_and_engineering,D,C,C: 기밀시험
gas_technology_and_engineering,D,B,B: 5 ~ 30kPa
gas_technology_and_engineering,B,C,C: 약 1.3 냉동
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,A,D,D
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,A,B,B: 0.585
gas_technology_and_engineering,D,C,C
gas_technology_and_engineering,C,B,B: 탱크를 냉
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,B,B,B: 0.05
gas_technology_and_engineering,C,D,D: {(P1-P0)×r}÷4
gas_technology_and_engineering,D,B,B: 특수방폭구조
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,C,C: 2.3
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,B,C,C: 0.29m
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,A,A: 1.6
gas_technology_and_engineering,C,D,D
gas_technology_and_engineering,D,C,C: 50㎝
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,C,B,B: 23.2
gas_technology_and_engineering,B,B,B: 11 기압
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,B,B,B: 33%
gas_technology_and_engineering,D,D,D: 580
gas_technology_and_engineering,D,B,B: 27.8
gas_technology_and_engineering,D,C,C: 6240
gas_technology_and_engineering,D,D,D: 156.25m3
gas_technology_and_engineering,B,A,A: 0.113
gas_technology_and_engineering,D,B,B
gas_technology_and_engineering,D,B,B: 10^-4
gas_technology_and_engineering,A,D,D: 126
gas_technology_and_engineering,C,B,B: 0.5MPa
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,B,B: 3661
gas_technology_and_engineering,B,A,"A: 12.6

해설: Darcy"
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,B,C,"C: 2967.3

해설:"
gas_technology_and_engineering,B,A,A: W = 0.9dV2
gas_technology_and_engineering,B,B,B: W = 0.3dV
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,A,A
gas_technology_and_engineering,B,C,C: 1.71
gas_technology_and_engineering,D,C,C
gas_technology_and_engineering,D,D,D: 13
gas_technology_and_engineering,A,D,D: 8L/m2ㆍmin
gas_technology_and_engineering,C,B,B: 88K
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,B,C,C: 1919
gas_technology_and_engineering,B,B,B: ± 4%
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,C,C: 0.02
gas_technology_and_engineering,D,D,D: 53분
gas_technology_and_engineering,C,A,A
gas_technology_and_engineering,A,A,A
gas_technology_and_engineering,A,B,B: 1.5배 이상
geomatics,C,B,B
geomatics,C,B,B
geomatics,B,B,B
geomatics,B,D,D
geomatics,D,B,B
geomatics,B,A,A
geomatics,B,D,D
geomatics,C,D,D
geomatics,D,C,C
geomatics,B,B,B
geomatics,B,A,A
geomatics,D,C,C
geomatics,C,B,B
geomatics,B,D,D
geomatics,D,B,B
geomatics,B,B,B
geomatics,D,B,B
geomatics,C,B,B
geomatics,B,C,C
geomatics,B,B,B
geomatics,A,D,D
geomatics,A,B,B
geomatics,A,D,D
geomatics,B,D,D
