category,answer,pred,response
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,B,D,D
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,C,D,D
Chemistry,D,D,D
Chemistry,B,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,D,D
Chemistry,B,C,C
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,C,A,A
Chemistry,C,A,A
Chemistry,C,B,B
Chemistry,C,A,A
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,A,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,B,D,D
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,B,C,C
Chemistry,D,D,D
Chemistry,C,A,A: 11.76
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,C,A,A
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,C,D,D
Chemistry,C,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,B,D,D
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,A,A: 2.6
Chemistry,B,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,D,B,B
Chemistry,C,B,B
Chemistry,D,D,D
Chemistry,D,C,C
Chemistry,B,A,A: 3333
Chemistry,D,A,A
Chemistry,A,A,A: 1.69
Chemistry,C,C,C
Chemistry,A,C,C
Chemistry,C,B,B
Chemistry,A,C,C
Chemistry,A,D,D
Chemistry,D,C,C
Chemistry,C,A,A
Chemistry,A,B,B
Chemistry,C,D,D
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,A,A
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,D,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,A,A
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,A,D,D
Chemistry,C,A,A
Chemistry,B,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,C,D,D
Chemistry,D,D,D
Chemistry,D,A,A
Chemistry,A,B,B
Chemistry,C,C,C
Chemistry,D,A,A
Chemistry,A,B,B
Chemistry,B,A,A
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,B,B
Chemistry,D,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,B,B
Chemistry,A,A,A
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,C,C: 9.25
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,D,D,D: 6
Chemistry,D,D,D
Chemistry,B,A,A
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,B,B,B: +0.39
Chemistry,C,C,C
Chemistry,D,B,B
Chemistry,A,C,C
Chemistry,C,,정답 (Answer): B
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,D,D
Chemistry,C,B,B
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,B,D,D
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,C,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,B,B
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,A,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,C,B,B
Chemistry,D,A,A: -0.0143V
Chemistry,B,B,B: 1.825 m
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,A,A: 5.74
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,B,B: 1.63
Chemistry,D,B,B: 3.6
Chemistry,D,B,B
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,B,B
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,D,C,C
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,C,A,A
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,A,B,B
Chemistry,C,D,D
Chemistry,B,A,A: 0.5N
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,B,A,A
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,C,B,B
Chemistry,B,B,B: 1.05 x 10^-7
Chemistry,B,A,A: 48.8
Chemistry,C,D,D
Chemistry,C,C,C
Chemistry,B,A,A
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,A,A: 0.440
Chemistry,B,C,C
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,A,A: 2500cm-1
Chemistry,A,A,A
Chemistry,A,C,C
Chemistry,C,D,D
Chemistry,B,A,A
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,A,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,A,D,D
Chemistry,C,B,B
Chemistry,B,C,C
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,D,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,C,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,B,A,A
Chemistry,A,D,D
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,C,C
Chemistry,D,B,B
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,A,C,C
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,B,D,D
Chemistry,B,A,A
Chemistry,C,B,B
Chemistry,B,B,B
Chemistry,C,A,A: 2.77:1
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,B,A,A
Chemistry,D,C,C
Chemistry,D,A,A
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,A,C,C
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,C,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,A,D,D
Chemistry,A,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,C,A,A
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,C,D,D
Chemistry,A,A,A
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,A,D,D
Chemistry,C,A,A
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,B,D,D
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,A,B,B
Chemistry,B,C,C
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,A,A: 0.18
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,A,A
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,B,B
Chemistry,B,B,B
Chemistry,C,D,D
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,B,A,A: 0.1M
Chemistry,D,B,B: 193.5
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,B,B,B: 2.5mL
Chemistry,B,B,B: 0.50M
Chemistry,D,D,D
Chemistry,C,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,A,B,B
Chemistry,A,A,A
Chemistry,D,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,B,C,C
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,B,B: 0.24
Chemistry,C,C,C
Chemistry,D,A,A
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,D,A,A
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,C,A,A
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,D,D
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,A,B,B
Chemistry,A,B,B
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,B,D,D
Chemistry,B,A,A
Chemistry,D,D,D
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,D,B,B
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,A,A,A
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,A,B,B
Chemistry,C,D,D
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,B,B: 0.96
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,D,D,D
Chemistry,D,A,A: C2H5NO2
Chemistry,C,C,C
Chemistry,A,B,B
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,A,A,A: 177nm
Chemistry,D,D,D
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,A,A
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,B,B,B
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,C,A,A
Chemistry,D,D,D
Chemistry,A,A,A
Chemistry,C,C,C
Chemistry,D,D,D
Chemistry,C,D,D
Chemistry,B,B,B
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,A,A,A
Chemistry,D,D,D
Chemistry,A,A,A
Civil-Engineering,D,A,A: 2kg/cm2
Civil-Engineering,D,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B: 6.76 kg/cm2
Civil-Engineering,D,D,D
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,C,A,A
Civil-Engineering,B,B,B: 528mm
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,A,A: 40.6 m3/day
Civil-Engineering,C,D,D
Civil-Engineering,D,A,A: 54‘ 18“
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B: 0.554 m/sec
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D: 186.90m
Civil-Engineering,C,B,B
Civil-Engineering,C,A,A
Civil-Engineering,C,B,B
Civil-Engineering,B,A,A
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B: 47.6m3/day
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,,정답 (Answer): A
Civil-Engineering,D,D,D
Civil-Engineering,C,A,A: 7.6 mg/L
Civil-Engineering,D,B,B: 358mm
Civil-Engineering,C,D,D
Civil-Engineering,D,D,D: 1/600
Civil-Engineering,B,A,A
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,D,D
Civil-Engineering,B,B,B: 약 30000m3/day
Civil-Engineering,D,B,B
Civil-Engineering,C,A,A: 180 m
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,A,A
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,A,A
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,C,C,C
Civil-Engineering,C,A,A
Civil-Engineering,B,A,A
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,C,C: 30°
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,A,A
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B: 771mm
Civil-Engineering,B,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,C,A,A
Civil-Engineering,B,B,B
Civil-Engineering,C,A,A
Civil-Engineering,C,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,C,B,B: 7.6m
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B: 20년
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,C,A,A
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,A,A
Civil-Engineering,C,A,A
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,D,D
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,A,A
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,D,D
Civil-Engineering,D,A,A
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,D,D
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,A,A
Civil-Engineering,B,A,A
Civil-Engineering,B,B,B: 1/200초
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,B,A,A: 9.72m2/sec
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,A,A
Civil-Engineering,B,A,A
Civil-Engineering,D,C,C
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,A,A: d = 326mm
Civil-Engineering,C,C,C
Civil-Engineering,B,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B: 325.11m
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,,정답 (Answer): C
Civil-Engineering,C,A,A
Civil-Engineering,C,,정답 (Answer): C
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,A,A: 1524mm2
Civil-Engineering,D,D,D
Civil-Engineering,B,A,A: 10“
Civil-Engineering,C,B,B
Civil-Engineering,C,,정답 (Answer): D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,A,A: 4%
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,D,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,A,A
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,A,A
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,A,A
Civil-Engineering,B,A,A: 6.9m/sec
Civil-Engineering,D,B,B
Civil-Engineering,B,D,D
Civil-Engineering,C,C,C: ±16“
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,"B: 1,400mm"
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,D,D
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B: 0.45m
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,A,A: 1:8
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,A,A
Civil-Engineering,C,,정답 (Answer): B
Civil-Engineering,B,D,D
Civil-Engineering,C,A,A
Civil-Engineering,B,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,A,A
Civil-Engineering,D,D,D
Civil-Engineering,B,,정답 (Answer): B
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,A,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,A,A
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,A,A
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B: 1.1
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C: 862회
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,,정답 (Answer): B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B: 0.215kg/cm2
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,,정답 (Answer): D
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B: 0.215kg/cm2
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,A,C,C
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B: 4
Civil-Engineering,C,C,C
Civil-Engineering,B,D,D
Civil-Engineering,B,C,C
Civil-Engineering,C,C,C
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,A,A
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,B,B
