category,answer,pred,response
Reading Comprehension,A,C,C
Reading Comprehension,C,B,B
Reading Comprehension,D,B,B
Reading Comprehension,D,D,D
Reading Comprehension,C,C,C
Reading Comprehension,D,C,C
Reading Comprehension,C,B,B
Reading Comprehension,A,A,A
Reading Comprehension,D,A,A
Reading Comprehension,A,C,C
Reading Comprehension,D,C,C
Reading Comprehension,D,B,B
Reading Comprehension,B,D,D
Reading Comprehension,A,C,C
Reading Comprehension,A,A,A
Reading Comprehension,D,B,B
Reading Comprehension,B,B,B: 꿈 꾸기
Reading Comprehension,D,B,B
Reading Comprehension,C,C,C
Reading Comprehension,A,B,B
Reading Comprehension,B,B,B: (나)-(가)-(라)-(다)
Reading Comprehension,C,D,D
Reading Comprehension,C,C,C
Reading Comprehension,D,D,D
Reading Comprehension,C,D,D
Reading Comprehension,A,B,B
Reading Comprehension,A,D,D
Reading Comprehension,B,B,B
Reading Comprehension,C,B,B
Reading Comprehension,A,D,D
Reading Comprehension,C,B,B
Reading Comprehension,A,B,B
Reading Comprehension,B,B,B
Reading Comprehension,B,B,B
Reading Comprehension,C,D,D
Reading Comprehension,B,B,B
Reading Comprehension,D,B,B
Reading Comprehension,D,B,B
Reading Comprehension,B,C,C
Reading Comprehension,D,D,D
Reading Comprehension,A,B,B
Reading Comprehension,C,A,A
Reading Comprehension,D,B,B
Reading Comprehension,A,B,B
Reading Comprehension,D,B,B
Reading Comprehension,B,C,C
Reading Comprehension,A,D,D
Reading Comprehension,B,C,C
Reading Comprehension,B,D,D
Reading Comprehension,D,B,B
Reading Comprehension,D,D,D
Reading Comprehension,A,A,A
Reading Comprehension,A,A,A
Reading Comprehension,C,B,B
Reading Comprehension,A,C,C
Reading Comprehension,D,C,C
Reading Comprehension,A,C,C
Reading Comprehension,D,D,D
Reading Comprehension,D,D,D
Reading Comprehension,C,A,A
Reading Comprehension,B,B,B
Reading Comprehension,D,D,D
Reading Comprehension,B,D,D
Reading Comprehension,B,B,B
Reading Comprehension,A,B,B
Reading Comprehension,B,E,E
Reading Comprehension,C,C,C
Reading Comprehension,A,B,B
Reading Comprehension,A,B,B
Reading Comprehension,D,B,B
Reading Comprehension,C,D,D
Reading Comprehension,B,C,C
Reading Comprehension,C,A,A
Reading Comprehension,A,B,B: (나)-(다)-(라)-(가)
Reading Comprehension,D,B,B: (가)-(다)-(나)-(라)
Reading Comprehension,A,D,D
Reading Comprehension,C,D,D
Reading Comprehension,D,B,B
Reading Comprehension,C,D,D
Reading Comprehension,B,B,B
Reading Comprehension,D,C,C
Reading Comprehension,D,D,D
Reading Comprehension,B,C,C
Reading Comprehension,C,C,C
Reading Comprehension,A,B,B
Reading Comprehension,C,B,B
Reading Comprehension,D,D,D
Reading Comprehension,D,D,D
Reading Comprehension,D,D,D
Reading Comprehension,C,A,A
Reading Comprehension,D,C,C
Reading Comprehension,D,D,D
Reading Comprehension,B,B,B: (가)-(다)-(나)-(라)
Reading Comprehension,C,C,C
Reading Comprehension,C,B,B
Reading Comprehension,A,D,D
Reading Comprehension,D,D,D
Reading Comprehension,D,B,B
Reading Comprehension,A,D,D
Reading Comprehension,D,D,D
Reading Comprehension,C,B,B: 외동아이는 자기 자신
Reading Comprehension,C,C,C
Reading Comprehension,B,D,D
Reading Comprehension,D,D,D
Reading Comprehension,C,B,B
Reading Comprehension,B,B,B
Reading Comprehension,B,B,B
Reading Comprehension,A,B,B
Reading Comprehension,C,B,B
Reading Comprehension,B,C,C
Reading Comprehension,C,C,C
Reading Comprehension,D,D,D
Reading Comprehension,A,B,B
Reading Comprehension,B,D,D
Reading Comprehension,D,D,D
Reading Comprehension,A,B,B
Reading Comprehension,B,A,A
Reading Comprehension,C,D,D
Reading Comprehension,A,C,C
Reading Comprehension,C,B,B
Reading Comprehension,B,A,A
Reading Comprehension,C,D,D
Reading Comprehension,C,D,D
Reading Comprehension,D,B,B
Reading Comprehension,D,D,D
Reading Comprehension,B,B,B
Reading Comprehension,B,B,B
Reading Comprehension,A,D,D
Reading Comprehension,D,B,B
Reading Comprehension,D,D,D
Reading Comprehension,B,B,B
Reading Comprehension,C,D,D
Reading Comprehension,D,C,C
Reading Comprehension,D,D,D
Reading Comprehension,C,C,C
Reading Comprehension,B,B,B
Reading Comprehension,C,B,B: 과장 광고의 피해
Reading Comprehension,C,C,C
Reading Comprehension,D,D,D
Reading Comprehension,D,C,C
Reading Comprehension,B,B,B
Reading Comprehension,B,D,D
Reading Comprehension,C,D,D
Reading Comprehension,B,B,B
Reading Comprehension,B,D,D
Reading Comprehension,B,D,D
Reading Comprehension,A,D,D
Reading Comprehension,D,B,B
Reading Comprehension,D,B,B
Reading Comprehension,D,D,D
Reading Comprehension,B,B,B
Reading Comprehension,B,D,D
Reading Comprehension,B,D,D
Reading Comprehension,C,B,B
Reading Comprehension,A,C,C
Reading Comprehension,A,D,D
Reading Comprehension,B,B,B
Reading Comprehension,D,D,D
Reading Comprehension,B,D,D
Reading Comprehension,A,B,B
Reading Comprehension,D,B,B
Reading Comprehension,B,B,B
Reading Comprehension,C,D,D
Reading Comprehension,C,C,C
Reading Comprehension,A,A,A
Reading Comprehension,D,D,D
Reading Comprehension,B,C,C
Reading Comprehension,B,B,B
Reading Comprehension,A,D,D
Reading Comprehension,A,C,C
Reading Comprehension,D,D,D
Reading Comprehension,D,A,A
Reading Comprehension,A,B,B
Reading Comprehension,C,A,A
Reading Comprehension,A,,다
Reading Comprehension,C,C,C
Reading Comprehension,C,D,D
Reading Comprehension,D,D,D
Reading Comprehension,C,D,D
Reading Comprehension,D,D,D
Reading Comprehension,C,C,C
Reading Comprehension,A,D,D
Reading Comprehension,D,D,D
Reading Comprehension,D,B,B
Reading Comprehension,D,D,D
Reading Comprehension,C,C,C
Reading Comprehension,B,B,B
Reading Comprehension,A,C,C
Reading Comprehension,A,C,C
Reading Comprehension,C,B,B
Reading Comprehension,D,C,C
Reading Comprehension,B,B,B
Reading Comprehension,D,D,D
Reading Comprehension,A,B,B
Reading Comprehension,C,C,C
Reading Comprehension,C,C,C
Reading Comprehension,A,B,B
Reading Comprehension,A,D,D
Reading Comprehension,B,B,B
Reading Comprehension,B,B,B
Reading Comprehension,B,D,D
Reading Comprehension,A,B,B: 일하는 것이 빈
Reading Comprehension,A,A,A
Reading Comprehension,C,C,C
Reading Comprehension,D,,다
Reading Comprehension,D,D,D
Reading Comprehension,B,B,B
Reading Comprehension,D,D,D
Reading Comprehension,C,B,B
Reading Comprehension,B,C,C
Reading Comprehension,B,C,C
Reading Comprehension,B,C,C
Reading Comprehension,C,C,C
Reading Comprehension,D,D,D
Reading Comprehension,A,B,B: 지구의 한 쪽이 14
Reading Comprehension,C,D,D
Reading Comprehension,B,B,B
Reading Comprehension,D,B,B
Reading Comprehension,C,C,C
Reading Comprehension,D,D,D
Reading Comprehension,A,D,D
Reading Comprehension,C,C,C
Reading Comprehension,A,B,B
Reading Comprehension,B,B,B
Reading Comprehension,A,C,C
Reading Comprehension,C,C,C
Reading Comprehension,B,B,B
Reading Comprehension,A,C,C
Reading Comprehension,C,C,C
Reading Comprehension,D,D,D
Reading Comprehension,C,C,C
Reading Comprehension,A,D,D
Reading Comprehension,A,A,A
Reading Comprehension,B,B,B
Reading Comprehension,D,C,C
Reading Comprehension,B,C,C
Reading Comprehension,D,C,C
Reading Comprehension,A,C,C
Reading Comprehension,D,B,B
Reading Comprehension,C,C,C
Standard Nomenclature,A,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,B,B,B
Standard Nomenclature,D,C,C
Standard Nomenclature,B,C,C
Standard Nomenclature,D,C,C
Standard Nomenclature,C,D,D
Standard Nomenclature,B,E,E
Standard Nomenclature,B,B,B
Standard Nomenclature,A,B,B
Standard Nomenclature,E,C,C
Standard Nomenclature,E,B,B
Standard Nomenclature,D,E,E
Standard Nomenclature,B,C,C
Standard Nomenclature,C,C,C
Standard Nomenclature,D,E,E
Standard Nomenclature,E,E,E
Standard Nomenclature,C,D,D
Standard Nomenclature,E,E,E
Standard Nomenclature,E,C,C
Standard Nomenclature,A,B,B
Standard Nomenclature,A,C,C
Standard Nomenclature,B,B,B: 이웃 연결
Standard Nomenclature,E,B,B
Standard Nomenclature,C,C,C
Standard Nomenclature,E,E,E
Standard Nomenclature,E,C,C
Standard Nomenclature,D,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,C,C,C
Standard Nomenclature,A,C,C
Standard Nomenclature,D,E,E
Standard Nomenclature,C,C,C
Standard Nomenclature,D,D,D
Standard Nomenclature,A,C,C
Standard Nomenclature,E,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,B,C,C
Standard Nomenclature,A,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,B,B,B
Standard Nomenclature,D,C,C
Standard Nomenclature,E,B,B: 오는 편
Standard Nomenclature,D,A,A
Standard Nomenclature,E,C,C
Standard Nomenclature,E,E,E
Standard Nomenclature,E,E,E
Standard Nomenclature,A,D,D
Standard Nomenclature,E,D,D
Standard Nomenclature,A,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,A,D,D
Standard Nomenclature,B,C,C
Standard Nomenclature,A,D,D
Standard Nomenclature,A,E,E
Standard Nomenclature,E,D,D
Standard Nomenclature,E,E,E
Standard Nomenclature,C,D,D
Standard Nomenclature,A,B,B
Standard Nomenclature,A,D,D
Standard Nomenclature,A,B,B
Standard Nomenclature,E,D,D
Standard Nomenclature,B,B,B
Standard Nomenclature,A,C,C
Standard Nomenclature,E,E,E
Standard Nomenclature,A,E,E
Standard Nomenclature,C,C,C
Standard Nomenclature,B,C,C
Standard Nomenclature,B,C,C
Standard Nomenclature,A,D,D
Standard Nomenclature,C,C,C
Standard Nomenclature,D,D,D
Standard Nomenclature,D,E,E
Standard Nomenclature,B,B,B
Standard Nomenclature,C,C,C
Standard Nomenclature,E,E,E
Standard Nomenclature,B,D,D
Standard Nomenclature,A,C,C
Standard Nomenclature,C,C,C
Standard Nomenclature,B,B,B
Standard Nomenclature,A,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,B,B,B: 운동복
Standard Nomenclature,E,E,E
Standard Nomenclature,B,D,D
Standard Nomenclature,A,B,B
Standard Nomenclature,D,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,C,C,C
Standard Nomenclature,E,B,B
Standard Nomenclature,B,B,B
Standard Nomenclature,B,D,D
Standard Nomenclature,A,E,E
Standard Nomenclature,A,C,C
Standard Nomenclature,E,E,E
Standard Nomenclature,B,E,E
Standard Nomenclature,A,E,E
Standard Nomenclature,C,C,C
Standard Nomenclature,D,D,D
Standard Nomenclature,D,C,C
Standard Nomenclature,D,B,B
Standard Nomenclature,D,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,A,D,D
Standard Nomenclature,C,C,C
Standard Nomenclature,E,D,D
Standard Nomenclature,B,D,D
Standard Nomenclature,E,B,B
Standard Nomenclature,C,D,D
Standard Nomenclature,B,C,C
Standard Nomenclature,B,B,B
Standard Nomenclature,D,E,E
Standard Nomenclature,B,D,D
Standard Nomenclature,A,C,C
Standard Nomenclature,E,D,D
Standard Nomenclature,A,D,D
Standard Nomenclature,C,D,D
Standard Nomenclature,D,C,C
Standard Nomenclature,E,D,D
Standard Nomenclature,C,C,C
Standard Nomenclature,E,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,D,D,D
Standard Nomenclature,B,D,D
Standard Nomenclature,C,B,B
Standard Nomenclature,A,C,C
Standard Nomenclature,B,C,C
Standard Nomenclature,C,C,C
Standard Nomenclature,C,D,D
Standard Nomenclature,C,C,C
Standard Nomenclature,C,B,B
Standard Nomenclature,D,D,D
Standard Nomenclature,E,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,E,D,D
Standard Nomenclature,D,B,B
Standard Nomenclature,B,E,E
Standard Nomenclature,E,E,E
Standard Nomenclature,D,D,D
Standard Nomenclature,E,C,C
Standard Nomenclature,D,C,C
Standard Nomenclature,E,D,D
Standard Nomenclature,B,D,D
Standard Nomenclature,B,C,C
Standard Nomenclature,D,C,C
Standard Nomenclature,A,E,E
Standard Nomenclature,B,C,C
Standard Nomenclature,B,D,D
Standard Nomenclature,E,C,C
