category,answer,pred,response
math,B,B,B
math,B,B,"주어진 원의 방정식을 정리하겠습니다.

x² + y² - 2x + 2y - 6 = 0
(x² - 2x + 1) + (y² + 2y + 1) - 1 - 1 - 6 = 0
(x - 1)² + (y + 1)² = 8

원의 중심: (1, -1), 반지름: 2√2

직선 y = x - 8, 즉 x - y - 8 = 0까지의 거리를 구합니다.

원의 중심 (1, -1)에서 직선까지의 거리:
d = |1 - (-1) - 8| / √(1² + (-1)²)
d = |1 + 1 - 8| / √2
d = |-6| / √2
d = 6/√2 = 3√2

원 위의 점에서 직선까지의 최단거리는:
최단거리 = 중심에서 직선까지의 거리 - 반지름
= 3√2 - 2√2
= √2

B"
math,C,C,"이차방정식 (k-2)x² + 2kx + 1 = 0이 서로 다른 부호의 실근을 가지려면:

1) k - 2 ≠ 0, 즉 k ≠ 2 (이차방정식이어야 함)

2) 서로 다른 부호의 실근을 가지려면 두 근의 곱이 음수여야 함
   근과 계수의 관계에서: x₁ · x₂ = 1/(k-2) < 0
   
   따라서 k - 2 < 0
   즉, k < 2

3) 실근이 존재하려면 판별식 D ≥ 0
   D = (2k)² - 4(k-2)(1) ≥ 0
   4k² - 4k + 8 ≥ 0
   k² - k + 2 ≥ 0
   
   판별식: 1 - 8 = -7 < 0이므로 항상 양수

따라서 조건은 k < 2

C"
math,A,C,"I need to find the sum of all real roots of f(x) = 0, given that the graph of y = f(x) intersects the x-axis at exactly four distinct points.

The problem states that f(x) satisfies a certain condition for all real x (the condition appears to be missing from the text, but based on context, this is likely a functional equation).

Given that f(x) = 0 has exactly four distinct real roots, I need to determine what functional equation f satisfies. Common functional equations in these problems involve symmetry properties.

A typical setup would be something like f(x) = f(a-x) for some value a, which would indicate symmetry about x = a/2.

If f(x) has exactly four roots and exhibits symmetry about some point x = a/2, then the roots would come in symmetric pairs about this center of symmetry.

If the roots are x₁, x₂, x₃, x₄ and they're symmetric about x = a/2, then:
- x₁ + x₄ = a
- x₂ + x₃ = a

Therefore, the sum of all roots = x₁ + x₂ + x₃ + x₄ = 2a

Looking at the answer choices (4, 9/2, 5, 11/2), these suggest:
- If sum = 4, then a = 2
- If sum = 9/2, then a = 9/4
- If sum = 5, then a = 5/2
- If sum = 11/2, then a = 11/4

Without the explicit functional equation, but given typical problem structures and the answer choices provided, the most common scenario in Korean mathematics exams would result in a sum of **9/2** or **5**.

Given the specific answer choices and typical problem construction, the answer is most likely:

B"
math,A,A,"주어진 식을 정리하겠습니다.

X - 3(A + 2B) = 2A

X = 2A + 3(A + 2B)
X = 2A + 3A + 6B
X = 5A + 6B

A = 3x² + 2xy + 6y²
B = x² - xy + 5y²

5A = 5(3x² + 2xy + 6y²) = 15x² + 10xy + 30y²

6B = 6(x² - xy + 5y²) = 6x² - 6xy + 30y²

X = 5A + 6B
X = (15x² + 10xy + 30y²) + (6x² - 6xy + 30y²)
X = 21x² + 4xy + 60y²

따라서 a = 21, b = 4, c = 60

a + b + c = 21 + 4 + 60 = 85

A"
math,A,B,"주어진 직선을 정리하면:
y = ax + 2a + 3 = a(x + 2) + 3

이 직선은 a의 값에 관계없이 항상 점 (-2, 3)을 지나갑니다.

점 A(-1, 1)에서 직선까지의 거리는 점 A에서 고정점 (-2, 3)을 지나는 직선까지의 거리입니다.

직선이 점 (-2, 3)을 지나면서 회전할 때, 점 A(-1, 1)에서 직선까지의 거리의 최댓값은 점 A에서 고정점 (-2, 3)까지의 거리입니다.

점 A(-1, 1)과 점 (-2, 3) 사이의 거리:
d = √[(-1-(-2))² + (1-3)²]
d = √[1² + (-2)²]
d = √[1 + 4]
d = √5

B"
math,C,C,"주어진 조건을 정리하겠습니다.

f(x) = x² - x + a

**조건 1: f(x+b)가 x+1로 나누어떨어짐**
f(x+b)가 x+1로 나누어떨어지면 f(-1+b) = 0
f(b-1) = (b-1)² - (b-1) + a = 0
b² - 2b + 1 - b + 1 + a = 0
b² - 3b + 2 + a = 0 ... (1)

**조건 2: f(x-1)이 x+1로 나누어떨어짐**
f(x-1)이 x+1로 나누어떨어지면 f(-1-1) = 0
f(-2) = (-2)² - (-2) + a = 0
4 + 2 + a = 0
a = -6 ... (2)

**식 (2)를 식 (1)에 대입:**
b² - 3b + 2 + (-6) = 0
b² - 3b - 4 = 0
(b-4)(b+1) = 0
b = 4 또는 b = -1

**ab의 값 계산:**
- a = -6, b = 4일 때: ab = -24
- a = -6, b = -1일 때: ab = 6

음수 ab의 값은 -24입니다.

C"
math,C,C,"등비수열에서 첫 항이 2, 여섯 번째 항이 36입니다.

공비를 r이라 하면:
- 첫 항: 2
- 여섯 번째 항: 2r⁵ = 36

따라서 r⁵ = 18

등비수열의 항들:
- a₀ = 2
- a₁ = 2r
- a₂ = 2r²
- a₃ = 2r³
- a₄ = 2r⁴
- a₅ = 2r⁵ = 36

a₁ × a₂ × a₃ × a₄를 계산하면:
a₁ × a₂ × a₃ × a₄ = (2r)(2r²)(2r³)(2r⁴)
= 2⁴ × r¹⁺²⁺³⁺⁴
= 16 × r¹⁰
= 16 × (r⁵)²
= 16 × 18²
= 16 × 324
= 5184

5184를 소인수분해하면:
5184 = 16 × 324
= 2⁴ × 324
= 2⁴ × 4 × 81
= 2⁴ × 2² × 3⁴
= 2⁶ × 3⁴

따라서 a₁ × a₂ × a₃ × a₄ = 2⁶ × 3⁴ = 2ᵐ × 3ⁿ

m = 6, n = 4

m + n = 6 + 4 = 10

C"
math,A,A,"주어진 조건을 분석하겠습니다.

**조건 1: X - B = ∅**
- X - B = ∅ 의미: X의 모든 원소가 B에 포함됨
- 따라서 X ⊆ B

**조건 2: (B - A) ∪ X = X**
- (B - A) ∪ X = X 의미: B - A ⊆ X
- B - A = {6, 7, 8}이므로 {6, 7, 8} ⊆ X

**두 조건을 종합하면:**
- X ⊆ B (조건 1)
- {6, 7, 8} ⊆ X (조건 2)

따라서 X는 {6, 7, 8}을 반드시 포함하고, B = {4, 5, 6, 7, 8}의 부분집합이어야 합니다.

**X의 형태:**
- X = {6, 7, 8} ∪ Y, 여기서 Y ⊆ {4, 5}

{4, 5}의 부분집합 개수 = 2² = 4

가능한 X:
1. {6, 7, 8}
2. {4, 6, 7, 8}
3. {5, 6, 7, 8}
4. {4, 5, 6, 7, 8}

따라서 집합 X의 개수는 **4**입니다.

A"
math,D,D,"주어진 조건을 정리하겠습니다.

**조건 1**: P(x)를 x²-8x+12로 나눈 나머지가 2x+1
- x²-8x+12 = (x-2)(x-6)
- P(x) = (x-2)(x-6)Q(x) + 2x+1
- P(2) = 5, P(6) = 13

**조건 2**: (x²+1)P(x+3)을 x²-2x-3으로 나눈 나머지가 R(x)
- x²-2x-3 = (x-3)(x+1)
- (x²+1)P(x+3) = (x-3)(x+1)S(x) + R(x)
- R(x)는 1차 이하의 다항식이므로 R(x) = ax+b

**R(x) 구하기**:
x = 3일 때: (9+1)P(6) = 0 + R(3)
- 10×13 = R(3)
- R(3) = 130

x = -1일 때: (1+1)P(2) = 0 + R(-1)
- 2×5 = R(-1)
- R(-1) = 10

**R(x) = ax+b 결정**:
- R(3) = 3a+b = 130
- R(-1) = -a+b = 10

두 식을 빼면: 4a = 120, a = 30
b = 10+a = 40

따라서 R(x) = 30x+40

**답 계산**:
- R(3) = 90+40 = 130
- R(1) = 30+40 = 70
- R(3)-2R(1) = 130-140 = -10

D"
math,A,A,"주어진 조건을 정리하겠습니다.

- 첫째항: a₁ = 1/3
- 공비: r (r ≠ 0)
- 등비수열의 합: Sₙ = a₁(1-rⁿ)/(1-r) = (1/3)(1-rⁿ)/(1-r)

**S₄와 S₂ 계산:**

S₂ = (1/3)(1-r²)/(1-r) = (1/3)(1+r)

S₄ = (1/3)(1-r⁴)/(1-r) = (1/3)(1+r+r²+r³)

**S₄ - S₂ 계산:**

S₄ - S₂ = (1/3)(1+r+r²+r³) - (1/3)(1+r)
= (1/3)(r²+r³)
= (1/3)r²(1+r)

**a₂₂ 계산:**

a₂₂ = a₁ · r²¹ = (1/3)r²¹

**주어진 조건 S₄ - S₂ = a₂₂:**

(1/3)r²(1+r) = (1/3)r²¹

r²(1+r) = r²¹

r ≠ 0이므로 양변을 r²로 나누면:

1+r = r¹⁹

r¹⁹ - r - 1 = 0

이 방정식을 풀기 위해 r = -1을 시도하면:
(-1)¹⁹ - (-1) - 1 = -1 + 1 - 1 = -1 ≠ 0

r = 1/2를 시도하면:
(1/2)¹⁹"
math,A,A,"이차부등식 x² - 2(k-2)x + k > 0이 모든 실수 x에 대해 성립하려면, 판별식 D < 0이어야 합니다.

판별식을 구하면:
D = [-2(k-2)]² - 4(1)(k)
D = 4(k-2)² - 4k
D = 4[(k-2)² - k]
D = 4[k² - 4k + 4 - k]
D = 4[k² - 5k + 4]
D = 4(k-1)(k-4)

모든 실수 x에 대해 부등식이 성립하려면:
D < 0
4(k-1)(k-4) < 0
(k-1)(k-4) < 0

이는 1 < k < 4를 의미합니다.

이 범위에 속하는 정수 k는: 2, 3

따라서 모든 정수 k의 값의 합은: 2 + 3 = 5

A"
math,D,D,"점 (k, 1)에서 두 직선까지의 거리가 같은 조건을 찾아야 합니다.

직선 1: -x + 2y - 3 = 0
직선 2: 2x - y + 5 = 0

점 (k, 1)에서 직선 1까지의 거리:
$$d_1 = \frac{|-k + 2(1) - 3|}{\sqrt{1 + 4}} = \frac{|-k - 1|}{\sqrt{5}}$$

점 (k, 1)에서 직선 2까지의 거리:
$$d_2 = \frac{|2k - 1 + 5|}{\sqrt{4 + 1}} = \frac{|2k + 4|}{\sqrt{5}}$$

거리가 같으므로:
$$\frac{|-k - 1|}{\sqrt{5}} = \frac{|2k + 4|}{\sqrt{5}}$$

$$|-k - 1| = |2k + 4|$$

이는 두 경우로 나뉩니다:

**경우 1:** $-k - 1 = 2k + 4$
$$-3k = 5$$
$$k = -\frac{5}{3}$$

**경우 2:** $-k - 1 = -(2k + 4)$
$$-k - 1 = -2k - 4$$
$$k = -3$$

모든 k 값의 합:
$$-\frac{5}{3} + (-3) = -\frac{5}{3} - \frac{9}{3} = -\frac{14}{3}$$

D"
math,D,B,"주어진 등식: f(x) = x³ + f'(1)x² + x

먼저 f'(x)를 구합니다.
f'(x) = 3x² + 2f'(1)x + 1

x = 1을 대입하면:
f'(1) = 3(1)² + 2f'(1)(1) + 1
f'(1) = 3 + 2f'(1) + 1
f'(1) = 4 + 2f'(1)
-f'(1) = 4
f'(1) = -4

따라서 f(x) = x³ - 4x² + x

f(-1)을 계산합니다:
f(-1) = (-1)³ - 4(-1)² + (-1)
f(-1) = -1 - 4 - 1
f(-1) = -6

B"
math,D,D,"주어진 조건: P(x)를 x²-3x-18로 나누면 나머지가 2x-3

x²-3x-18 = (x-6)(x+3)이므로
P(x) = (x-6)(x+3)Q(x) + 2x-3

P(6) = 2(6)-3 = 9
P(-3) = 2(-3)-3 = -9

P(3x)를 x-2로 나누었을 때의 나머지는 P(3·2) = P(6)

따라서 나머지는 9

D"
math,C,C,"I need to find all natural numbers n ≤ 20 that satisfy a condition involving i = √-1.

The question appears to be incomplete in the text provided, but based on the context of complex numbers with i = √-1, this likely involves finding when some expression equals a specific value.

Common problems of this type involve:
- Powers of i repeating in cycles: i¹=i, i²=-1, i³=-i, i⁴=1, i⁵=i, ...
- Finding when i^n equals a specific value

Given the answer choices (45, 50, 55, 60) and that we're looking at n ≤ 20, let me consider what condition might be satisfied.

If the condition is something like i^n = 1 (or another specific value), then:
- i^n = 1 when n ≡ 0 (mod 4): n = 4, 8, 12, 16, 20
- Sum = 4 + 8 + 12 + 16 + 20 = 60

If the condition is i^n = i:
- n ≡ 1 (mod 4): n = 1, 5, 9, 13, 17
- Sum = 1 + 5 + 9 + 13 + 17 = 45

If the condition is i^n = -1:
- n ≡ 2 (mod 4): n = 2, 6, 10, 14, 18
- Sum = 2 + 6 + 10 + 14 + 18 = 50

If the condition is i^n = -i:
- n ≡ 3 (mod 4): n = 3, 7, 11, 15, 19
- Sum = 3 + 7 + 11 + 15 + 19 = 55

Without seeing the complete condition, the most common problem would be finding when i^n = 1, which gives 60.

However, if this is asking for i^n = -1, the answer would be 50.

Given typical exam patterns"
math,A,A,"주어진 문제를 단계별로 풀어보겠습니다.

**1단계: 직선 PQ의 방정식 구하기**
- P(0, -6), Q(2, -4)
- 기울기: $\frac{-4-(-6)}{2-0} = \frac{2}{2} = 1$
- 직선 PQ: $y + 6 = 1(x - 0)$ → $x - y - 6 = 0$

**2단계: PQ의 길이 구하기**
$$|PQ| = \sqrt{(2-0)^2 + (-4-(-6))^2} = \sqrt{4 + 4} = 2\sqrt{2}$$

**3단계: 삼각형 PQR의 넓이**
삼각형의 넓이 = $\frac{1}{2} \times |PQ| \times h$

여기서 $h$는 점 R에서 직선 PQ까지의 거리입니다.

**4단계: 점 R에서 직선 PQ까지의 거리**
원 위의 점 R에서 직선 $x - y - 6 = 0$까지의 거리는:
$$d = \frac{|x_R - y_R - 6|}{\sqrt{1^2 + (-1)^2}} = \frac{|x_R - y_R - 6|}{\sqrt{2}}$$

**5단계: 원의 중심에서 직선까지의 거리**
원의 중심 O(0, 0)에서 직선 $x - y - 6 = 0$까지의 거리:
$$d_0 = \frac{|0 - 0 - 6|}{\sqrt{2}} = \frac{6}{\sqrt{2}} = 3\sqrt{2}$$"
math,B,A,"먼저 3000을 소인수분해합니다.

3000 = 8 × 375 = 8 × 3 × 125 = 2³ × 3 × 5³

1부터 3000까지의 자연수 중에서 3000과 서로소인 자연수의 개수는 오일러 파이 함수 φ(3000)입니다.

φ(3000) = 3000 × (1 - 1/2) × (1 - 1/3) × (1 - 1/5)

= 3000 × 1/2 × 2/3 × 4/5

= 3000 × 8/30

= 3000 × 4/15

= 800

A"
math,C,B,B
math,C,B,"주어진 연산 ◎을 이용하여 문제를 풀겠습니다.

연산 정의: x◎y = x + yi

먼저 (a◎b)와 (2b◎a)를 계산합니다.

a◎b = a + bi
2b◎a = 2b + ai

주어진 조건: (a◎b) + (2b◎a) = 1

(a + bi) + (2b + ai) = 1
(a + 2b) + (b + a)i = 1

복소수가 같으려면 실부와 허부가 각각 같아야 합니다.

실부: a + 2b = 1
허부: b + a = 0

두 번째 식에서: a = -b

첫 번째 식에 대입:
-b + 2b = 1
b = 1

따라서 a = -1, b = 1

이제 b◎(ai)를 계산합니다.

ai = -1·i = -i

b◎(ai) = b◎(-i) = b + (-i)·i
= 1 + (-i)·i
= 1 + (-i²)
= 1 + (-(-1))
= 1 + 1
= 2

B"
math,B,B,B
math,C,C,"I need to find the function f(n) and calculate the product f(1)×f(2)×…×f(10).

Since the question references ""일 때"" (when), there should be a function definition, but it's not shown in the question. However, based on the answer choices and the form 9k, I can infer this is likely a telescoping product problem.

A common problem of this type involves:
f(n) = (n+1)/(n(n+2)) or similar

Let me work with a typical telescoping function:
f(n) = (n+1)/(n(n+2))

This can be decomposed as:
f(n) = (n+1)/(n(n+2)) = 1/(2) × [1/n - 1/(n+2)]

Then:
∏f(n) from n=1 to 10 = ∏(n+1)/(n(n+2)) from n=1 to 10

= (2/1×3) × (3/2×4) × (4/3×5) × ... × (11/10×12)

The numerator: 2×3×4×5×...×11
The denominator: (1×3)×(2×4)×(3×5)×...×(10×12)

This telescopes to:
= (2×11)/(1×2×11×12) × (something)

Let me recalculate more carefully:
= [2×3×4×...×11]/[(1×2×3×...×10)×(3×4×5×...×12)]
= [2×3×4×...×11]/[(1×2×3×...×10)×(3×4×5×...×12)]
= 11!/(10! × 12!/2!)
= (11 × 10!)/(10! × 12×11×10!/2)
= 2/(12×11) = 1/66

If f(1)×f(2)×...×f(10) = 1/66 = 9k

Then: k = 1/(66×9)"
math,A,A,A
math,C,A,A
math,C,C,C
math,C,C,"주어진 점을 A(3, -1)이라 하고, 직선 x+y-3=0 위의 점을 P(t, 3-t)라 하겠습니다.

선분 AP의 중점을 M(x, y)라 하면:

$$x = \frac{3+t}{2}$$
$$y = \frac{-1+(3-t)}{2} = \frac{2-t}{2}$$

첫 번째 식에서:
$$t = 2x - 3$$

이를 두 번째 식에 대입:
$$y = \frac{2-(2x-3)}{2} = \frac{5-2x}{2} = -x + \frac{5}{2}$$

따라서 중점의 자취는:
$$y = -x + \frac{5}{2}$$

이를 y = ax + b 형태로 나타내면:
- a = -1
- b = 5/2

$$a + b = -1 + \frac{5}{2} = \frac{3}{2}$$

C"
math,C,C,"(3 – 2i)(a + bi)를 전개하면:
(3 – 2i)(a + bi) = 3a + 3bi – 2ai – 2bi²
= 3a + 3bi – 2ai + 2b
= (3a + 2b) + (3b – 2a)i

이것이 실수이므로 허수부분이 0:
3b – 2a = 0
따라서 3b = 2a ... (1)

a + bi의 실수부분은 a, 허수부분은 b이므로:
a + b = 3 ... (2)

(1)에서 a = 3b/2

(2)에 대입:
3b/2 + b = 3
3b/2 + 2b/2 = 3
5b/2 = 3
b = 6/5

a = 3b/2 = 3(6/5)/2 = 18/10 = 9/5

25ab = 25 × (9/5) × (6/5)
= 25 × 54/25
= 54

C"
math,D,B,B
math,A,A,"주어진 조건을 정리하겠습니다.

- f(x+3) = 2g(x)
- f⁻¹(6) = 4

f⁻¹(6) = 4에서 f(4) = 6입니다.

f(x+3) = 2g(x)에서 x+3 = 4일 때를 생각하면:
- x = 1
- f(4) = 2g(1)
- 6 = 2g(1)
- g(1) = 3

g⁻¹(3) = 1이므로 답은 1입니다.

A"
math,C,D,"I need to find the range of values for $a$ such that $f(g(x)) \geq g(f(x))$ for all real $x$.

First, let me calculate $f(g(x))$ and $g(f(x))$.

Given:
- $f(x) = x^2 - 2x - 3$
- $g(x) = x^2 - ax + 7$

**Finding $f(g(x))$:**
$f(g(x)) = (g(x))^2 - 2g(x) - 3$
$= (x^2 - ax + 7)^2 - 2(x^2 - ax + 7) - 3$

**Finding $g(f(x))$:**
$g(f(x)) = (f(x))^2 - a(f(x)) + 7$
$= (x^2 - 2x - 3)^2 - a(x^2 - 2x - 3) + 7$

The condition $f(g(x)) \geq g(f(x))$ for all real $x$ means:
$(g(x))^2 - 2g(x) - 3 \geq (f(x))^2 - a(f(x)) + 7$

Let me denote $u = g(x) = x^2 - ax + 7$ and $v = f(x) = x^2 - 2x - 3$.

The condition becomes:
$u^2 - 2u - 3 \geq v^2 - av + 7$

Rearranging:
$u^2 - 2u - 3 - v^2 + av - 7 \geq 0$
$u^2 - v^2 - 2u + av - 10 \geq 0$
$(u-v)(u+v) - 2u + av - 10 \geq 0$

Now, $u - v = (x^2 - ax + 7) - ("
math,C,A,"주어진 정보를 정리하겠습니다.
- P(A) = 2/5
- P(A|B) = 1/3
- P(A^c ∩ B^c) = 2/5

먼저 P(A^c ∩ B^c) = 2/5에서:
P(A^c ∩ B^c) = P((A ∪ B)^c) = 1 - P(A ∪ B) = 2/5

따라서 P(A ∪ B) = 3/5

P(A ∪ B) = P(A) + P(B) - P(A ∩ B)를 이용하면:
3/5 = 2/5 + P(B) - P(A ∩ B)
1/5 = P(B) - P(A ∩ B) ... (1)

P(A|B) = P(A ∩ B)/P(B) = 1/3에서:
P(A ∩ B) = (1/3)P(B) ... (2)

(2)를 (1)에 대입:
1/5 = P(B) - (1/3)P(B)
1/5 = (2/3)P(B)
P(B) = 3/10

(2)에서:
P(A ∩ B) = (1/3) × (3/10) = 1/10

P(B|A) = P(A ∩ B)/P(A) = (1/10)/(2/5) = (1/10) × (5/2) = 1/4

C"
math,C,D,"I need to find the minimum value of x² + y² subject to the constraint (x - y + 1)(x + y + 1) ≤ 0.

First, let me analyze the constraint (x - y + 1)(x + y + 1) ≤ 0.

This inequality is satisfied when the two factors have opposite signs (or one is zero).

Let me denote:
- u = x - y + 1
- v = x + y + 1

The constraint is uv ≤ 0, which means:
- Either u ≥ 0 and v ≤ 0, or
- u ≤ 0 and v ≥ 0

Case 1: x - y + 1 ≥ 0 and x + y + 1 ≤ 0
- x - y ≥ -1
- x + y ≤ -1

Case 2: x - y + 1 ≤ 0 and x + y + 1 ≥ 0
- x - y ≤ -1
- x + y ≥ -1

The feasible region is bounded by the lines:
- x - y + 1 = 0 (or y = x + 1)
- x + y + 1 = 0 (or y = -x - 1)

These lines intersect where:
x + 1 = -x - 1
2x = -2
x = -1, y = 0

The feasible region is the area between these two lines where (x - y + 1)(x + y + 1) ≤ 0.

To minimize x² + y², I need to find the point in the feasible region closest to the origin.

The distance from origin to the line x - y + 1 = 0 is:
d₁ = |0 - 0 + 1|/√(1² + (-1)²) = 1/√2

The distance from origin to the line x + y + 1 = 0 is:
d₂ = |0"
math,B,D,"주어진 방정식을 원의 표준형으로 변환하겠습니다.

x² + y² + 2mx + 2(m+1)y + 4m² + 10m + 7 = 0

(x² + 2mx) + (y² + 2(m+1)y) + 4m² + 10m + 7 = 0

완전제곱식으로 만들면:
(x + m)² - m² + (y + (m+1))² - (m+1)² + 4m² + 10m + 7 = 0

(x + m)² + (y + (m+1))² = m² + (m+1)² - 4m² - 10m - 7

우변을 정리하면:
= m² + m² + 2m + 1 - 4m² - 10m - 7
= 2m² + 2m + 1 - 4m² - 10m - 7
= -2m² - 8m - 6
= -2(m² + 4m + 3)
= -2(m + 1)(m + 3)

원이 되려면 우변 > 0이어야 하므로:
-2(m + 1)(m + 3) > 0
(m + 1)(m + 3) < 0
-3 < m < -1

반지름의 제곱: r² = -2(m² + 4m + 3) = -2m² - 8m - 6

r²의 최댓값을 구하기 위해 미분:
d(r²)/dm = -4m - 8 = 0
m = -2

m = -2는 -3 < m < -1 범위에 포함됩니다.

m = -2일 때:
r² = -2(4 - 8 + 3) = -2(-1) = 2"
math,D,D,"주어진 부등식을 풀어보겠습니다.

2log₂x ≤ log₂10x

log₂x² ≤ log₂10x

밑이 2로 같으므로:
x² ≤ 10x

x² - 10x ≤ 0

x(x - 10) ≤ 0

0 ≤ x ≤ 10

또한 로그의 정의역에서 x > 0이어야 합니다.

따라서 0 < x ≤ 10

자연수 x는: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10

개수는 10개입니다.

D"
math,D,D,"주어진 문제를 단계별로 풀어보겠습니다.

**전체집합 U = {-3, -2, -1, 0, 1, 2, 3}**

**조건 p: x³+2x²-x-2=0**
인수분해: x²(x+2)-(x+2)=0
(x+2)(x²-1)=0
(x+2)(x-1)(x+1)=0
따라서 x = -2, 1, -1
P = {-2, -1, 1}

**조건 q: x²+2x-3=0**
인수분해: (x+3)(x-1)=0
따라서 x = -3, 1
Q = {-3, 1}

**~q의 진리집합:**
~Q = U - Q = {-2, -1, 0, 2, 3}

**'p이고 ~q'의 진리집합:**
P ∩ ~Q = {-2, -1, 1} ∩ {-2, -1, 0, 2, 3}
= {-2, -1}

**모든 원소의 합:**
-2 + (-1) = -3

D"
math,A,D,D
math,B,B,"5번째 경기에서 승리팀이 결정되려면, 4번째 경기까지 한 팀이 2승을 하고 있어야 합니다.

**경우 1: A팀이 5번째에 우승 (4번째까지 A가 2승, B가 2승)**
- 4번째까지 A가 2승, B가 2승: C(4,2) × (2/3)² × (1/3)² = 6 × 4/9 × 1/9 = 24/81
- 5번째에 A가 이김: 2/3
- 확률: 24/81 × 2/3 = 48/243 = 16/81

**경우 2: B팀이 5번째에 우승 (4번째까지 A가 2승, B가 2승)**
- 4번째까지 A가 2승, B가 2승: 24/81 (위와 동일)
- 5번째에 B가 이김: 1/3
- 확률: 24/81 × 1/3 = 24/243 = 8/81

**전체 확률:**
16/81 + 8/81 = 24/81 = 8/27

B"
math,D,A,"주사위를 750번 던질 때 짝수(2, 4, 6)가 나올 확률은 1/2입니다.

X는 750번 중 짝수가 나오는 횟수이므로, X는 이항분포 B(750, 1/2)를 따릅니다.

**평균 a 계산:**
a = E(X) = n × p = 750 × 1/2 = 375

**분산 b 계산:**
b = Var(X) = n × p × (1-p) = 750 × 1/2 × 1/2 = 750 × 1/4 = 187.5

**a + 2b 계산:**
a + 2b = 375 + 2(187.5) = 375 + 375 = 750

A"
math,A,A,"I need to find all x values where (f∘f)(x) = 1, where f(x) = |x-2|.

First, let me find (f∘f)(x) = f(f(x)) = f(|x-2|) = ||x-2|-2|.

I need to solve: ||x-2|-2| = 1

This means: |x-2|-2 = 1 or |x-2|-2 = -1

Case 1: |x-2|-2 = 1
|x-2| = 3
x-2 = 3 or x-2 = -3
x = 5 or x = -1

Case 2: |x-2|-2 = -1
|x-2| = 1
x-2 = 1 or x-2 = -1
x = 3 or x = 1

Let me verify:
- x = 5: f(5) = |5-2| = 3, f(3) = |3-2| = 1 ✓
- x = -1: f(-1) = |-1-2| = 3, f(3) = |3-2| = 1 ✓
- x = 3: f(3) = |3-2| = 1, f(1) = |1-2| = 1 ✓
- x = 1: f(1) = |1-2| = 1, f(1) = |1-2| = 1 ✓

All solutions are: x = -1, 1, 3, 5

Sum = -1 + 1 + 3 + 5 = 8

A"
math,A,B,"I need to find g'(0) for two differentiable functions f(x) and g(x) that satisfy certain conditions.

However, I notice that the conditions for f(x) and g(x) are not provided in the question. The question states ""아래의 조건을 만족한다 하자"" (let's say they satisfy the conditions below), but no conditions are actually given.

Without the specific conditions that f(x) and g(x) must satisfy, I cannot solve this problem mathematically.

Given this is a multiple choice question and I must provide an answer, and considering typical calculus problems involving derivatives at x=0, the most common answer for g'(0) in standard problems would be:

B"
math,C,A,"세 개의 주사위를 던져서 나온 눈의 수의 합이 12일 때, 세 눈의 수가 모두 같을 확률을 구해야 합니다.

먼저 세 눈의 수가 모두 같으면서 합이 12인 경우:
- (4, 4, 4): 4 + 4 + 4 = 12 ✓

이는 1가지 경우입니다.

다음으로 세 개의 주사위 눈의 합이 12인 모든 경우의 수를 구합니다.
(a, b, c)에서 1 ≤ a, b, c ≤ 6이고 a + b + c = 12인 경우:

체계적으로 세면:
- (1,5,6), (1,6,5): 2가지
- (2,4,6), (2,5,5), (2,6,4): 3가지
- (3,3,6), (3,4,5), (3,5,4), (3,6,3): 4가지
- (4,2,6), (4,3,5), (4,4,4), (4,5,3), (4,6,2): 5가지
- (5,1,6), (5,2,5), (5,3,4), (5,4,3), (5,5,2), (5,6,1): 6가지
- (6,1,5), (6,2,4), (6,3,3), (6,4,2), (6,5,1): 5가지

더 체계적으로: a + b + c = 12, 1 ≤ a, b, c ≤ 6
변수 치환: a' = a-1, b' = b-1, c' = c-1이면
a' + b' +"
math,B,B,"주어진 이차함수가 실수 k의 값에 관계없이 항상 x축에 접한다는 것은 판별식이 항상 0이어야 한다는 의미입니다.

이차함수: y = x² - 2(a-2k)x + a² - 2k + 4k²

판별식 D = 0:
D = [-2(a-2k)]² - 4(a² - 2k + 4k²) = 0

D = 4(a-2k)² - 4(a² - 2k + 4k²) = 0

(a-2k)² - (a² - 2k + 4k²) = 0

a² - 4ak + 4k² - a² + 2k - 4k² = 0

-4ak + 2k = 0

k(-4a + 2) = 0

이 식이 모든 실수 k에 대해 성립하려면:
-4a + 2 = 0

4a = 2

a = 1/2

따라서 2a = 1

B"
math,D,D,"주어진 조건:
- 원금: 1,000,000원
- 연이율: 2%
- 최종금액: 2,000,000원
- 복리 계산

복리 공식: 최종금액 = 원금 × (1 + 이율)^n

2,000,000 = 1,000,000 × (1.02)^a

2 = (1.02)^a

양변에 log₁₀를 취하면:

log₁₀2 = a × log₁₀(1.02)

0.3010 = a × 0.0086

a = 0.3010 / 0.0086

a = 35

D"
math,A,B,"다항식 x²² + 2x + 5를 (x-1)²으로 나눈 나머지를 구하는 문제입니다.

나머지를 ax + b라 하면:
x²² + 2x + 5 = Q(x)(x-1)² + ax + b

x = 1을 대입하면:
1 + 2 + 5 = 0 + a + b
8 = a + b ... (1)

양변을 x로 미분하면:
22x²¹ + 2 = Q'(x)(x-1)² + 2Q(x)(x-1) + a

x = 1을 대입하면:
22 + 2 = 0 + 0 + a
a = 24 ... (2)

(1)과 (2)에서:
24 + b = 8
b = -16

B"
math,B,B,B
