category,answer,pred,response
Chemistry,B,C,C: 산소 : 메탄올
Chemistry,A,A,A
Chemistry,D,A,A
Chemistry,A,C,C
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,B,B,B
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,A,C,C
Chemistry,C,D,D
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,B,D,D
Chemistry,C,B,B
Chemistry,A,B,B
Chemistry,A,D,D
Chemistry,A,A,A
Chemistry,D,B,B
Chemistry,D,D,D
Chemistry,B,C,C
Chemistry,A,C,C
Chemistry,B,C,C
Chemistry,D,D,D
Chemistry,D,B,B
Chemistry,C,C,C
Chemistry,C,D,D
Chemistry,C,D,D
Chemistry,B,C,C
Chemistry,B,B,B
Chemistry,B,B,B
Chemistry,A,D,D
Chemistry,A,C,C
Chemistry,A,A,A
Chemistry,A,D,D
Chemistry,D,B,B
Chemistry,A,D,D
Chemistry,A,A,A
Chemistry,A,C,C
Chemistry,B,B,B
Chemistry,C,A,A
Chemistry,A,D,D
Chemistry,B,B,B
Chemistry,D,B,B
Chemistry,A,D,D
Chemistry,A,B,B
Chemistry,B,C,C
Chemistry,D,C,C
Chemistry,A,C,C
Chemistry,A,B,B
Chemistry,B,A,A
Chemistry,C,A,A
Chemistry,C,D,D
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,D,C,C
Chemistry,A,C,C
Chemistry,A,B,B
Chemistry,D,B,B
Chemistry,A,D,D
Chemistry,B,C,C
Chemistry,B,B,B
Chemistry,A,B,B
Chemistry,C,D,D
Chemistry,C,D,D
Chemistry,C,B,B
Chemistry,A,C,C
Chemistry,C,C,C
Chemistry,C,D,D
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,D,B,B
Chemistry,B,D,D
Chemistry,A,A,A
Chemistry,B,B,B
Chemistry,A,C,C
Chemistry,D,B,B
Chemistry,A,B,B
Chemistry,B,B,B
Chemistry,C,C,C
Chemistry,A,D,D
Chemistry,D,C,C
Chemistry,C,B,B
Chemistry,C,B,B
Chemistry,C,C,C
Chemistry,C,D,D
Chemistry,D,C,C
Chemistry,B,D,D
Nondestructive-Testing,C,B,B
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,A,A
Nondestructive-Testing,A,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,D,D
Nondestructive-Testing,A,B,B
Nondestructive-Testing,B,A,A
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,D,D
Nondestructive-Testing,C,B,B
Nondestructive-Testing,C,B,B
Nondestructive-Testing,A,C,C
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,A,D,D
Nondestructive-Testing,D,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,B,B
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,B,B
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,A,A
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,C,B,B
Nondestructive-Testing,C,B,B
Nondestructive-Testing,C,D,D
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,D,D
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,D,B,B
Nondestructive-Testing,A,D,D
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,D,D
Nondestructive-Testing,A,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,A,B,B
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,A,A
Nondestructive-Testing,A,B,B
Nondestructive-Testing,C,D,D
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,A,A
Nondestructive-Testing,A,D,D
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,B,B
Nondestructive-Testing,A,B,B
Nondestructive-Testing,C,D,D
Nondestructive-Testing,A,A,A
Nondestructive-Testing,C,A,A
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,A,A
Nondestructive-Testing,D,D,D
Nondestructive-Testing,A,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,D,D
Nondestructive-Testing,C,D,D
Nondestructive-Testing,B,D,D
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,A,A
Nondestructive-Testing,B,B,B
Computer-Science,D,C,C
Computer-Science,C,D,D
Computer-Science,C,D,D
Computer-Science,D,C,C
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,B,D,D
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,B,B
Computer-Science,C,D,D
Computer-Science,A,B,B
Computer-Science,D,C,C
Computer-Science,C,B,B
Computer-Science,D,B,B
Computer-Science,D,B,B
Computer-Science,D,C,C
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,C,D,D
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,D,A,A
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,B,A,A
Computer-Science,D,B,B
Computer-Science,B,D,D
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,D,B,B
Computer-Science,B,C,C
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,C,A,A
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,C,B,B
Computer-Science,B,D,D
Computer-Science,B,D,D
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,B,D,D
Computer-Science,D,A,A
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,D,D
Computer-Science,D,B,B
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,C,A,A
Computer-Science,B,C,C
Computer-Science,D,B,B
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,A,A
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,D,B,B
Computer-Science,D,A,A
Computer-Science,B,D,D
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,C,B,B
Computer-Science,B,C,C
Computer-Science,C,D,D
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,C,B,B
Computer-Science,B,B,B
Computer-Science,C,D,D
Computer-Science,D,C,C
Computer-Science,B,B,B
Ecology,A,B,B
Ecology,C,B,B
Ecology,C,B,B
Ecology,B,C,C
Ecology,C,B,B
Ecology,B,D,D
Ecology,B,C,C
Ecology,B,C,C
Ecology,B,A,A
Ecology,C,B,B
Ecology,D,B,B
Ecology,B,D,D
Ecology,A,B,B
Ecology,D,B,B
Ecology,B,C,C
Ecology,B,D,D
Ecology,C,D,D
Ecology,D,C,C
Ecology,D,B,B
Ecology,B,C,C
Ecology,B,D,D
Ecology,D,C,C
Ecology,C,D,D
Ecology,B,D,D
Ecology,D,B,B
Ecology,A,C,C
Ecology,C,D,D
Ecology,B,C,C
Ecology,B,C,C
Ecology,D,A,A
Ecology,B,D,D
Ecology,B,D,D
Ecology,C,D,D
Ecology,D,D,D
Ecology,C,D,D
Ecology,B,C,C
Ecology,B,C,C
Ecology,D,B,B
Ecology,B,D,D
Ecology,B,C,C
Ecology,C,D,D
Ecology,B,B,B
Ecology,D,D,D
Ecology,A,D,D
Ecology,B,C,C
Ecology,B,B,B
Ecology,C,C,C
Ecology,D,B,B
Ecology,D,D,D
Ecology,C,A,A
Ecology,D,B,B
Ecology,B,C,C
Ecology,D,D,D
Ecology,B,C,C
Ecology,D,D,D
Ecology,B,C,C
Ecology,A,B,B
Ecology,B,B,B
Ecology,B,C,C
Ecology,C,C,C
Ecology,D,A,A
Ecology,D,C,C
Ecology,B,B,B
Ecology,B,C,C
Ecology,D,C,C
Ecology,C,D,D
Ecology,C,B,B
Ecology,B,D,D
Ecology,C,C,C
Ecology,D,B,B
Ecology,B,D,D
Ecology,B,B,B
Ecology,B,D,D
Ecology,B,C,C
Ecology,B,D,D
Ecology,B,C,C
Ecology,B,D,D
Ecology,B,C,C
Ecology,A,B,B
Ecology,C,B,B
Ecology,B,B,B
Ecology,B,A,A
Ecology,D,B,B
Ecology,D,C,C
Ecology,D,B,B
Ecology,B,A,A
Ecology,D,B,B
Ecology,C,B,B
Ecology,B,D,D
Ecology,D,B,B
Ecology,C,D,D
Ecology,D,B,B
Ecology,C,A,A (주의: 제공된 답
Ecology,C,B,B
Ecology,B,B,B
Ecology,B,A,A
Ecology,B,D,D
Ecology,B,C,C
Ecology,B,D,D
Ecology,B,D,D
Health,D,A,A
Health,A,D,D
Health,C,B,B
Health,A,D,D
Health,B,D,D
Health,A,A,A
Health,C,A,A
Health,B,C,C
Health,D,B,B
Health,B,D,D
Health,A,D,D
Health,C,D,D
Health,C,D,D
Health,A,D,D
Health,B,A,A
Health,C,A,A
Health,C,B,B
Health,B,A,A
Health,C,C,C
Health,D,C,C
Health,D,D,D
Health,D,C,C
Health,A,C,C
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,C,A,A
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,C,A,A
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,A,A
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,C,A,A
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,B,A,A
Patent,D,A,A
Patent,B,A,A
Patent,C,A,A
Patent,C,D,D
Patent,D,D,D
Patent,C,D,D
Patent,C,D,D
Patent,B,D,D
Patent,C,D,D
Patent,C,A,A
Patent,B,D,D
Patent,B,B,B
Patent,D,C,C
Patent,B,C,C
Patent,C,B,B
Patent,B,A,A
Patent,B,C,C
Patent,C,A,A
Patent,B,D,D
Patent,B,D,D
Patent,B,D,D
Patent,B,C,C
Patent,C,D,D
Patent,B,D,D
Patent,C,C,C
Patent,A,A,A
Patent,A,D,D
Patent,A,A,A
Patent,C,B,B
Patent,A,D,D
Patent,A,D,D
Patent,A,B,B
Patent,A,D,D
Patent,A,C,C
Patent,A,A,A
Patent,A,D,D
Patent,A,C,C
Patent,A,A,A
Patent,A,B,B
Patent,B,B,B
Patent,B,B,B
Patent,D,C,C
Patent,C,A,A
Patent,C,A,A
Patent,C,C,C
Patent,C,B,B
Patent,D,C,C
Patent,A,D,D
Patent,A,D,D
Patent,A,A,A
Patent,A,A,A
Electrical-Engineering,C,B,B
Electrical-Engineering,C,A,A
Electrical-Engineering,D,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,D,A,A
Electrical-Engineering,C,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,A,A
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,A,A
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,A,C,C
Electrical-Engineering,C,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,B,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B
Electrical-Engineering,A,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,C,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,B,A,A
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,D,A,A
Electrical-Engineering,B,C,C
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,B,C,C
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,B,D,D
Electrical-Engineering,B,A,A
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,B,B,B
Electrical-Engineering,B,D,D
Electrical-Engineering,D,A,A
Electrical-Engineering,B,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,D,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,D,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,B,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,B,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,B,B,B
Electrical-Engineering,C,C,C
Electrical-Engineering,C,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,C,B,B
Electrical-Engineering,D,C,C
Electrical-Engineering,D,C,C
Electrical-Engineering,D,D,D
Electrical-Engineering,B,D,D
Electrical-Engineering,C,B,B
Electrical-Engineering,D,D,D
Electrical-Engineering,B,B,B
Electronics-Engineering,D,B,B
Electronics-Engineering,D,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,D,D,D
Electronics-Engineering,C,C,C
Electronics-Engineering,C,D,D
Electronics-Engineering,D,C,C
Electronics-Engineering,B,C,C
Electronics-Engineering,C,B,B
Electronics-Engineering,D,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,C,C,C
Electronics-Engineering,B,A,A
Electronics-Engineering,C,B,B
Electronics-Engineering,C,D,D
Electronics-Engineering,D,A,A
Electronics-Engineering,A,A,A
Electronics-Engineering,D,A,A
Electronics-Engineering,C,B,B
Electronics-Engineering,B,D,D
Electronics-Engineering,B,D,D
Electronics-Engineering,B,A,A
Electronics-Engineering,B,B,B
Electronics-Engineering,C,C,C
Electronics-Engineering,D,B,B
Electronics-Engineering,D,D,D
Electronics-Engineering,D,D,D
Electronics-Engineering,D,D,D
Electronics-Engineering,D,A,A
Electronics-Engineering,B,B,B
Electronics-Engineering,B,D,D
Electronics-Engineering,C,D,D
Electronics-Engineering,D,D,D
Electronics-Engineering,D,B,B
Electronics-Engineering,C,D,D
Electronics-Engineering,D,B,B
Electronics-Engineering,C,D,D
Electronics-Engineering,D,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,C,A,A
Electronics-Engineering,B,C,C
Electronics-Engineering,D,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,B,C,C
Electronics-Engineering,B,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,C,C,C
Electronics-Engineering,D,C,C
Electronics-Engineering,C,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,B,B,B
Electronics-Engineering,B,D,D
Electronics-Engineering,D,B,B
Electronics-Engineering,D,B,B
Electronics-Engineering,B,D,D
Electronics-Engineering,C,C,C
Electronics-Engineering,B,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,D,B,B
Electronics-Engineering,D,B,B
Electronics-Engineering,B,A,A
Electronics-Engineering,A,A,A
Electronics-Engineering,B,C,C
Electronics-Engineering,D,B,B
Electronics-Engineering,B,D,D
Electronics-Engineering,C,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,B,A,A
Electronics-Engineering,B,D,D
Electronics-Engineering,B,D,D
Electronics-Engineering,B,C,C
Electronics-Engineering,C,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,C,D,D
Electronics-Engineering,B,C,C
Electronics-Engineering,B,C,C
Electronics-Engineering,D,C,C
Electronics-Engineering,B,B,B
Electronics-Engineering,C,B,B
Electronics-Engineering,B,A,A
Electronics-Engineering,D,B,B
Electronics-Engineering,A,C,C
Electronics-Engineering,D,C,C
Electronics-Engineering,B,B,B
Electronics-Engineering,B,A,A
Electronics-Engineering,B,B,B
Electronics-Engineering,B,C,C
Electronics-Engineering,C,D,D
Electronics-Engineering,A,A,A
Electronics-Engineering,D,A,A
Korean-History,C,A,A
Korean-History,A,B,B
Korean-History,C,A,A
Korean-History,C,B,B
Korean-History,B,C,C
Korean-History,C,B,B
Korean-History,B,D,D
Korean-History,A,D,D
Korean-History,C,B,B
Korean-History,A,D,D
Korean-History,B,C,C
Korean-History,D,C,C
Korean-History,C,C,C
Korean-History,B,D,D
Korean-History,B,C,C
Korean-History,C,D,D
Korean-History,A,C,C
Korean-History,C,D,D
Korean-History,C,C,C
Korean-History,B,C,C
Korean-History,A,D,D
Korean-History,A,C,C
Korean-History,A,A,A
Korean-History,A,C,C
Korean-History,D,B,B
Korean-History,D,A,A
Korean-History,D,D,D
Korean-History,C,B,B
Korean-History,B,C,C
Korean-History,B,D,D
Korean-History,A,D,D
Korean-History,C,B,B
Korean-History,C,D,D
Korean-History,B,A,A
Korean-History,D,C,C
Korean-History,B,D,D
Korean-History,A,C,C
Korean-History,D,C,C
Korean-History,C,C,C
Korean-History,C,A,A
Korean-History,C,D,D
Korean-History,C,B,B
Korean-History,D,D,D
Korean-History,C,D,D
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,A,A
Gas-Technology-And-Engineering,D,A,A
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,A,A
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,A,B,B
Gas-Technology-And-Engineering,A,C,C
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,C,D,D
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,A,D,D
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,A,D,D
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,C,A,A
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,A,A,A
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,A,A,A
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,A,B,B
Gas-Technology-And-Engineering,D,A,A
Gas-Technology-And-Engineering,C,D,D
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,C,D,D
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,A,B,B
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,A,C,C
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,C,C,C
Gas-Technology-And-Engineering,A,D,D
Gas-Technology-And-Engineering,A,C,C
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,A,D,D
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,C,A,A
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,D,C,C
