category,answer,pred,response
Geomatics,B,C,C입니다.
Geomatics,C,D,D: 90°
Geomatics,C,C,C
Geomatics,D,C,C입니다.
Geomatics,A,A,A입니다.
Geomatics,D,C,C입니다.
Geomatics,D,C,C입니다.
Geomatics,B,C,C
Geomatics,C,D,D
Geomatics,B,C,C
Geomatics,C,B,B입니다. 주곡선의 간격은 20m입니다.
Geomatics,B,B,B입니다.
Geomatics,B,D,D
Geomatics,C,D,D입니다.
Geomatics,C,D,D입니다.
Management,D,B,B를 선택합니다.
Management,B,B,B
Management,A,C,C입니다.
Management,A,D,D입니다.
Management,C,D,D
Management,A,D,D
Management,B,C,C입니다.
Management,D,D,D입니다.
Management,B,B,B: 4km
Management,B,A,A입니다.
Management,B,D,D
Management,A,,"정답은 C입니다.

1원배치 실험에서 분산"
Management,A,C,C
Management,A,D,D입니다.
Management,B,B,B
Management,D,D,D
Management,D,C,C
Management,A,A,A입니다.
Management,A,A,A입니다.
Management,D,B,B입니다.
Management,B,D,D입니다.
Management,C,A,A입니다.
Management,C,A,A입니다.
Management,A,B,B입니다.
Management,A,D,D입니다.
Management,A,B,B
Management,C,D,D입니다.
Management,B,A,A
Management,A,A,A입니다.
Management,C,D,D입니다.
Management,C,D,D입니다.
Management,D,B,B입니다.
Management,B,D,D
Management,D,C,C: 보증금+(월임차료×60)
Management,A,D,D입니다.
Management,C,B,B: 할인(Discounts)입니다.
Management,D,C,C
Management,D,D,D
Management,D,C,C
Management,A,B,B
Management,A,B,B입니다.
Management,D,C,C입니다.
Management,A,B,B입니다.
Management,B,,"정답은 A입니다.

2요인 실험(이원배"
Management,C,C,C) 1요인 실험 변량모형입니다.
Management,D,C,C입니다.
Management,A,B,B
Management,B,A,A입니다.
Management,C,C,C
Management,C,D,D
Management,A,A,A
Management,A,C,"C입니다.

직렬결합에서, 모든 부품이 동시에 고"
Management,B,C,C입니다.
Management,C,D,D입니다.
Management,A,D,D
Management,A,B,B
Management,A,D,D입니다.
Management,B,C,C
Management,C,D,D입니다.
Management,A,C,C입니다.
Management,A,B,B
Management,C,C,C
Management,A,A,A입니다.
Management,D,B,B
Management,C,C,C
Management,D,D,"D입니다.

32형 요인실험은 2개의 계"
Management,C,B,B
Management,D,C,"C: 고객만족도 수준, 고객 유지율"
Management,D,B,B
Management,B,A,A입니다.
Management,B,B,B
Management,D,C,C입니다.
Management,B,B,B
Management,B,D,D
Management,D,D,D입니다.
Management,C,B,B
Management,B,C,C
Management,D,D,D
Management,B,A,A
Management,B,D,D
Management,A,D,D
Management,D,D,D
Management,A,D,D
Management,A,B,B
Management,A,A,A
Management,B,D,D
Management,C,D,"D를 선택하겠습니다.

Converse의 상권분기점 분석법"
Management,A,B,B입니다.
Management,C,C,C
Management,C,A,A
Management,B,B,B
Management,B,D,D
Management,B,D,D
Management,D,D,"D입니다.

20개의 공항 중 4개를 허브로 선택하면"
Management,A,B,B)
Management,D,C,C
Management,B,B,B
Management,A,B,B
Management,D,D,D입니다.
Management,C,C,C입니다.
Math,A,A,"A입니다.

증명:

x(x-1)+b(x-1)("
Math,A,A,A입니다.
Math,A,B,"B입니다.

(x-2i)+y(1+xi)=4"
Math,C,D,D입니다.
Math,A,B,B입니다.
Math,B,D,D입니다.
Math,C,,이 문제는 다항함수의 특성에 대한 문제입니다. f(x
Math,A,B,B
Math,C,,"정답은 B: [72.5, 73.5]입니다"
Math,A,,자전거를 타고 등교하는 학생의 수를 확률변
Math,A,,"정답은 B: 9/2입니다.

이 문제를 해결하는"
Math,D,D,D를 선택합니다.
Math,D,A,A입니다.
Math,C,D,"D를 선택합니다.

이유는 다음과 같습니다.

a1 + a2"
Math,B,A,A입니다.
Math,C,C,"C입니다.

해설: 
x≥-1인 임의의 실"
Math,B,B,B입니다.
Math,C,C,"C입니다.

설명:

A∩B = {2, 4"
Math,C,C,C입니다.
Math,B,D,D
Math,A,,"이 문제를 해결하기 위해, 이항분포의 기댓값"
Math,D,C,C입니다.
Math,C,D,D입니다.
Math,D,B,B입니다.
Math,A,C,C
Math,C,,"정답은 C입니다.

(A△B) = (A-B)"
Math,B,D,D
Math,C,C,"C입니다.

{1, 2}∩A≠ø을 만족"
Math,A,,방사선 입자의 양이 처음의 1/100이하가
Math,D,A,"A입니다.

부등식 x2+y2-2x2y≤"
Math,A,A,A입니다.
Math,A,D,D가 정답입니다.
Math,C,A,"A입니다. 

다항함수 f(x)가 모든 실수 x"
Math,D,D,D입니다.
Math,A,A,"A입니다.

원은 x축과 두 점(1,0), ("
Math,C,D,D입니다.
Math,A,C,C입니다.
Math,A,D,"D를 선택하겠습니다. 

원점 O와 x축 위의 점"
Math,A,B,"B

설명:

1. 10x = 27를 x에"
Math,B,B,"B입니다.

집합 A는 {(x,y)|z=x+yi,"
Math,C,C,"C입니다. 

다음과 같은 방법으로 문제를 해결할 수 있습니다"
Math,B,C,"C

설명:

3/a + 4/b = 12/c 이"
Math,B,A,A입니다.
Math,B,D,D입니다.
Math,C,D,D입니다.
Math,A,C,"C입니다. 

실수 전체의 집합에서 정의된 함수 f"
Math,A,,"정답을 찾기 위해 문제를 분석해 보겠습니다.

X-3"
Math,A,C,C입니다.
Math,C,D,"D입니다.

다항식 f(x)=x^2-x+a 에 대"
Math,C,C,C입니다.
Math,A,B,B입니다.
Math,D,,"R(3)-2R(1)의 값을 구하려면, 먼저 나"
Math,A,,질문에 대한 답을 알파벳 하나로 표현하면 다음과 같습니다
Math,A,B,B
Math,D,C,"C입니다. 

설명: 

점 (k, 1)의 두"
Math,D,A,A입니다.
Math,D,B,B
Math,C,,"이 문제를 풀기 위해, 다음과 같은 수식을 먼저 생각해 보겠습니다"
Math,A,,"정답은 B: 4√2입니다.

원 x^2 +"
Math,B,,"이 문제를 풀기 위해, 1부터 3000까지의 자연"
Math,C,C,C입니다.
Math,C,B,B입니다.
Math,B,A,A입니다.
Math,C,A,A입니다.
Math,A,D,D입니다.
Math,C,A,A입니다.
Math,C,B,B
Math,C,B,B입니다.
Math,C,C,C입니다.
Math,D,D,"D입니다.

x, y에 대한 연립방정식에서 x="
Math,A,C,C
Math,C,D,D
Math,C,B,B입니다.
Math,C,C,"C

해설: 

(x-y+1)(x+y+1)"
Math,B,B,B
Math,D,C,C
Math,D,A,A입니다.
Math,A,C,C입니다.
Math,B,A,"A입니다. 

이 문제를 풀기 위해서는 조건부 확률"
Math,D,A,A입니다.
Math,A,D,D
Math,A,C,C입니다.
Math,C,D,"D입니다. 

세 개의 주사위를 던져서 나온"
Math,B,,실수 k의 값에 관계없이 항상 x축에 접할 때
Math,D,,"정답은 C입니다.

이 문제를 해결하는 데 사용되는 공식은"
Math,A,,"나머지 항을 구하기 위해, x22+2x+5"
Math,B,D,D입니다.
Math,C,,"정답은 B: -6입니다.

이 문제는 이차방정"
Math,A,C,C입니다.
Math,D,,정답은 B: -5입니다.
Math,A,C,"C가 정답입니다. 

원 x2+y2-2x-"
Math,A,,"이 문제를 해결하기 위해, 우선 점 A의 좌표를 찾"
Math,A,,"정답은 B: 2입니다.

함수 f(x) = x"
Math,C,A,A입니다.
Math,A,C,"C입니다. 

이차함수 y=x2+ax+b의 두"
Math,B,D,D입니다.
Math,C,C,"C입니다. 

원 x2+y2=4와 직선 ax+"
Math,D,C,C입니다.
Math,C,B,B입니다.
Math,D,A,A: 5/18
Accounting,B,,재고자산회전율과 당좌 비율을 구하고자
Accounting,A,C,C
Accounting,A,D,D
Accounting,B,D,D입니다.
Accounting,B,C,C
Accounting,D,D,D
Accounting,A,C,"C) 400,000입니다."
Accounting,A,B,B입니다.
Accounting,A,C,C입니다.
Accounting,B,A,A
Accounting,A,D,D
Accounting,D,,정답은 B입니다.
Accounting,A,,"정답은 B: ￦ 10, 200입니다."
Accounting,B,D,D
Accounting,D,D,D
Accounting,B,B,B
Accounting,D,D,D입니다.
Accounting,C,B,B
Accounting,B,D,D
Accounting,A,D,D
Accounting,D,D,D
Accounting,D,B,B
Accounting,D,C,C
Accounting,C,,"정답은 B: ￦40,000입니다."
Accounting,A,C,C
Accounting,C,B,B
Accounting,A,D,D
Accounting,C,D,D
Accounting,C,A,A입니다.
Accounting,A,A,A입니다.
Accounting,A,B,B입니다.
Accounting,D,D,"D

 이유: 

2016년 4월 1일에 1"
Accounting,B,D,D입니다.
Accounting,D,D,D
Accounting,D,,"정답은 C: ￦50,000입니다."
Accounting,C,A,A입니다.
Accounting,D,,"정답은 B: ￦30,000입니다.

해설:"
Accounting,C,B,B
Accounting,B,D,"D) 950,000"
Accounting,D,D,D
Accounting,C,B,B
Accounting,B,B,B입니다.
Accounting,D,A,A입니다.
Accounting,B,C,C입니다.
Accounting,A,C,C입니다.
Accounting,D,D,D입니다.
Chemistry,B,C,C
Chemistry,D,C,C
Chemistry,B,C,C
Chemistry,B,C,C입니다.
Chemistry,B,B,B
Chemistry,B,B,B입니다.
Chemistry,D,D,D
Chemistry,B,C,C입니다.
Chemistry,B,D,D
Chemistry,C,A,"A입니다.

 이유는 다음과 같습니다.

CH4 + 2O2 →"
Chemistry,B,C,C
Chemistry,A,A,A입니다.
Chemistry,D,A,A
Chemistry,A,D,"D가 정답입니다.

해설: 전압은 전류와 저"
Chemistry,C,D,D
Chemistry,C,D,D
Chemistry,B,C,C
Chemistry,A,D,D) 9.706(±0.06)
Chemistry,B,,"처리기준을 만족하기 위한 시간(s)을 구하려면, A 물"
Chemistry,A,D,D
Chemistry,C,B,B입니다.
Chemistry,D,A,A
Chemistry,D,B,B
Chemistry,A,A,A입니다.
Chemistry,B,A,"A입니다.

그 이유는 염화나트륨 5."
Chemistry,B,C,C
Chemistry,C,C,C입니다.
Chemistry,A,D,D
Chemistry,A,C,C입니다.
Chemistry,A,D,D
Chemistry,D,A,A입니다.
Chemistry,D,D,D입니다.
Chemistry,B,C,C) +0.80
Chemistry,A,C,C
Chemistry,B,C,C입니다.
Chemistry,D,D,D
Chemistry,D,B,B) 193.5
Chemistry,C,C,C
Chemistry,C,C,C.
Chemistry,C,D,D입니다.
Chemistry,B,D,"D입니다. 

11g의 프로판(C3H8)을 완전"
Chemistry,B,D,"D입니다. 

포름산(HCOOH)의 이온화 상수"
Chemistry,B,,이 문제는 pH 조절에 대한 것입니다. 약산 (HA)의 p
Chemistry,A,D,D입니다.
Chemistry,A,D,"D

의사소통을 위한 영어 문장을 번역했습니다."
Chemistry,A,D,D
Chemistry,A,D,D입니다. 정량한계는 신호 대 잡음비와 반
Chemistry,D,B,B입니다.
Chemistry,A,D,D
Chemistry,A,D,D
Chemistry,A,B,B입니다.
Chemistry,B,D,D
Chemistry,C,C,C
Chemistry,A,,"정답은 D입니다. 

BH22+ 용액은 0."
Chemistry,B,B,B입니다.
Chemistry,D,B,B입니다.
Chemistry,A,C,C
Chemistry,A,B,B
Chemistry,B,A,A입니다.
Chemistry,D,C,C
Chemistry,A,C,C
Chemistry,A,A,A
Chemistry,B,,Q-시험법입니다.
Chemistry,C,D,D입니다.
Chemistry,C,D,D) 7.5×10-8 %
Chemistry,C,A,A입니다.
Chemistry,D,C,C
Chemistry,D,D,D
Chemistry,A,C,C
Chemistry,A,D,D입니다.
Chemistry,D,D,D입니다.
Chemistry,A,D,D
Chemistry,B,,"질문에 주어진 정보를 분석해 보겠습니다.

질문은"
Chemistry,B,D,D
Chemistry,A,C,"C입니다. 

 이유는 다음과 같습니다.

NaCN 수용액은 H"
Chemistry,C,C,C
Chemistry,C,D,D입니다.
Chemistry,C,A,A
Chemistry,A,C,C
Chemistry,C,D,D입니다.
Chemistry,C,B,B입니다.
Chemistry,D,C,C
Chemistry,B,B,"B입니다. 

수소이온의 농도가 1.0 ×"
Chemistry,D,A,A입니다.
Chemistry,B,D,D입니다.
Chemistry,A,A,A입니다.
Chemistry,B,C,C
Chemistry,A,A,A입니다.
Chemistry,D,,질량백분율 10.0% NaCl 수용액의
Chemistry,A,C,C) 6.08입니다.
Chemistry,B,B,B
Chemistry,C,B,B
Chemistry,A,D,D입니다.
Chemistry,D,A,A
Chemistry,C,A,A입니다.
Chemistry,C,A,A입니다.
Chemistry,C,C,C입니다.
Chemistry,C,C,"C입니다.

 설명:
0.0100(±0.0001)"
Chemistry,D,C,C
Chemistry,B,D,D입니다.
Nondestructive-Testing,C,C,C입니다. 자속(magnetic flux)은 자기회로 내의 자력
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,A,A입니다.
Nondestructive-Testing,B,B,B입니다.
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,C,C: 원칙적으로는 1/4~1초로 한다.
Nondestructive-Testing,B,A,A: 중간값 에너지
Nondestructive-Testing,A,C,C: 리프트 오프 효과
Nondestructive-Testing,B,A,A입니다.
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,B,B
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,D,D입니다.
Nondestructive-Testing,A,C,C입니다.
Nondestructive-Testing,B,D,D
Nondestructive-Testing,D,A,A입니다.
Nondestructive-Testing,D,C,C입니다.
Nondestructive-Testing,B,D,D
Nondestructive-Testing,C,D,D
Nondestructive-Testing,C,C,C
Nondestructive-Testing,A,D,D입니다.
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,C,C입니다.
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,D,D: 4 : 1
Nondestructive-Testing,B,B,B: 10
Nondestructive-Testing,A,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,D,D
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,B,B
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,D,D입니다.
Nondestructive-Testing,B,A,A
Nondestructive-Testing,B,D,D입니다.
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,B,B입니다.
Nondestructive-Testing,D,C,C)
Nondestructive-Testing,B,C,C입니다.
Nondestructive-Testing,C,B,B입니다.
Nondestructive-Testing,C,D,D
Nondestructive-Testing,C,D,D입니다.
Nondestructive-Testing,D,D,D입니다.
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,C,C
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,C,D,D
Nondestructive-Testing,B,C,C입니다.
Nondestructive-Testing,D,B,B
Nondestructive-Testing,A,D,D
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,D,D입니다.
Nondestructive-Testing,A,D,D입니다.
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,B,B
Nondestructive-Testing,B,D,D)
Nondestructive-Testing,A,B,B
Nondestructive-Testing,D,D,D
Nondestructive-Testing,D,C,"C) 3,000[A]"
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,B,B
Nondestructive-Testing,A,D,D
Nondestructive-Testing,C,D,D
Nondestructive-Testing,D,D,D
Nondestructive-Testing,B,D,D
Nondestructive-Testing,C,A,A입니다.
Nondestructive-Testing,A,C,C
Nondestructive-Testing,D,B,B
Nondestructive-Testing,B,C,C입니다.
Nondestructive-Testing,D,D,D입니다.
Nondestructive-Testing,A,D,D입니다.
Nondestructive-Testing,C,D,D입니다.
Nondestructive-Testing,A,D,D
Nondestructive-Testing,C,D,D
Nondestructive-Testing,D,C,C
Nondestructive-Testing,D,B,B: 900A
Nondestructive-Testing,D,C,C) 92초
Nondestructive-Testing,A,B,B
Nondestructive-Testing,B,D,D
Nondestructive-Testing,B,D,D
Nondestructive-Testing,C,D,D
Nondestructive-Testing,C,C,C
Nondestructive-Testing,B,D,D입니다.
Nondestructive-Testing,D,C,C) 19×105
Nondestructive-Testing,B,C,C
Nondestructive-Testing,B,A,A입니다.
Nondestructive-Testing,C,B,B
Nondestructive-Testing,B,D,D입니다.
Computer-Science,D,A,A입니다.
Computer-Science,C,D,D
Computer-Science,C,A,A
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,B,C,C
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C가 옳지 않은 것입니다.
Computer-Science,B,D,D: ARP
Computer-Science,B,B,B입니다.
Computer-Science,D,D,D입니다.
Computer-Science,D,D,D
Computer-Science,D,A,A입니다.
Computer-Science,D,C,C입니다.
Computer-Science,D,A,A
Computer-Science,C,C,C) 120
Computer-Science,A,B,B
Computer-Science,D,D,D입니다.
Computer-Science,C,,질문에서 묻는 것은 RPM 설치 시 진행 과정을 눈으로 볼
Computer-Science,D,D,D입니다.
Computer-Science,D,D,D
Computer-Science,D,D,D입니다.
Computer-Science,B,B,B
Computer-Science,D,C,C입니다.
Computer-Science,D,C,C
Computer-Science,B,,정답은 C: 아이노드 (Inode)입니다. 아이노
Computer-Science,C,D,D
Computer-Science,C,C,C입니다.
Computer-Science,C,D,D입니다. 주자직은 직물의 기본적인 3원 조
Computer-Science,D,A,A입니다.
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,D,B,B입니다. 하향식 설계에서는 레벨이 낮은 데이터 구조의
Computer-Science,B,C,C
Computer-Science,B,C,C
Computer-Science,D,D,D입니다.
Computer-Science,D,B,B
Computer-Science,B,D,D입니다.
Computer-Science,D,B,B입니다.
Computer-Science,B,C,C입니다.
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,D,C,C입니다. 자가전기통신설비의 설치공사를 완료
Computer-Science,D,C,C
Computer-Science,C,D,D
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,B,D,D
Computer-Science,C,C,C. 어댑터
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,C,B,B
Computer-Science,B,D,D입니다. 서브 네트워킹은 여러 물리적 세그
Computer-Science,B,D,D입니다.
Computer-Science,B,D,D입니다.
Computer-Science,D,A,A
Computer-Science,D,B,B
Computer-Science,B,D,D
Computer-Science,D,C,C입니다.
Computer-Science,B,C,C: 흰색 - 검정
Computer-Science,D,B,B입니다.
Computer-Science,B,D,D입니다.
Computer-Science,D,A,A
Computer-Science,B,D,D
Computer-Science,C,D,D입니다.
Computer-Science,C,D,D
Computer-Science,C,A,A입니다.
Computer-Science,B,C,C입니다.
Computer-Science,D,D,"D가 적절하지 않은 설명입니다.

서브넷 마스크는 IP"
Computer-Science,D,C,C입니다.
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,B,B입니다.
Computer-Science,D,D,D
Computer-Science,B,D,D
Computer-Science,C,B,B
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,D,D,D입니다.
Computer-Science,D,A,A입니다.
Computer-Science,B,D,D
Computer-Science,C,,정답은 A: 반전입니다.
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,C,D,D
Computer-Science,D,C,C입니다.
Computer-Science,B,B,B입니다.
Computer-Science,D,C,C
Computer-Science,C,C,C입니다.
Computer-Science,B,C,"C입니다. 

지수부는 01111112로 시작해야 하"
Computer-Science,C,D,D입니다.
Computer-Science,D,A,A입니다.
Computer-Science,B,D,D
Ecology,A,D,D입니다.
Ecology,C,C,C
Ecology,C,B,B
Ecology,B,B,B: 잎의 기공 - 줄기
Ecology,C,C,C입니다.
Ecology,B,C,C
Ecology,B,D,D
Ecology,B,D,D
Ecology,B,D,D입니다.
Ecology,C,B,B
Ecology,D,C,C
Ecology,B,D,D입니다.
Ecology,A,D,D
Ecology,D,C,C입니다.
Ecology,B,D,D
Ecology,B,A,A
Ecology,C,D,"D입니다. 

국토의 계획 및 이용에 관한 법률상 용"
Ecology,D,C,C
Ecology,D,D,D
Ecology,B,B,B
Ecology,B,D,D입니다.
Ecology,D,B,B) 650000원
Ecology,C,B,B
Ecology,B,C,C
Ecology,D,D,D입니다.
Ecology,A,C,C
Ecology,C,C,C
Ecology,B,A,A
Ecology,B,C,C
Ecology,D,C,C: 기슭막이
Ecology,B,A,A
Ecology,B,D,D
Ecology,C,A,A
Ecology,D,A,A
Ecology,C,A,A
Ecology,B,B,B
Ecology,B,C,C입니다.
Ecology,D,B,B입니다.
Ecology,B,A,A
Ecology,B,B,B입니다.
Ecology,C,A,A입니다.
Ecology,B,B,B
Ecology,D,D,D
Ecology,A,D,D입니다.
Ecology,B,C,C: 매미나방
Ecology,B,B,B
Ecology,C,B,B
Ecology,D,B,B입니다.
Ecology,D,D,D입니다.
Ecology,C,A,A
Ecology,D,C,C
Ecology,B,C,C입니다.
Ecology,D,D,D
Ecology,B,D,D
Ecology,D,D,D. 손해 500만원입니다.
Ecology,B,D,D: 메쌓기
Ecology,A,B,B
Ecology,B,D,D입니다.
Ecology,B,D,D
Ecology,C,C,C) 8300L
Ecology,D,D,D
Ecology,D,D,D
Ecology,B,D,D
Ecology,B,B,B입니다.
Ecology,D,C,C
Ecology,C,C,C
Ecology,C,B,B입니다.
Ecology,B,D,D
Ecology,C,A,A입니다.
Ecology,D,B,B
Ecology,B,C,C
Ecology,B,B,B입니다.
Ecology,B,D,D
Ecology,B,D,D입니다.
Ecology,B,C,C입니다.
Ecology,B,D,D입니다.
Ecology,B,D,D입니다.
Ecology,B,A,A입니다.
Ecology,A,D,D) 비대 증상
Ecology,C,A,A
Ecology,B,A,A입니다.
Ecology,B,B,B입니다.
Ecology,D,C,C입니다.
Ecology,D,D,D
Ecology,D,B,B입니다.
Ecology,B,D,D입니다.
Ecology,D,D,D
Ecology,C,C,C입니다.
Ecology,B,C,C
Ecology,D,C,C
Ecology,C,D,D
Ecology,D,C,C
Ecology,C,D,D
Ecology,C,C,C
Ecology,B,C,C입니다.
Ecology,B,C,C) 20m3/ha
Ecology,B,C,C
Ecology,B,C,C
Ecology,B,D,D
Ecology,B,C,C입니다.
Health,D,D,D
Health,A,D,D.
Health,C,C,C
Health,A,C,C입니다.
Health,B,D,D가 정답입니다.
Health,A,A,A입니다.
Health,C,A,A입니다.
Health,B,C,C
Health,D,B,"B: 1,000 근로시간당 4명의 재해자"
Health,B,D,D입니다.
Health,A,D,D입니다.
Health,C,D,D
Health,C,D,D입니다.
Health,A,A,A입니다.
Health,B,D,D
Health,C,C,C입니다.
Health,C,D,D
Health,B,C,C
Health,C,D,D
Health,D,D,D
Health,D,D,D
Health,D,D,D
Health,A,D,D
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,A,A
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,A,D,D입니다.
Political-Science-And-Sociology,A,A,A입니다.
Political-Science-And-Sociology,D,B,B입니다.
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,D,D입니다.
Political-Science-And-Sociology,D,C,C입니다.
Political-Science-And-Sociology,A,B,B입니다.
Political-Science-And-Sociology,B,B,B
Political-Science-And-Sociology,D,C,C입니다.
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,A,D,D입니다.
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,B,D,D입니다.
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,D,A,A입니다.
Political-Science-And-Sociology,B,D,D입니다.
Political-Science-And-Sociology,A,C,C입니다.
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,C,D,D입니다.
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,C,C,C입니다.
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,A,C,C입니다.
Political-Science-And-Sociology,A,B,B입니다.
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,C,C입니다.
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,D,D입니다.
Political-Science-And-Sociology,A,A,A입니다.
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,C,D,D입니다.
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,B,D,D입니다.
Political-Science-And-Sociology,B,D,D입니다.
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,D,D
Political-Science-And-Sociology,D,D,D입니다.
Political-Science-And-Sociology,C,D,D
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,C,C,C
Political-Science-And-Sociology,D,C,C
Political-Science-And-Sociology,D,B,B
Political-Science-And-Sociology,B,D,D
Political-Science-And-Sociology,D,C,C입니다.
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,A,B,B
Political-Science-And-Sociology,B,D,D입니다.
Political-Science-And-Sociology,D,A,A
Political-Science-And-Sociology,A,D,D
Political-Science-And-Sociology,B,D,D입니다.
Political-Science-And-Sociology,A,C,C
Political-Science-And-Sociology,B,C,C
Political-Science-And-Sociology,C,B,B
Political-Science-And-Sociology,C,C,C입니다.
Political-Science-And-Sociology,B,C,C
Patent,D,D,D
Patent,B,B,B입니다.
Patent,C,D,D
Patent,C,A,A
Patent,D,D,D입니다.
Patent,C,D,D입니다.
Patent,C,C,C
Patent,B,D,D
Patent,C,D,D
Patent,C,D,D입니다.
Patent,B,D,D
Patent,B,D,D
Patent,D,A,A입니다.
Patent,B,D,D입니다.
Patent,C,D,D
Patent,B,A,A입니다.
Patent,B,A,A입니다.
Patent,C,D,D입니다.
Patent,B,C,C
Patent,B,D,D
Patent,B,D,D입니다.
Patent,B,D,D입니다.
Patent,C,D,D
Patent,B,D,D입니다.
Patent,C,B,B
Patent,A,B,B입니다.
Patent,A,D,D입니다.
Patent,A,D,D
Patent,C,B,B입니다.
Patent,A,D,D
Patent,A,D,D
Patent,A,D,D
Patent,A,D,D입니다. 조건성취의 효력발생시기는 민법
Patent,A,C,C입니다.
Patent,A,D,D
Patent,A,C,C
Patent,A,B,B
Patent,A,D,D입니다.
Patent,A,A,A입니다.
Patent,B,B,B
Patent,B,C,C
Patent,D,D,D입니다.
Patent,C,C,C입니다.
Patent,C,A,A
Patent,C,A,A입니다.
Patent,C,A,A
Patent,D,C,C입니다.
Patent,A,C,C
Patent,A,B,B
Patent,A,A,A
Patent,A,B,B
Electrical-Engineering,C,D,D
Electrical-Engineering,C,D,D
Electrical-Engineering,D,D,D
Electrical-Engineering,D,C,C입니다.
Electrical-Engineering,D,A,A입니다.
Electrical-Engineering,C,D,D
Electrical-Engineering,D,B,B: 왜형율
Electrical-Engineering,D,B,B: 1/√3
Electrical-Engineering,D,D,D입니다.
Electrical-Engineering,B,C,C
Electrical-Engineering,B,C,C: 180
