category,answer,pred,response
General Knowledge,A,A,"돌잔치에서 아이가 실, 돈, 붓 등을 잡게 하여 미래를 예측하는 풍습은 '돌잡이'입니다.

### ANSWER
A"
General Knowledge,A,A,"### ANSWER
A"
General Knowledge,B,B,"### ANSWER
B"
General Knowledge,A,A,"### ANSWER
A"
General Knowledge,C,C,"겨울(나)은 여름(가)에 비해 한파 발생 일수가 많고, 습도·태양고도·대류성 강수·태풍은 모두 여름이 우세하다.

### ANSWER
C"
General Knowledge,B,B,"### ANSWER
B"
General Knowledge,A,A,"A: 강원도는 폭설(영동 지방 등) 피해가 잦아 전남보다 많다. 호우는 남고북저형 기압배치, 태풍은 여름~초가을 열대저기압 영향, 대설의 강수량 비율은 호우보다 낮고, 평균 풍속은 태풍이 호우보다 빠르다.

### ANSWER
A"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,D,B,"Party starts at 4pm and they gather an hour earlier (3pm) to prepare, so B is incorrect.

### ANSWER
B"
Reading Comprehension,C,C,"### ANSWER
C"
Reading Comprehension,A,A,"Books read should be returned to their place — a sign found in a library.

### ANSWER
A"
Reading Comprehension,D,D,"Lost item looking for its owner — this notice would appear at a lost and found center.

### ANSWER
D"
Reading Comprehension,A,A,"링링 씨가 저보다 세 살 어리다는 것은 나이를 비교하는 표현입니다.

### ANSWER
A"
Reading Comprehension,B,B,"Running and swimming are physical activities, so the topic is exercise (운동).

### ANSWER
B"
Loan Words,C,C,"블랙아웃(blackout)은 대규모 정전 사태를 뜻하므로 순화어는 '대정전'이다.

### ANSWER
C"
Loan Words,D,D,"부압(負壓)은 순우리말화·순화 대상 용어로, 표준 순화어는 '음압(陰壓)'으로 제시된다. 나머지 선택지는 다른 용어의 순화어(묶음실, 이음매 등)와 관련된 것들이다.

### ANSWER
D"
Loan Words,D,D,"""보텀업(bottom-up)""은 아래에서 위로 올라가는 방식을 뜻하므로 우리말 순화어는 '상향식'이다.

### ANSWER
D"
Loan Words,B,B,"### ANSWER
B"
Loan Words,B,B,"버튼(button)의 순화어는 우리말 '단추'이다.

### ANSWER
B"
Loan Words,E,E,"### ANSWER
E"
Loan Words,E,E,"무빙워크(moving walk)의 순화어는 국립국어원에서 정한 '자동길'이다.

### ANSWER
E"
Loan Words,E,E,"모티켓은 모바일(mobile)과 에티켓(etiquette)의 합성어로, 휴대전화 사용 예절을 뜻하며 순화어는 '통신 예절'이다. 통신 규약은 프로토콜의 순화어이다.

### ANSWER
E"
History,D,D,"### ANSWER
D"
History,B,B,"원불교는 사은(四恩)에 대한 보은과 저축조합 운동 등 근검·저축을 통한 자립 정신을 강조한 민족종교입니다.

### ANSWER
B"
History,D,D,"### ANSWER
D"
History,B,B,"나철은 1909년 단군 신앙을 바탕으로 단군교(후에 대종교)를 창시하여 민족의식을 고취하고 항일 독립운동을 전개했다.

### ANSWER
B"
History,E,E,"### ANSWER
E"
History,B,B,"### ANSWER
B"
History,C,C,"우편배달원은 개화기 당시 제복과 벙거지(모자)를 쓰고 다녔기 때문에 사람들이 '벙거지꾼'이라 불렀다는 기록이 있다.

### ANSWER
C"
History,B,B,"1884년 홍영식의 건의로 설치된 우정총국이 근대적 우편 업무를 담당했으며, 갑신정변이 이곳 개국 축하연에서 일어났다. 광혜원은 근대 의료기관이고 조선총독부는 1910년 이후 기관이다.

### ANSWER
B"
General Knowledge,A,A,"### ANSWER
A"
General Knowledge,C,C,"### ANSWER
C"
General Knowledge,E,E,"### ANSWER
E"
General Knowledge,D,D,"대전은 충청권 최대 도시로 옳으며, 호남권 최대 도시는 광주, 영남권 최대 도시는 부산이고, 인구와 지역내총생산 모두 영남권·충청권이 호남권보다 많거나 우세합니다.

### ANSWER
D"
General Knowledge,B,B,"B는 세종시(행정중심복합도시)가 충청권에 있다는 사실로 옳다. 수원·고양·용인 등 인구 100만 이상 수도권 도시는 광역시가 아니며, 영남권 GRDP가 호남권보다 크고, 청주 인구는 대구보다 적다.

### ANSWER
B"
General Knowledge,D,D,"### ANSWER
D"
General Knowledge,D,D,"### ANSWER
D"
General Knowledge,E,E,"### ANSWER
E"
Rare Words,E,E,"Reasoning: The definition ""정하여지지 아니한 미래의 어떤 날"" (an unspecified future day) corresponds to 다음날, which besides ""the next day"" also means an indefinite future day. The other options (다중화, 다시마, 믿음성, 이음수) have unrelated meanings.

### ANSWER
E"
Rare Words,C,C,"맞대매는 단 두 사람이 마지막으로 우열이나 승부를 겨루는 것을 뜻하는 순우리말입니다.

### ANSWER
C"
Rare Words,D,D,"지레목은 산줄기가 끊어진 곳을 가리키는 우리말이다. 나들목은 도로의 입출구, 벌레혹은 식물의 혹, 뿌리목은 뿌리와 줄기 경계 부분을 뜻한다.

### ANSWER
D"
Rare Words,A,A,"### ANSWER
A"
Rare Words,E,E,"꽃이나 열매가 잘게 모여 달린 덩어리를 뜻하는 말은 '송아리'이며, '옹아리'와 함께 쓰이는 말입니다.

### ANSWER
E"
Rare Words,D,D,"침잠(沈潛)은 마음을 가라앉혀 깊이 생각하거나 몰입함을 뜻하는 단어입니다.

### ANSWER
D"
Rare Words,C,C,"물갈이는 물을 바꾸는 것에서 비유적으로 조직 구성원을 대규모로 교체함을 뜻한다.

### ANSWER
C"
Rare Words,B,B,"물을 거울처럼 사용해 모습을 비추어 보는 것을 뜻하는 말은 '물거울'이다.

### ANSWER
B"
Rare Words,A,A,"### ANSWER
A"
Rare Words,D,D,"The question describes a compound noun where ""가지"" means kinds/some amount of food, which corresponds to ""음식가지.""

### ANSWER
D"
Rare Words,A,A,"중력 방향과 직각(수직)을 이루는 선은 수평선이다.

### ANSWER
A"
Rare Words,B,B,"### ANSWER
B"
Rare Words,D,D,"Among the choices, the word formed from the sense of ""흘깃흘깃"" (glancing sideways) is 흘그산, which denotes eyes that appear to glance sidelong. The other options (걸그물, 물그릇, 선그림, 흘떼기) relate to nets, containers, drawings, and leftover portions respectively.

### ANSWER
D"
Rare Words,C,C,"흘떼기는 짐승의 힘줄이나 근육 사이에 박힌 질긴 고기를 뜻하는 말입니다. 북주기는 농사 용어, 싸라기는 부스러진 쌀알, 띄우기는 발효 등 다른 의미입니다.

### ANSWER
C"
Rare Words,C,C,"사품은 어떤 동작이나 일이 진행되는 '바람'이나 '겨를'을 뜻하는 순우리말 명사입니다. 나머지는 도구, 상품, 기법, 병증 등과 관련된 말입니다.

### ANSWER
C"
Rare Words,C,C,"가품(家品)은 한 집안에 대대로 전해지는 풍습이나 범절, 집안의 품격을 뜻하는 말이다. 나머지 선택지는 올가미(덫), 가까운(형용사), 복제품(모방품), 손가락(신체 부위)으로 의미가 다르다.

### ANSWER
C"
Reading Comprehension,A,A,"Roads with many cars and taking the subway both concern modes/conditions of transportation.

### ANSWER
A"
Reading Comprehension,D,D,"The invitation states the party begins at 4 PM on Sunday, July 29, at Ina's home — it does not say it ends at 4 PM. Thus D is the mismatch.

### ANSWER
D"
Reading Comprehension,C,C,"The menu shows 칼국수 as cheapest (4,000원), 동태찌개 only in 2-person servings, and 콩국수 as summer-only. The claim that 된장찌개 costs more than 순두부찌개 is not supported/incorrect.

### ANSWER
C"
Reading Comprehension,C,C,"무료이므로 표를 살 필요가 없습니다.

### ANSWER
C"
Reading Comprehension,D,D,"The passage says the writer bought clothes, cosmetics, and a birthday gift for the younger sibling in Myeongdong; the sibling's birthday is next week, and the writer went with a friend.

### ANSWER
D"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,C,C,"### ANSWER
C"
Standard Nomenclature,B,B,"피팅(fitting)은 옷을 몸에 맞춰 착용해 보는 것을 뜻하므로, 우리말 표준 전문 용어로는 ""입어보기""가 적절하다.

### ANSWER
B"
Standard Nomenclature,D,D,"광폭(廣幅)이라는 표현이 '큰 폭의 금리 조정'이라는 자이언트 스텝의 의미를 우리말로 옮긴 표준 용어에 해당합니다. 나머지 선택지는 폭이 작거나 무관한 조정을 뜻합니다.

### ANSWER
D"
Standard Nomenclature,B,B,"베이비 스텝은 금리를 0.25%포인트씩 소폭으로 올리거나 내리는 것을 뜻하는 용어로, 표준 국어 표현으로는 ""소폭 조정""이 적절하다. 반대로 빅 스텝·자이언트 스텝은 대폭 조정에 해당한다.

### ANSWER
B"
Standard Nomenclature,D,D,"에이징 커브는 영어 ""aging curve""의 음차이며, 표준 전문 용어로는 ""노화 곡선""으로 표기합니다.

### ANSWER
D"
Standard Nomenclature,C,C,"코로나 블루는 우울, 코로나 레드는 우울을 넘어 분노·화로 표출되는 상태, 코로나 블랙은 절망·암담함을 뜻합니다. 따라서 코로나 레드의 표준 전문 용어는 '코로나 분노'입니다.

### ANSWER
C"
Standard Nomenclature,B,B,"브레인 포그(brain fog)는 영어 그대로의 외래어 표현이며, 이를 우리말 전문 용어로 다듬은 표준어는 '뇌 흐림'이다. 나머지 선택지는 관련 없는 표현들이다.

### ANSWER
B"
Standard Nomenclature,B,B,"### ANSWER
B"
Standard Nomenclature,A,A,"### ANSWER
A"
Reading Comprehension,C,C,"The passage says opening the doors to lower the cabin temperature (matching outside) removes frost, and the vinegar mixture is applied after parking, not before departure.

### ANSWER
C"
Reading Comprehension,A,A,"### ANSWER
A"
Reading Comprehension,D,A,"The passage states that mushrooms should either be placed directly in the vegetable compartment or frozen raw, so freezing mushrooms raw is acceptable. Option D contradicts the instruction to remove moisture before freezing, and B misstates the advice about lightly cooking fresh vegetables. Thus A matches the text about mushrooms.

### ANSWER
A"
Reading Comprehension,A,A,"### ANSWER
A"
Reading Comprehension,D,B,"### ANSWER
B"
Reading Comprehension,D,D,"The passage explains how ""선생님"" versus ""샘/쌤"" are used differently depending on the setting (regular school vs. private academy/tutoring), so the following content would naturally elaborate on term usage according to the environment of use.

### ANSWER
D"
Reading Comprehension,C,A,"### ANSWER
A"
Reading Comprehension,B,B,"B는 마지막 문장의 취지와 일치하며, 자리 선정도 중요하지만 그것에만 신경 쓰다 다른 중요한 것을 놓치면 안 된다는 내용과 맞다.

### ANSWER
B"
Loan Words,C,C,"모티브(motive)의 순화어는 '동기'이다.

### ANSWER
C"
Loan Words,C,C,"명일은 한자어로 '내일'을 뜻하며, 순화어(고유어)는 '내일'이다.

### ANSWER
C"
Loan Words,A,A,"멜로디(melody)의 순화어(우리말)는 '가락'입니다.

### ANSWER
A"
Loan Words,C,C,"머스트 해브(must-have)는 반드시 갖춰야 할 물건을 뜻하므로 우리말 순화어는 '필수품'이다.

### ANSWER
C"
Loan Words,B,B,"매점매석(買占賣惜)은 물건을 사서 모아두고 팔지 않는 행위로, 순화어는 '사재기'이다.

### ANSWER
B"
Loan Words,C,C,"매너리즘(mannerism)은 틀에 박힌 방식을 반복하는 것을 뜻하며, 국어 순화어로 '타성'이 제시된다.

### ANSWER
C"
Loan Words,D,D,"### ANSWER
D"
Loan Words,A,A,"""마켓(market)""의 순화어는 우리말 ""시장""이다. 나머지 선택지는 다른 단어의 순화어이거나 관련이 없다.

### ANSWER
A"
History,B,B,"지석영은 조선 말기 우두 종두를 배워 천연두 예방을 위한 종두법을 시행·보급한 인물로 알려져 있다. 교과서적으로 ""종두법 보급""이 정답이다.

### ANSWER
B"
History,C,C,"지석영이 1885년 간행한 우두 관련 저서는 「우두신설(牛痘新說)」로, 우리나라 최초의 우두 관련 전문서입니다. 보기 중 이에 해당하는 것은 '우두 신서'입니다. 동의보감은 허준, 마과회통은 정약용, 자전석요는 지석영의 옥편입니다.

### ANSWER
C"
History,E,E,"광혜원(제중원)은 1885년 알렌에 의해 설립된 우리나라 최초의 근대식 병원이다. 활인서와 혜민국은 조선시대 전통 의료기관이며, 세브란스는 이후 제중원을 계승한 병원, 보구녀관은 최초의 여성 전용 병원이다.

### ANSWER
E"
History,A,A,"한국 최초의 철교는 1900년 경인선 개통과 함께 건설된 한강 철교이다.

### ANSWER
A"
History,E,E,"의병(義兵)은 국가가 위기에 처했을 때 백성들이 자발적으로 조직한 군대로, 임진왜란과 을미사변 이후 일본군에 맞서 싸운 농민·평민 중심의 군대를 가리킨다.

### ANSWER
E"
History,B,B,"### ANSWER
B"
History,E,E,"박승환은 1907년 대한제국 군대 해산에 항거하여 시위대 대대장으로서 나라를 지키지 못한 것을 부끄럽게 여겨 자결하였다.

### ANSWER
E"
History,D,D,"1910년 한일병합조약으로 국권을 상실한 사건은 '국권 침탈(경술국치)'이다. 을사조약은 1905년, 정미조약은 1907년, 제물포조약은 1882년이며, 이토 히로부미 암살은 1909년이다.

### ANSWER
D"
Rare Words,B,B,"### ANSWER
B"
Rare Words,B,B,"변통(變通)은 형편과 경우에 따라 막힘없이 일을 알맞게 처리하는 재주를 뜻하며, '-머리'가 붙어 '변통머리'라는 말이 됩니다. '일머리'는 일의 순서나 요령을 아는 것에 가깝습니다.

### ANSWER
B"
Rare Words,C,C,"### ANSWER
C"
Rare Words,C,C,"약으로 쓰는 술은 '약용주(藥用酒)'입니다.

### ANSWER
C"
Rare Words,D,D,"주전부리는 때를 가리지 않고 군음식을 자꾸 먹는 것, 또는 심심풀이로 먹는 음식을 뜻하는 단어이다.

### ANSWER
D"
Rare Words,B,B,"The term describes a free spirit — being unbound by others' restraints, acting properly of one's own will. Among the options, ""자유혼"" (free soul/spirit) matches this meaning.

### ANSWER
B"
Rare Words,A,A,"### ANSWER
A"
Rare Words,D,D,"""좇다""는 목표·이상·행복을 추구하거나 남의 말이나 뜻을 따른다는 의미를 모두 가진 단어입니다. '따르다'는 뒤를 쫓는 의미가 강하고, '떨치다', '헐뜯다', '앞서다'는 해당 의미와 무관합니다.

### ANSWER
D"
General Knowledge,C,C,"### ANSWER
C"
General Knowledge,B,B,"### ANSWER
B"
General Knowledge,D,D,"**정** is incorrect — shortening retirement age would worsen elderly income insecurity and dependency; the appropriate response is extending retirement age.

### ANSWER
D"
General Knowledge,B,B,"### ANSWER
B"
General Knowledge,C,C,"### ANSWER
C"
General Knowledge,A,A,"가평은 팔당호 상류 지역으로 수도권정비계획법상 자연보전권역에 해당합니다. 1기 신도시는 분당(성남)·일산·평촌·산본·중동이며 화성 동탄은 2기입니다. 정보통신업 취업자는 성남이 압도적으로 많고, 외국인 근로자는 공업 도시인 화성이 많으며, 총부양비는 노년층 비율이 높은 가평이 더 높습니다.

### ANSWER
A"
General Knowledge,D,D,"### ANSWER
D"
General Knowledge,E,E,"구미는 산업도시로 젊은 노동인구 유입이 많아 청장년층 비율이 높고, 안동은 상대적으로 고령화가 진행된 지역이다. 안동은 경상북도이며 도청 소재지이고, 세계유산 역사마을(하회마을)도 안동에 있다.

### ANSWER
E"
Reading Comprehension,D,C,"### ANSWER
C"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,A,A,"### ANSWER
A"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,C,C,"### ANSWER
C"
Reading Comprehension,A,A,"The speaker says they've been there before and asks for another place, so ""이미"" (already) fits.

### ANSWER
A"
Reading Comprehension,A,A,"### ANSWER
A"
Loan Words,D,D,"### ANSWER
D"
Loan Words,E,E,"### ANSWER
E"
Loan Words,D,D,"### ANSWER
D"
Loan Words,E,E,"""량""은 철도 차량의 단위로, 순화어는 ""칸""입니다. 나머지 선택지는 칸막이, 칸델라 등으로 관련 없는 단어입니다.

### ANSWER
E"
Loan Words,C,C,"동절기(冬節期)는 겨울 계절을 뜻하는 한자어로, 순화어(쉬운 우리말)는 '겨울철'이다.

### ANSWER
C"
Loan Words,D,D,"""당일(當日)""은 한자어로, 이를 다듬은 우리말 표현은 ""그날""입니다.

### ANSWER
D"
Loan Words,D,D,"닉네임(nickname)은 국어 순화어로 '별명'으로 바꾸어 쓰도록 권장됩니다. 나머지 선택지는 조명도, 구명줄, 증명서 등 다른 외래어의 순화어이거나 관련이 없습니다.

### ANSWER
D"
Loan Words,B,B,"뉴스레터(newsletter)는 국립국어원 순화어로 '소식지'입니다.

### ANSWER
B"
Reading Comprehension,A,A,"### ANSWER
A"
Reading Comprehension,C,C,"### ANSWER
C"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,C,C,"Miyuki went home from the hospital today (A), returns to school next week (B), and thanks Gamin for visiting her in the hospital (D). She is only now *asking* for help with Korean study, so saying Gamin already helped her is inconsistent.

### ANSWER
C"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,D,D,"""갈아타는 곳"" (transfer point) is signage for changing lines/trains, found in a subway station.

### ANSWER
D"
Reading Comprehension,C,C,"""밟지 마십시오"" (Do not step on) is a sign typically found on grass/lawn areas.

### ANSWER
C"
Reading Comprehension,C,C,"Both 어린이날 and 개교기념일 are days off, so the passage is about holidays (휴일).

### ANSWER
C"
Rare Words,B,B,"지게걸음은 몸을 좌우로 기우뚱거리며 걷는 걸음을 뜻하는 우리말입니다. 장대걸음은 성큼성큼 걷는 걸음, 지게미는 술 찌끼, 지게차는 기계를 뜻합니다.

### ANSWER
B"
Rare Words,D,D,"### ANSWER
D"
Rare Words,A,A,"[모숨은 한 줌 안에 들어올 만한 길고 가느다란 물건의 분량을 뜻하는 단어입니다.]

### ANSWER
A"
Rare Words,A,A,"쥐걸음은 쥐처럼 몸을 낮추고 주위를 살피며 살금살금 걷는 걸음을 뜻하는 말입니다. 나머지 단어들은 걸음과 무관한 의미입니다.

### ANSWER
A"
Rare Words,C,C,"화살의 '살'과 걸음이 결합한 '살걸음'이 화살이 날아가는 속도를 뜻하는 순우리말이다.

### ANSWER
C"
Rare Words,C,C,"""번번이"" means ""every time/on each occasion.""

### ANSWER
C"
Rare Words,A,A,"The meaning ""울퉁불퉁한 데가 없이 펀펀하고 번듯하게"" corresponds to 번번히 (from 번번하다, meaning smooth/flat), whereas 번번이 means ""every time"" repeatedly.

### ANSWER
A"
Rare Words,D,E,"### ANSWER
E"
History,D,D,"1910년 8월 29일 한일병합조약으로 국권 강탈.

### ANSWER
D"
History,D,D,"최남선이 기미독립선언서(3·1 독립선언서) 본문을 작성하고 한용운 등이 공약삼장을 보탠 것으로 알려져 있다.

### ANSWER
D"
History,D,D,"민족자결주의를 주창한 인물은 우드로 윌슨 대통령이다.

### ANSWER
D"
History,C,C,"### ANSWER
C"
History,D,D,"### ANSWER
D"
History,B,B,"김구는 대한민국 임시정부 주석으로 한인애국단을 조직하여 이봉창·윤봉길 의거를 주도했다.

### ANSWER
B"
History,B,B,"의열단은 1919년 김원봉 등이 만주 길림에서 조직하여 일제 기관 파괴와 관리 암살 등 의열 투쟁을 전개했다.

### ANSWER
B"
History,C,C,"김구가 1931년 상하이에서 일본 수뇌 암살 등 의거 활동을 목적으로 조직한 단체는 한인 애국단으로, 이봉창·윤봉길 의거를 주도했다. 의열단은 김원봉이 만주에서 조직했다.

### ANSWER
C"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,C,C,"### ANSWER
C"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,C,C,"### ANSWER
C"
Reading Comprehension,A,A,"### ANSWER
A"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,A,A,"### ANSWER
A"
Reading Comprehension,C,C,"Eight times refers to brain activity, not effort to hold back tears.

### ANSWER
C"
Rare Words,C,C,"가축의 나이를 세는 말로 하릅(한 살), 이듭(두 살), 사릅(세 살) 등이 있으므로 두 살은 '이듭'이다.

### ANSWER
C"
Rare Words,B,B,"### ANSWER
B"
Rare Words,A,A,"### ANSWER
A"
Rare Words,D,D,"""엳아홉""은 여덟이나 아홉쯤 되는 수를 뜻하는 우리말 단어입니다. 다른 선택지들은 동사에서 파생된 명사형으로 수와 무관합니다.

### ANSWER
D"
Rare Words,E,E,"### ANSWER
E"
Rare Words,D,D,"시울은 약간 굽거나 휜 부분의 가장자리를 뜻하는 고유어로, '눈시울', '입시울' 등에 쓰인다. 다른 선택지들은 한자어이거나 관련 없는 단어이다.

### ANSWER
D"
Rare Words,B,B,"여름살이는 여름에 입는 한 겹으로 지은 옷을 뜻하는 고유어이다.

### ANSWER
B"
Rare Words,E,E,"분기점(分岐點)은 길이 여러 갈래로 갈라지기 시작하는 지점을 뜻합니다.

### ANSWER
E"
Loan Words,D,D,"""네티즌""의 국립국어원 순화어는 '누리꾼'입니다.

### ANSWER
D"
Loan Words,B,B,"내역서는 일본식 표현으로, 국어 순화어로 '명세서'를 권장한다.

### ANSWER
B"
Loan Words,C,C,"그린웨이(greenway)는 국립국어원 순화어로 '녹색길'로 다듬어 쓰도록 권장됩니다. '녹색도시'는 green city에 해당하고, 등산길이나 먼 길은 의미가 다릅니다.

### ANSWER
C"
Loan Words,B,B,"굴토(掘土)는 '땅을 파는 것'을 의미하는 한자어로, 순화어(우리말로 다듬은 말)는 '땅파기'이다.

### ANSWER
B"
Loan Words,C,C,"구배(勾配)는 일본식 한자어로 경사도를 뜻하며, 순화어는 '기울기'이다.

### ANSWER
C"
Loan Words,A,A,"고수부지는 일본식 한자어로, 국립국어원에서 '둔치' 또는 '강턱'으로 순화하도록 권장하였다. 따라서 정답은 '둔치'이다.

### ANSWER
A"
Loan Words,C,C,"계리(計理)는 회계와 관련된 사무 처리를 뜻하는 일본식 한자어로, 국어 순화어로 ""회계 처리""가 제시된다.

### ANSWER
C"
Loan Words,C,C,"거래선은 일본어식 표현(取引先)으로, 국어 순화어는 '거래처'입니다.

### ANSWER
C"
History,A,A,"The 1932 Hongkou Park bombing at the Japanese emperor's birthday (천장절) celebration was carried out by 윤봉길, who threw a lunchbox bomb killing/wounding Japanese officials and was later executed.

### ANSWER
A"
History,B,B,"한국광복군은 대한민국 임시정부가 1940년 중국 각지의 독립군을 통합해 창설한 정규 군대이다.

### ANSWER
B"
History,B,B,"안창호는 1908년 평양에 대성학교를 설립하여 민족 교육을 실시했다.

### ANSWER
B"
History,D,D,"안창호는 1913년 미국에서 흥사단을 조직하여 민족의 단결과 독립정신 함양에 힘썼다.

### ANSWER
D"
History,E,E,"### ANSWER
E"
History,B,B,"물산장려운동(조선 물건 쓰기, 국산품 장려)은 1920년대 민족주의 계열 운동으로, 동아일보가 사설과 캠페인을 통해 적극적으로 후원하였다.

### ANSWER
B"
History,B,B,"최현배는 주시경의 제자로 '우리말본'과 '한글갈'을 저술한 대표적 한글 학자이다.

### ANSWER
B"
History,A,A,"애국가는 안익태가 작곡했으며, 선택지 중 첫 번째로 제시된 항목이 정답입니다.

### ANSWER
A"
Rare Words,A,A,"조각조각 뜯어내거나 찢어 내는 짓, 또는 그 조각을 뜻하는 우리말은 '뜨더귀'입니다.

### ANSWER
A"
Rare Words,B,B,"무게는 물체의 중량 외에 ""사람 됨됨이의 침착하고 의젓한 정도""를 뜻하는 다의어입니다(예: 무게 있는 사람). 나머지 단어들은 문양, 물넘이 시설, 방비 없음, 머묾 등의 뜻으로 무관합니다.

### ANSWER
B"
Rare Words,E,E,"중무장은 본래 무기를 갖추는 것이지만, 비유적으로 어떤 상황에 대비해 철저히 준비하는 일이나 그런 모양새를 뜻한다. 다른 선택지들은 장소나 물리적 개념이다.

### ANSWER
E"
Rare Words,D,D,"단어 ""마련""은 헤아려 갖춤, 또는 어떤 일을 하기 위한 속셈·궁리를 뜻하는 명사입니다. '마련하다'는 동사이므로 의미 정의가 명사형인 이 문항에는 '마련'이 적합합니다.

### ANSWER
D"
Rare Words,C,C,"### ANSWER
C"
Rare Words,E,E,"번가루는 반죽할 때 물기를 조절하며 덧뿌리는 덧가루를 뜻하는 우리말이다.

### ANSWER
E"
Rare Words,E,E,"""풀칠하다""는 입에 풀칠한다는 표현으로 겨우 끼니를 이어간다는 뜻을 가집니다.

### ANSWER
E"
Rare Words,E,E,"물고기의 크기를 팔뚝만 하다고 이르는 말로 제시된 보기 중에서는 '맥짜리'가 해당하며, 나머지는 각각 담합(짬짜미), 곡물(쌀보리), 끝맺음(마무리) 등 다른 뜻이다.

### ANSWER
E"
General Knowledge,A,A,"조령(문경새재)과 석탄박물관, 철로 자전거는 문경의 대표적 관광자원이며, 과거 탄광도시로 유명했다.

### ANSWER
A"
General Knowledge,D,D,"### ANSWER
D"
General Knowledge,A,E,"### ANSWER
E"
General Knowledge,B,B,"DAWN(김효종/E'Dawn)은 큐브엔터테인먼트 소속 그룹 펜타곤의 멤버로 활동했으며, 이후 탈퇴하여 솔로로 활동했습니다.

### ANSWER
B"
General Knowledge,E,E,"### ANSWER
E"
General Knowledge,B,B,"### ANSWER
B"
General Knowledge,D,D,"ITZY는 예지, 리아, 류진, 채령, 유나로 구성되며 리더는 맏언니 예지입니다. 지효는 트와이스, 채연은 다이아/트와이스 멤버입니다.

### ANSWER
D"
General Knowledge,A,B,"### ANSWER
B"
Reading Comprehension,A,A,"The passage contrasts buying goods at a mart versus ordering online — both are ways of purchasing, so the topic is shopping.

### ANSWER
A"
Reading Comprehension,A,A,"The passage mentions learning yoga with a friend and walking daily — both are forms of physical exercise, so the general topic is 운동.

### ANSWER
A"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,C,C,"The notice states the venue is the first-floor auditorium, where the free weekend movies are shown together. The titles can be found on the library homepage, so A is false; the library doesn't make films (B), and Saturday/Sunday times differ (D).

### ANSWER
C"
Reading Comprehension,B,B,"The passage states cell phones can search the internet, matching B.

### ANSWER
B"
Reading Comprehension,D,D,"The text states they moved from a dormitory to a one-room apartment last week, so they previously lived in a dorm and now live in a one-room. They didn't buy furniture (it was already there), wanted to live alone (not with a friend), and the small room is fine with them.

### ANSWER
D"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,C,C,"### ANSWER
C"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,D,D,"### ANSWER
D"
Reading Comprehension,B,B,"### ANSWER
B"
Reading Comprehension,C,C,"Magpies don't cry at familiar people but cry at strangers—so they cry because they see the guest first and find them unfamiliar.

### ANSWER
C"
Reading Comprehension,A,A,"### ANSWER
A"
Rare Words,B,B,"인터체인지를 뜻하는 우리말은 '나들목'으로, 도로 교차지점에서 신호 없이 입체적으로 통행할 수 있게 한 시설이다.

### ANSWER
B"
Rare Words,A,A,"### ANSWER
A"
Rare Words,D,D,"가리새는 '일의 갈피와 조리'를 뜻하는 순우리말입니다. 누리꾼은 네티즌, 도리기는 여러 사람이 나누어 먹는 일을 뜻합니다.

### ANSWER
D"
Rare Words,B,B,"숨이 차서 호흡이 힘들어지는 것을 ""가빠지다""라고 한다.

### ANSWER
B"
Rare Words,E,E,"### ANSWER
E"
Rare Words,D,D,"남새밭은 '채소를 심어 가꾸는 밭'을 뜻하는 고유어로 채소밭과 같은 의미입니다. 채소밭은 문제에서 이미 유의어로 제시되었으므로 답은 남새밭입니다.

### ANSWER
D"
Rare Words,A,A,"[헌 재목이나 낡은 집을 닦아 깨끗하게 하는 일은 '닦이질'이다.]

### ANSWER
A"
Rare Words,B,B,"말갈망은 '자기가 한 말의 뒷수습'을 뜻하는 순우리말입니다. 말주벅은 말을 넉살 좋게 늘어놓는 재주, 말솜씨는 말하는 재주를 의미합니다.

### ANSWER
B"
History,D,D,"토월회(土月會)는 1923년 결성된 신극 운동 단체로, 일제강점기 연극 활동을 전개했다. 나머지는 무장 독립운동 단체다.

### ANSWER
D"
History,E,E,"### ANSWER
E"
History,E,E,"**봉선화** was composed by 홍난파 (Hong Nan-pa), a famous Korean composer expressing the sorrow of the lost nation.

### ANSWER
E"
History,D,D,"고조선은 사회 질서 유지를 위해 8조법(범금 8조)을 두었으며, 그중 3개 조항이 한서 지리지에 전해진다.

### ANSWER
D"
