category,answer,pred,response
Civil-Engineering,D,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,B,B,"B

Explanation:  
Planned average daily water supply = Maximum daily supply per person × Population × Supply rate × Planning efficiency  
= 440 L/person/day × 100,000 people × 0.90 × 0.85  
= 33,660,000 L/day  
= 33,660 m³/day."
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,A,A
Civil-Engineering,B,C,C
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,D,D
Civil-Engineering,C,B,B
Civil-Engineering,B,C,C
Civil-Engineering,C,C,C
Civil-Engineering,A,A,A
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,A,A
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,A,A
Civil-Engineering,B,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,C,C
Civil-Engineering,C,D,D
Civil-Engineering,B,C,C
Civil-Engineering,C,A,A
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,C,C
Civil-Engineering,D,A,A
Civil-Engineering,C,D,D
Civil-Engineering,B,C,"C

Explanation:
- Total BOD load from the facility = 200 m³/day * 500 g/m³ = 100,000 g/day = 100 kg/day
- With a design of 50 gBOD/person∙day, the planned population = 100,000 g/day ÷ 50 gBOD/person∙day = 2,000 people
- Total population including existing = 10,000 + 2,000 = 12,000 people

Therefore, the planned population is 12,000 people, which corresponds to option C (13,000), as the closest value accounting for practical design considerations."
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,A,A,A
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,A,A
Civil-Engineering,B,D,D
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B (형평성)
Civil-Engineering,B,C,C
Civil-Engineering,C,C,C
Civil-Engineering,D,A,A
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,A,A
Civil-Engineering,B,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,A,"A  
(데이터회선 종단장치 또는 신호 변환기와 관련이 없는 것은 DCE입니다. DTE는 데이터 터미널 장치로, DSU와 MODEM은 신호 변환기입니다.)"
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,B,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B (순서도(flowchart))
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,A,A
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,C,C
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,D,A,A
Computer-Science,B,A,A
Computer-Science,D,A,A
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,C,A,A
Computer-Science,D,C,C
Computer-Science,C,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,A,A
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,C,D,D
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,B,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,B,D,D
Computer-Science,B,D,D
Computer-Science,C,D,D
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,A,A
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,A,A
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,C,C
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,C,D,D
Computer-Science,C,A,A
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,,С (6)
Computer-Science,D,B,B
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,B,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,A,A
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,A,A
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,B,D,D
Computer-Science,B,B,B
Computer-Science,C,A,A
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,B,D,D
Computer-Science,C,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,A,A
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,D,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,D,C,C
Computer-Science,C,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,B,A,A
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,D,A,A
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,B,D,D
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,B,B,B
Computer-Science,B,A,A
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,A,A
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,A,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,B,D,D
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,B,B
Computer-Science,D,A,A
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,A,A
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,A,A
Computer-Science,D,A,"A, B, D  
(All of these are appropriate tools for testing DNS servers, but C is not.)"
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,A,A
Computer-Science,B,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,A,B,B
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,C,C
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,A,A
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,B,B,B
Computer-Science,D,C,C
Computer-Science,B,B,B
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,C,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,B,B
Computer-Science,C,C,C
Computer-Science,C,B,B
Computer-Science,B,B,B
Computer-Science,B,C,C
Computer-Science,B,A,A
Computer-Science,D,A,A
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,A,A
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,C,C
Computer-Science,B,B,B
Computer-Science,C,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,B,C,C
Computer-Science,D,A,A
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,C,B,B
Computer-Science,D,D,D
Computer-Science,B,B,B (기밀성)
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,C,C,C
Computer-Science,B,B,B
Computer-Science,D,D,D
Computer-Science,C,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,C,C
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,D,B,B
Computer-Science,D,D,D
Computer-Science,C,A,A
Computer-Science,C,C,C
Computer-Science,C,D,D
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,B,B,B
Computer-Science,C,C,C
Computer-Science,C,A,A
Computer-Science,D,D,D
Computer-Science,D,D,D
Computer-Science,B,B,B
Computer-Science,D,D,D
